pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,Community Shield,,,,,AM,,2021-08-07,1,,Y,Leicester City,1,,,,,0,,,70,,W 1–0,0,,,,Neutral,0,FA Community Shield,Manchester City,1
0,3,21,0,2,Sat,0,Premier League,0,3,29,0.0,RW,15,2021-08-14,0,19,Y,Leicester City,0,1,0.2,0.0,86.4,0,22,,61,0,W 1–0,0,,4,0,Home,0,Matchweek 1,Wolves,1
0,1,16,0,0,Mon,0,Premier League,0,1,21,0.1,"AM,RW,RM",6,2021-08-23,0,11,Y,Leicester City,1,1,0.1,0.1,73.3,0,15,,39,0,L 1–4,1,,2,1,Away,0,Matchweek 2,West Ham,0
0,3,20,0,1,Thu,0,Europa Lg,0,1,37,0.1,CM,18,2021-09-16,1,20,Y,Leicester City,2,2,0.0,0.1,74.1,0,27,,45,1,D 2–2,0,,2,1,Home,1,Group stage,Napoli,1
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Leicester City,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Burnley,
0,4,21,0,1,Thu,0,Europa Lg,0,2,34,0.5,FW,10,2021-09-30,0,19,Y,Leicester City,2,3,0.3,0.5,86.4,0,22,,66,1,L 0–1,0,,3,1,Away,0,Group stage,Legia Warsaw,1
,,,,,Sun,,Premier League,,,,,,,2021-10-03,,,N,Leicester City,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 7,Crystal Palace,
0,3,4,0,0,Sat,1,Premier League,2,2,14,0.5,AM,3,2021-10-16,1,9,N,Leicester City,1,0,0.2,0.5,100.0,0,9,,18,0,W 4–2,0,,1,0,Home,0,Matchweek 8,Manchester Utd,1
0,1,7,0,0,Sun,0,Premier League,0,0,11,0.2,AM,7,2021-10-24,1,2,N,Leicester City,1,2,0.0,0.2,50.0,0,4,,13,0,W 2–1,0,,0,2,Away,0,Matchweek 9,Brentford,0
0,2,41,0,3,Thu,1,Europa Lg,1,3,54,0.1,CM,17,2021-11-04,0,35,Y,Leicester City,1,1,0.2,0.1,87.5,0,40,,57,1,D 1–1,0,,7,2,Home,0,Group stage,Spartak Moscow,0
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Leicester City,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Leeds United,
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Leicester City,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Chelsea,
0,3,17,0,0,Thu,0,Europa Lg,0,2,22,0.0,AM,1,2021-11-25,0,15,N,Leicester City,0,0,0.2,0.0,75.0,0,20,,29,0,W 3–1,0,,2,0,Home,0,Group stage,Legia Warsaw,2
,,,,,Sun,,Premier League,,,,,,,2021-11-28,,,N,Leicester City,,,,,,,,,,,W 4–2,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Watford,
0,1,10,0,0,Wed,0,Premier League,0,2,15,0.1,RW,7,2021-12-01,1,8,N,Leicester City,1,1,0.2,0.1,61.5,0,13,,30,1,D 2–2,0,,2,0,Away,0,Matchweek 14,Southampton,0
