pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,22,0,1,Fri,0,Copa América,0,2,39,0.0,CB,5,2021-07-02,0,31,Y*,Brazil,0,0,0.0,0.0,91.2,0,34,,90,0,W 1–0,0,,0,0,Neutral,0,Quarter-finals,Chile,3
0,1,37,0,2,Mon,0,Copa América,0,3,56,0.0,CB,3,2021-07-05,0,45,Y*,Brazil,0,0,0.0,0.0,95.7,0,47,,90,0,W 1–0,0,,3,2,Home,0,Semi-finals,Peru,1
0,3,52,0,2,Sat,0,Copa América,0,6,85,0.1,CB,8,2021-07-10,0,73,Y*,Brazil,1,0,0.0,0.1,96.1,0,76,,90,0,L 0–1,0,,4,2,Neutral,0,Final,Argentina,2
,,,,,Wed,,Super Cup,,,,,,,2021-08-11,,,N,Chelsea,,,,,,,,,,,D 1 ,,"On matchday squad, but did not play",,,Home,,UEFA Super Cup,Villarreal,
,,,,,Sat,,Premier League,,,,,,,2021-08-14,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Crystal Palace,
,,,,,Sun,,Premier League,,,,,,,2021-08-22,,,N,Chelsea,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Arsenal,
0,0,10,0,4,Sat,0,Premier League,0,0,30,0.0,CB,5,2021-08-28,0,12,N,Chelsea,0,0,0.0,0.0,85.7,0,14,,45,0,D 1–1,0,,1,1,Away,0,Matchweek 3,Liverpool,3
0,1,46,0,5,Sat,0,Premier League,0,4,82,0.0,CB,5,2021-09-11,0,58,Y,Chelsea,0,0,0.1,0.0,86.6,0,67,,90,0,W 3–0,0,,2,1,Home,0,Matchweek 4,Aston Villa,3
0,0,9,0,0,Tue,0,Champions Lg,0,1,13,0.0,CB,0,2021-09-14,0,11,N,Chelsea,0,0,0.0,0.0,91.7,0,12,,8,0,W 1–0,0,,2,0,Home,0,Group stage,Zenit,0
0,1,43,0,2,Sun,0,Premier League,0,1,77,0.1,CB,8,2021-09-19,2,52,Y,Chelsea,2,0,0.0,0.1,86.7,0,60,,90,0,W 3–0,0,,1,2,Away,1,Matchweek 5,Tottenham,7
,,,,,Wed,,EFL Cup,,,,,,,2021-09-22,,,N,Chelsea,,,,,,,,,,,D 1 ,,"On matchday squad, but did not play",,,Home,,Third round,Aston Villa,
0,1,23,0,4,Sat,0,Premier League,0,0,41,0.0,CB,10,2021-09-25,0,28,N,Chelsea,0,0,0.0,0.0,96.6,0,29,,62,0,L 0–1,0,,2,3,Home,0,Matchweek 6,Manchester City,2
0,1,63,0,0,Wed,0,Champions Lg,0,7,87,0.1,CB,6,2021-09-29,0,80,Y,Chelsea,3,0,0.0,0.1,96.4,0,83,,90,0,L 0–1,0,,8,0,Away,0,Group stage,Juventus,1
0,1,51,0,2,Sat,0,Premier League,0,5,85,0.0,CB,6,2021-10-02,0,69,Y,Chelsea,0,2,0.0,0.0,92.0,1,75,,90,2,W 3–1,0,,7,0,Home,0,Matchweek 7,Southampton,2
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-10-07,0,,Y*,Brazil,0,,,,,0,,,90,,W 3–1,0,,,,Away,0,WCQ — CONMEBOL (M),Venezuela,1
0,,,0,,Sun,,WCQ,0,,,,,,2021-10-10,0,,N,Brazil,0,,,,,0,,,20,,D 0–0,0,,,,Away,0,WCQ — CONMEBOL (M),Colombia,0
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-10-14,0,,Y*,Brazil,1,,,,,0,,,90,,W 4–1,0,,,,Home,0,WCQ — CONMEBOL (M),Uruguay,1
0,3,81,0,1,Wed,1,Champions Lg,1,8,103,0.1,CB,1,2021-10-20,0,89,Y,Chelsea,1,0,0.1,0.1,91.8,0,97,,90,0,W 4–0,0,,10,0,Home,0,Group stage,Malmö,1
0,1,61,0,1,Sat,0,Premier League,0,3,94,0.0,CB,7,2021-10-23,0,85,Y,Chelsea,0,0,0.0,0.0,94.4,0,90,,90,0,W 7–0,0,,7,1,Home,0,Matchweek 9,Norwich City,1
,,,,,Tue,,EFL Cup,,,,,,,2021-10-26,,,N,Chelsea,,,,,,,,,,,D 1 ,,"On matchday squad, but did not play",,,Home,,Fourth round,Southampton,
0,0,61,0,0,Sat,0,Premier League,0,5,96,0.0,CB,1,2021-10-30,0,85,Y,Chelsea,0,0,0.0,0.0,97.7,0,87,,90,0,W 3–0,0,,19,0,Away,0,Matchweek 10,Newcastle Utd,2
0,1,62,0,1,Tue,0,Champions Lg,0,3,90,0.1,CB,5,2021-11-02,0,83,Y,Chelsea,1,0,0.0,0.1,96.5,1,86,,90,0,W 1–0,0,,8,0,Away,0,Group stage,Malmö,0
0,1,67,0,0,Sat,0,Premier League,0,6,91,0.2,CB,4,2021-11-06,0,74,Y,Chelsea,4,0,0.0,0.2,92.5,0,80,,90,0,D 1–1,0,,4,4,Home,0,Matchweek 11,Burnley,0
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-11-11,0,,Y*,Brazil,0,,,,,0,,,90,,W 1–0,0,,,,Home,0,WCQ — CONMEBOL (M),Colombia,0
,,,,,Tue,,WCQ,,,,,,,2021-11-16,,,N,Brazil,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,WCQ — CONMEBOL (M),Argentina,
0,0,70,0,0,Sat,0,Premier League,0,4,100,0.0,CB,3,2021-11-20,0,91,Y,Chelsea,0,0,0.0,0.0,98.9,0,92,,90,0,W 3–0,0,,2,1,Away,0,Matchweek 12,Leicester City,2
0,1,42,0,1,Tue,0,Champions Lg,0,1,60,0.0,CB,3,2021-11-23,1,48,Y,Chelsea,1,0,0.0,0.0,92.3,0,52,,90,0,W 4–0,0,,2,0,Home,0,Group stage,Juventus,1
