pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,7,0,0,Sat,0,Premier League,0,0,8,0.0,RM,4,2021-08-14,0,2,N,Southampton,0,1,0.0,0.0,50.0,0,4,,11,0,L 1–3,0,,0,0,Away,0,Matchweek 1,Everton,0
,,,,,Sun,,Premier League,,,,,,,2021-08-22,,,N,Southampton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 2,Manchester Utd,
0,,,0,,Wed,,EFL Cup,0,,,,LM,,2021-08-25,1,,Y,Southampton,1,,,,,0,,,64,,W 8–0,0,,,,Away,1,Second round,Newport County,1
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Southampton,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Newcastle Utd,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Southampton,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 4,West Ham,
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Southampton,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Manchester City,
0,,,0,,Tue,,EFL Cup,1,,,,AM,,2021-09-21,0,,Y,Southampton,4,,,,,0,,,80,,D 2 ,0,,,,Away,0,Third round,Sheffield Utd,0
,,,,,Sun,,Premier League,,,,,,,2021-09-26,,,N,Southampton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Wolves,
0,1,25,0,1,Sat,0,Premier League,0,0,33,0.0,"LM,LW",32,2021-10-02,0,9,Y,Southampton,0,4,0.0,0.0,50.0,0,18,,72,0,L 1–3,0,,5,2,Away,0,Matchweek 7,Chelsea,1
0,0,0,0,0,Sat,0,Premier League,0,0,0,0.0,LM,0,2021-10-16,0,0,N,Southampton,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,0,Home,0,Matchweek 8,Leeds United,0
