pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,10,0,0,Sat,0,Premier League,0,0,21,0.0,GK,1,2021-08-14,0,15,Y,Wolves,0,0,0.0,0.0,75.0,0,20,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 1,Leicester City,0
0,0,13,0,0,Sun,0,Premier League,0,0,23,0.0,GK,1,2021-08-22,0,17,Y,Wolves,0,0,0.0,0.0,94.4,0,18,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 2,Tottenham,0
0,0,11,0,0,Sun,0,Premier League,0,0,23,0.0,GK,0,2021-08-29,0,15,Y,Wolves,0,0,0.0,0.0,71.4,0,21,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 3,Manchester Utd,0
0,0,8,0,0,Sat,0,Premier League,0,0,18,0.0,GK,0,2021-09-11,0,14,Y,Wolves,0,0,0.0,0.0,87.5,0,16,,90,0,W 2–0,0,,0,0,Away,0,Matchweek 4,Watford,0
0,0,19,0,0,Sat,0,Premier League,0,0,34,0.0,GK,0,2021-09-18,0,23,Y,Wolves,0,0,0.0,0.0,71.9,1,32,,90,0,L 0–2,0,,0,0,Home,0,Matchweek 5,Brentford,0
0,1,16,0,0,Sun,0,Premier League,1,0,37,0.0,GK,0,2021-09-26,0,23,Y,Wolves,0,0,0.8,0.0,63.9,0,36,,90,0,W 1–0,0,,0,0,Away,0,Matchweek 6,Southampton,0
0,0,15,0,0,Sat,0,Premier League,0,0,24,0.0,GK,1,2021-10-02,0,13,Y,Wolves,0,0,0.0,0.0,59.1,0,22,,90,0,W 2–1,0,,0,0,Home,0,Matchweek 7,Newcastle Utd,0
0,0,17,0,0,Sat,0,Premier League,0,0,35,0.0,GK,0,2021-10-16,0,21,Y,Wolves,0,0,0.0,0.0,61.8,0,34,,90,0,W 3–2,0,,0,0,Away,0,Matchweek 8,Aston Villa,0
0,1,11,0,0,Sat,0,Premier League,0,0,32,0.0,GK,0,2021-10-23,0,17,Y,Wolves,0,0,0.1,0.0,54.8,0,31,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 9,Leeds United,0
0,0,19,0,0,Mon,0,Premier League,0,0,37,0.0,GK,0,2021-11-01,0,22,Y,Wolves,0,0,0.0,0.0,62.9,0,35,,90,0,W 2–1,0,,0,0,Home,0,Matchweek 10,Everton,0
