pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,21,0,2,Fri,0,UEFA Euro,0,1,28,0.0,DM,9,2021-07-02,0,20,Y,Belgium,1,2,0.0,0.0,90.9,1,22,,68,2,L 1–2,0,,2,2,Home,0,Quarter-finals,Italy,0
0,,,0,,Sat,,Community Shield,,,,,DM,,2021-08-07,0,,Y,Leicester City,1,,,,,0,,,71,,W 1–0,0,,,,Neutral,0,FA Community Shield,Manchester City,1
0,2,63,0,2,Sat,0,Premier League,0,4,95,0.0,"CM,DM",9,2021-08-14,1,72,Y,Leicester City,1,1,0.1,0.0,83.7,0,86,,90,1,W 1–0,0,,5,4,Home,0,Matchweek 1,Wolves,1
0,2,48,0,2,Mon,1,Premier League,0,5,60,0.6,DM,10,2021-08-23,1,38,Y,Leicester City,2,0,0.0,0.6,79.2,0,48,,90,0,L 1–4,0,,3,2,Away,1,Matchweek 2,West Ham,2
0,1,48,0,3,Sat,0,Premier League,0,10,78,0.0,DM,9,2021-08-28,0,53,Y,Leicester City,1,0,0.1,0.0,77.9,0,68,,90,0,W 2–1,0,,7,2,Away,0,Matchweek 3,Norwich City,1
0,,,0,,Sun,,WCQ,0,,,,CM,,2021-09-05,0,,Y,Belgium,1,,,,,0,,,80,,W 3–0,0,,,,Home,0,First round,Czech Republic,0
0,,,0,,Wed,,WCQ,0,,,,CM,,2021-09-08,1,,Y,Belgium,2,,,,,0,,,90,,W 1–0,0,,,,Away,0,First round,Belarus,2
0,0,32,0,1,Sat,0,Premier League,0,2,52,0.0,DM,21,2021-09-11,0,35,Y,Leicester City,0,0,0.0,0.0,83.3,0,42,,90,0,L 0–1,0,,2,0,Home,0,Matchweek 4,Manchester City,0
0,0,19,0,1,Thu,0,Europa Lg,0,4,29,0.0,CM,12,2021-09-16,0,17,N,Leicester City,0,1,0.0,0.0,68.0,0,25,,45,1,D 2–2,0,,1,0,Home,0,Group stage,Napoli,0
0,4,60,0,2,Sun,1,Premier League,1,13,83,0.2,"CM,DM",12,2021-09-19,0,55,Y,Leicester City,5,1,0.9,0.2,82.1,0,67,,90,0,L 1–2,0,,9,3,Away,0,Matchweek 5,Brighton,0
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-09-22,0,,Y,Leicester City,1,,,,,0,,,90,,W 2–0,0,,,,Away,0,Third round,Millwall,0
0,8,72,0,1,Sat,1,Premier League,1,18,90,0.2,CM,11,2021-09-25,0,66,Y,Leicester City,5,1,0.5,0.2,85.7,0,77,,90,1,D 2–2,0,,10,1,Home,0,Matchweek 6,Burnley,0
