pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-08-14,,,,N,Leeds United,,,,,,,,,,,L 1–5,,"On matchday squad, but did not play",,,Away,,Matchweek 1,Manchester Utd,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,2021-08-16,,,,Y,Leeds Utd U23,,,,,,0,,,45,,W 3–1,0,,,,Away,1,Matchweek 1,Crystal Palace U23,
,,,,,Sat,,Premier League,,,,,,2021-08-21,,,,N,Leeds United,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 2,Everton,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,2021-08-23,,,,N,Leeds Utd U23,,,,,,0,,,45,,L 2–4,0,,,,Home,0,Matchweek 2,Tottenham,
,,,,,Tue,,EFL Cup,,,,,,2021-08-24,,,,N,Leeds United,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Second round,Crewe Alexandra,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,2021-08-27,,,,Y,Leeds Utd U23,,,,,,0,,,45,,W 3–2,0,,,,Away,1,Matchweek 3,Derby County,
,,,,,Sun,,Premier League,,,,,,2021-08-29,,,,N,Leeds United,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Burnley,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,,2021-09-11,,,,N,Leeds Utd U23,,,,,,0,,,30,,D 2–2,0,,,,Home,0,Matchweek 4,West Ham,
,,,,,Sun,,Premier League,,,,,,2021-09-12,,,,N,Leeds United,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Liverpool,
0,0,16,0,0,Fri,0,Premier League,0,1,16,0.0,LM,2021-09-17,1,0,12,N,Leeds United,0,3,0.0,0.0,85.7,0,14,,24,2,D 1–1,0,,1,0,Away,0,Matchweek 5,Newcastle Utd,0
0,,,0,,Tue,,EFL Cup,0,,,,AM,2021-09-21,,0,,Y,Leeds United,0,,,,,1,,,74,,D 0 ,0,,,,Away,0,Third round,Fulham,0
0,0,2,0,0,Sat,0,Premier League,0,1,2,0.0,RM,2021-09-25,1,0,1,N,Leeds United,0,1,0.0,0.0,100.0,0,1,,1,0,L 1–2,0,,1,0,Home,0,Matchweek 6,West Ham,1
