pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,2,0,0,Mon,0,Premier League,0,0,5,0.0,FW,3,2021-09-13,0,2,N,Everton,0,0,0.0,0.0,50.0,0,4,,10,0,W 3–1,0,,0,0,Home,0,Matchweek 4,Burnley,0
0,1,7,0,0,Sat,0,Premier League,0,0,17,0.1,FW,8,2021-09-18,0,6,Y,Everton,2,0,0.0,0.1,46.2,0,13,,62,0,L 0–3,0,,0,0,Away,0,Matchweek 5,Aston Villa,0
0,,,0,,Tue,,EFL Cup,0,,,,FW,,2021-09-21,0,,Y,Everton,2,,,,,0,,,72,,D 2 ,0,,,,Away,0,Third round,QPR,0
0,4,19,0,1,Sat,0,Premier League,0,1,29,0.0,FW,28,2021-09-25,0,17,Y,Everton,0,0,0.2,0.0,81.0,0,21,,90,0,W 2–0,0,,2,2,Home,0,Matchweek 6,Norwich City,0
0,2,11,0,1,Sat,0,Premier League,0,1,25,0.2,FW,14,2021-10-02,0,12,Y,Everton,2,0,0.0,0.2,63.2,0,19,,90,0,D 1–1,0,,0,1,Away,0,Matchweek 7,Manchester Utd,0
0,1,14,0,1,Sun,0,Premier League,0,0,40,0.2,FW,12,2021-10-17,1,16,Y,Everton,3,2,0.0,0.2,64.0,0,25,,90,0,L 0–1,0,,2,0,Home,0,Matchweek 8,West Ham,0
0,1,8,0,0,Sat,0,Premier League,0,1,25,0.0,FW,20,2021-10-23,0,11,Y,Everton,1,1,0.0,0.0,68.8,1,16,,90,0,L 2–5,0,,1,1,Home,0,Matchweek 9,Watford,0
0,0,0,0,0,Mon,0,Premier League,0,0,1,0.0,FW,0,2021-11-01,0,1,N,Everton,0,0,0.0,0.0,100.0,0,1,,1,0,L 1–2,0,,0,0,Away,0,Matchweek 10,Wolves,0
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Everton,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Tottenham,
0,0,5,0,0,Sun,0,Premier League,0,0,5,0.0,FW,6,2021-11-21,0,4,N,Everton,0,0,0.0,0.0,80.0,0,5,,28,0,L 0–3,0,,1,0,Away,0,Matchweek 12,Manchester City,0
0,1,14,0,1,Sun,0,Premier League,0,0,33,0.4,FW,18,2021-11-28,2,14,Y,Everton,5,1,0.0,0.4,77.8,1,18,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 13,Brentford,1
0,0,12,0,2,Wed,0,Premier League,0,0,28,0.0,FW,15,2021-12-01,0,12,Y,Everton,0,1,0.0,0.0,70.6,0,17,,58,1,L 1–4,0,,1,1,Home,0,Matchweek 14,Liverpool,2
