pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,0,0,0,Sat,0,Premier League,0,0,2,0.0,FW,0,2021-08-21,0,1,N,Everton,0,0,0.0,0.0,100.0,0,1,,1,0,D 2–2,0,,0,0,Away,0,Matchweek 2,Leeds United,0
0,,,0,,Tue,,EFL Cup,0,,,,FW,,2021-08-24,1,,Y,Everton,2,,,,,0,,,58,,W 2–1,1,,,,Away,0,Second round,Huddersfield,0
0,,,0,,Wed,,WCQ,0,,,,FW,,2021-09-08,2,,Y,Italy,2,,,,,0,,,72,,W 5–0,0,,,,Home,2,First round,Lithuania,2
0,0,1,0,1,Sat,0,Serie A,0,0,4,0.0,FW,3,2021-09-11,0,2,N,Juventus,0,0,0.0,0.0,66.7,0,3,,9,0,L 1–2,0,,0,0,Away,0,Matchweek 3,Napoli,0
0,1,7,0,0,Tue,0,Champions Lg,0,0,11,0.5,FW,2,2021-09-14,1,5,N,Juventus,2,1,0.0,0.5,62.5,0,8,,24,1,W 3–0,0,,3,0,Away,0,Group stage,Malmö,0
0,0,6,0,0,Sun,0,Serie A,0,0,9,0.1,FW,2,2021-09-19,0,4,N,Juventus,1,1,0.0,0.1,100.0,0,4,,25,1,D 1–1,0,,0,0,Home,0,Matchweek 4,Milan,0
0,1,11,0,1,Wed,0,Serie A,0,0,19,0.4,FW,3,2021-09-22,2,7,Y,Juventus,3,0,0.0,0.4,63.6,0,11,,58,0,W 3–2,0,,1,0,Away,1,Matchweek 5,Spezia,0
0,0,2,0,0,Sun,0,Serie A,0,0,6,0.0,FW,5,2021-09-26,0,5,N,Juventus,0,0,0.0,0.0,100.0,1,5,,9,0,W 3–2,0,,0,0,Home,0,Matchweek 6,Sampdoria,0
0,0,3,0,0,Wed,0,Champions Lg,0,0,7,0.1,"FW,LW",3,2021-09-29,0,2,N,Juventus,1,0,0.0,0.1,50.0,0,4,,15,0,W 1–0,0,,1,0,Home,0,Group stage,Chelsea,0
0,1,9,0,0,Sat,0,Serie A,0,0,18,0.0,FW,8,2021-10-02,0,6,Y,Juventus,1,2,0.0,0.0,60.0,0,10,,45,1,W 1–0,0,,3,0,Away,0,Matchweek 7,Torino,0
0,,,0,,Wed,,UEFA Nations League,0,,,,,,2021-10-06,0,,N,Italy,0,,,,,0,,,33,,L 1–2,0,,,,Neutral,0,Semi-finals,Spain,0
0,,,0,,Sun,,UEFA Nations League,0,,,,,,2021-10-10,0,,N,Italy,0,,,,,0,,,26,,W 2–1,0,,,,Neutral,0,Third-place match,Belgium,0
0,1,14,0,1,Sun,0,Serie A,0,0,23,0.6,FW,11,2021-10-17,1,11,Y,Juventus,2,1,0.0,0.6,64.7,0,17,,70,1,W 1–0,0,,2,1,Home,1,Matchweek 8,Roma,0
