pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,11,0,0,Sat,0,Premier League,0,0,19,0.0,DM,3,2021-08-14,0,14,N,Manchester Utd,0,0,0.0,0.0,93.3,0,15,,22,0,W 5–1,0,,2,0,Home,0,Matchweek 1,Leeds United,2
0,0,50,0,4,Sun,0,Premier League,0,8,86,0.1,DM,12,2021-08-22,1,56,Y,Manchester Utd,1,2,0.0,0.1,81.2,0,69,,85,2,D 1–1,0,,2,3,Away,0,Matchweek 2,Southampton,3
,,,,,Sun,,Premier League,,,,,,,2021-08-29,,,N,Manchester Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Wolves,
0,4,91,0,2,Sat,0,Premier League,0,13,112,0.0,DM,11,2021-09-11,0,94,Y,Manchester Utd,2,1,0.1,0.0,91.3,0,103,,90,1,W 4–1,0,,24,2,Home,0,Matchweek 4,Newcastle Utd,1
0,0,6,0,0,Tue,0,Champions Lg,0,0,7,0.0,"CM,DM",4,2021-09-14,0,4,N,Manchester Utd,0,0,0.0,0.0,80.0,0,5,,19,0,L 1–2,0,,0,0,Away,0,Group stage,Young Boys,3
0,1,7,0,0,Sun,1,Premier League,1,1,8,0.0,DM,1,2021-09-19,0,7,N,Manchester Utd,0,1,0.1,0.0,87.5,0,8,,3,1,W 2–1,0,,1,0,Away,0,Matchweek 5,West Ham,0
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-09-22,0,,Y*,Manchester Utd,0,,,,,0,,,90,,L 0–1,0,,,,Home,0,Third round,West Ham,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Manchester Utd,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Aston Villa,
0,0,16,0,0,Wed,0,Champions Lg,0,1,25,0.0,DM,5,2021-09-29,0,15,N,Manchester Utd,0,0,0.0,0.0,78.9,0,19,,16,0,W 2–1,0,,5,1,Home,0,Group stage,Villarreal,0
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Everton,
0,4,35,0,1,Sat,0,Premier League,0,2,52,0.0,DM,18,2021-10-16,0,44,Y,Manchester Utd,1,0,0.0,0.0,93.6,0,47,,79,0,L 2–4,0,,7,4,Away,0,Matchweek 8,Leicester City,0
0,0,3,0,0,Wed,0,Champions Lg,0,0,5,0.0,DM,0,2021-10-20,0,1,N,Manchester Utd,0,0,0.0,0.0,25.0,1,4,,3,0,W 3–2,0,,0,0,Home,0,Group stage,Atalanta,0
,,,,,Sun,,Premier League,,,,,,,2021-10-24,,,N,Manchester Utd,,,,,,,,,,,L 0–5,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Liverpool,
0,1,6,0,2,Sat,1,Premier League,1,1,11,0.0,DM,1,2021-10-30,0,7,N,Manchester Utd,0,0,0.4,0.0,100.0,0,7,,15,0,W 3–0,0,,0,0,Away,0,Matchweek 10,Tottenham,0
0,1,19,0,0,Tue,0,Champions Lg,0,1,28,0.0,DM,2,2021-11-02,0,24,N,Manchester Utd,1,0,0.0,0.0,92.3,0,26,,22,0,D 2–2,0,,2,0,Away,0,Group stage,Atalanta,0
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Manchester Utd,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Manchester City,
0,1,59,0,3,Sat,0,Premier League,0,4,93,0.0,"DM,CB",11,2021-11-20,0,66,Y,Manchester Utd,1,1,0.0,0.0,80.5,0,82,,90,0,L 1–4,0,,4,0,Away,0,Matchweek 12,Watford,1
0,0,0,0,0,Tue,0,Champions Lg,0,0,1,0.0,FW,1,2021-11-23,0,1,N,Manchester Utd,0,0,0.0,0.0,100.0,0,1,,1,0,W 2–0,0,,0,0,Away,0,Group stage,Villarreal,0
0,0,28,0,0,Sun,0,Premier League,0,2,48,0.0,DM,13,2021-11-28,0,28,Y,Manchester Utd,0,1,0.0,0.0,75.7,0,37,,90,1,D 1–1,0,,1,4,Away,0,Matchweek 13,Chelsea,0
