pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-08-14,,,,N,Wolves,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 1,Leicester City,
0,,,0,,Mon,,PL2 — Div. 2,0,,,,RM,2021-08-16,,,,Y,Wolves,,,,,,0,,,60,,W 2–1,0,,,,Home,0,Matchweek 1,Middlesbrough,
0,3,53,0,4,Sun,0,Premier League,0,3,82,0.0,WB,2021-08-22,14,0,48,Y,Wolves,2,4,0.2,0.0,76.2,0,63,,90,2,L 0–1,0,,7,3,Home,0,Matchweek 2,Tottenham,2
,,,,,Tue,,EFL Cup,,,,,,2021-08-24,,,,N,Wolves,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Away,,Second round,Nott'ham Forest,
0,2,35,0,1,Sun,0,Premier League,0,3,57,0.0,"WB,RB",2021-08-29,10,0,38,Y,Wolves,0,0,0.0,0.0,77.6,0,49,,90,0,L 0–1,0,,6,1,Home,0,Matchweek 3,Manchester Utd,0
,,,,,Wed,,WCQ,,,,,,2021-09-01,,,,N,Portugal,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,First round,Republic of Ireland,
0,,,0,,Sat,,Friendlies (M),0,,,,RB,2021-09-04,,,,Y,Portugal,,,,,,0,,,90,,W 3–1,0,,,,Away,0,Friendlies (M),Qatar,
,,,,,Tue,,WCQ,,,,,,2021-09-07,,,,N,Portugal,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,First round,Azerbaijan,
0,3,45,0,3,Sat,0,Premier League,0,6,66,0.7,WB,2021-09-11,13,1,39,Y,Wolves,3,1,0.0,0.7,83.0,0,47,,90,0,W 2–0,0,,12,3,Away,0,Matchweek 4,Watford,3
0,3,45,0,1,Sat,0,Premier League,0,0,57,0.0,"WB,RB",2021-09-18,11,0,48,Y,Wolves,1,2,0.0,0.0,96.0,0,50,,81,2,L 0–2,0,,7,2,Home,0,Matchweek 5,Brentford,0
0,,,0,,Wed,,EFL Cup,0,,,,,2021-09-22,,0,,N,Wolves,0,,,,,0,,,46,,D 2 ,0,,,,Home,0,Third round,Tottenham,1
0,0,33,0,1,Sun,0,Premier League,0,4,49,0.1,WB,2021-09-26,22,1,27,Y,Wolves,1,0,0.0,0.1,73.0,0,37,,86,0,W 1–0,0,,6,3,Away,0,Matchweek 6,Southampton,1
0,0,42,0,0,Sat,0,Premier League,0,3,56,0.0,WB,2021-10-02,27,0,39,Y,Wolves,0,0,0.0,0.0,84.8,0,46,,90,0,W 2–1,0,,8,7,Home,0,Matchweek 7,Newcastle Utd,1
0,,,0,,Sat,,Friendlies (M),0,,,,,2021-10-09,,,,N,Portugal,,,,,,0,,,45,,W 3–0,0,,,,Home,0,Friendlies (M),Qatar,
,,,,,Tue,,WCQ,,,,,,2021-10-12,,,,N,Portugal,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Home,,First round,Luxembourg,
0,1,39,0,0,Sat,0,Premier League,0,2,53,0.0,WB,2021-10-16,10,0,35,Y,Wolves,0,3,0.0,0.0,77.8,0,45,,90,1,W 3–2,0,,7,1,Away,0,Matchweek 8,Aston Villa,2
0,2,15,0,2,Sat,0,Premier League,0,2,40,0.0,WB,2021-10-23,18,0,20,Y,Wolves,0,3,0.1,0.0,76.9,0,26,,90,2,D 1–1,0,,1,6,Away,0,Matchweek 9,Leeds United,3
0,1,44,0,1,Mon,0,Premier League,0,3,68,0.0,WB,2021-11-01,19,0,45,Y,Wolves,0,4,0.1,0.0,77.6,0,58,,90,2,W 2–1,0,,3,3,Home,0,Matchweek 10,Everton,2
