pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,39,0,0,Sun,0,Premier League,0,1,55,0.0,CB,5,2021-08-15,0,48,Y,West Ham,0,0,0.0,0.0,98.0,0,49,,90,0,W 4–2,0,,1,2,Away,0,Matchweek 1,Newcastle Utd,1
0,0,36,0,1,Mon,0,Premier League,0,0,52,0.0,CB,0,2021-08-23,0,43,Y,West Ham,0,0,0.0,0.0,89.6,0,48,,90,0,W 4–1,0,,0,0,Home,0,Matchweek 2,Leicester City,1
0,0,23,0,0,Sat,0,Premier League,0,3,41,0.0,CB,5,2021-08-28,0,31,Y,West Ham,0,0,0.0,0.0,93.9,0,33,,90,0,D 2–2,0,,0,0,Home,0,Matchweek 3,Crystal Palace,0
0,0,47,0,0,Sat,0,Premier League,0,2,62,0.0,CB,6,2021-09-11,0,54,Y,West Ham,0,0,0.0,0.0,94.7,0,57,,90,0,D 0–0,0,,0,1,Away,0,Matchweek 4,Southampton,1
,,,,,Thu,,Europa Lg,,,,,,,2021-09-16,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Group stage,Dinamo Zagreb,
0,0,27,0,1,Sun,0,Premier League,0,0,45,0.0,CB,4,2021-09-19,0,29,Y,West Ham,0,0,0.0,0.0,82.9,0,35,,90,0,L 1–2,0,,0,2,Home,0,Matchweek 5,Manchester Utd,4
,,,,,Wed,,EFL Cup,,,,,,,2021-09-22,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Third round,Manchester Utd,
0,0,32,0,1,Sat,0,Premier League,0,1,46,0.0,CB,3,2021-09-25,0,29,Y,West Ham,0,0,0.0,0.0,74.4,0,39,,90,0,W 2–1,0,,4,3,Away,0,Matchweek 6,Leeds United,0
,,,,,Thu,,Europa Lg,,,,,,,2021-09-30,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Group stage,Rapid Wien,
0,0,28,0,0,Sun,0,Premier League,0,0,53,0.0,CB,8,2021-10-03,0,31,Y,West Ham,1,0,0.0,0.0,75.6,0,41,,90,0,L 1–2,0,,0,2,Home,0,Matchweek 7,Brentford,2
0,1,46,0,4,Sun,0,Premier League,0,1,63,0.2,CB,8,2021-10-17,1,48,Y,West Ham,2,0,0.0,0.2,94.1,0,51,,90,0,W 1–0,0,,1,3,Away,1,Matchweek 8,Everton,0
,,,,,Thu,,Europa Lg,,,,,,,2021-10-21,,,N,West Ham,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Group stage,Genk,
0,0,26,0,0,Sun,0,Premier League,0,2,46,0.0,CB,6,2021-10-24,0,32,Y,West Ham,0,0,0.0,0.0,80.0,1,40,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 9,Tottenham,3
0,1,46,0,0,Sun,1,Premier League,0,0,61,0.0,CB,4,2021-10-31,0,46,Y,West Ham,0,0,0.0,0.0,83.6,0,55,,90,0,W 4–1,0,,0,0,Away,0,Matchweek 10,Aston Villa,1
,,,,,Thu,,Europa Lg,,,,,,,2021-11-04,,,N,West Ham,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Group stage,Genk,
0,0,3,0,0,Sun,0,Premier League,0,0,4,0.0,CB,1,2021-11-07,0,1,Y,West Ham,0,0,0.0,0.0,25.0,0,4,,21,0,W 3–2,0,,0,0,Home,0,Matchweek 11,Liverpool,0
