pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Thu,,Premier League,,,,,,2022-02-10,,,,N,Wolves,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Arsenal,
,,,,,Sun,,Premier League,,,,,,2022-02-13,,,,N,Wolves,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Tottenham,
,,,,,Sun,,Premier League,,,,,,2022-02-20,,,,N,Wolves,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Leicester City,
0,0,8,0,1,Thu,0,Premier League,0,0,16,0.0,WB,2022-02-24,7,0,9,N,Wolves,0,1,0.0,0.0,81.8,0,11,,30,0,L 1–2,0,,0,3,Away,0,Matchweek 20,Arsenal,0
,,,,,Sun,,Premier League,,,,,,2022-02-27,,,,N,Wolves,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 27,West Ham,
0,1,46,0,0,Sat,0,Premier League,0,5,65,0.1,"WB,RB",2022-03-05,11,0,44,N,Wolves,1,3,0.0,0.1,78.6,0,56,,66,3,L 0–2,0,,7,1,Home,0,Matchweek 28,Crystal Palace,1
0,2,49,0,1,Thu,0,Premier League,0,4,71,0.0,WB,2022-03-10,13,0,55,Y,Wolves,0,2,0.1,0.0,87.3,0,63,,81,0,W 4–0,0,,11,1,Home,0,Matchweek 19,Watford,0
0,4,52,0,3,Sun,0,Premier League,0,4,74,0.0,WB,2022-03-13,11,0,55,Y,Wolves,1,3,0.1,0.0,91.7,0,60,,90,2,W 1–0,0,,7,0,Away,0,Matchweek 29,Everton,1
0,1,32,0,2,Fri,0,Premier League,0,2,60,0.4,WB,2022-03-18,12,2,33,Y,Wolves,2,2,0.1,0.4,78.6,0,42,,89,0,L 2–3,0,,2,2,Home,1,Matchweek 30,Leeds United,2
0,1,37,0,3,Sat,0,Premier League,0,2,68,0.1,WB,2022-04-02,21,1,45,Y,Wolves,1,0,0.3,0.1,76.3,1,59,,90,0,W 2–1,0,,4,1,Home,1,Matchweek 31,Aston Villa,0
0,1,36,0,0,Fri,0,Premier League,0,2,64,0.1,WB,2022-04-08,18,1,39,Y,Wolves,2,3,0.0,0.1,76.5,0,51,,90,3,L 0–1,0,,5,4,Away,0,Matchweek 32,Newcastle Utd,2
0,1,49,0,0,Sun,0,Premier League,0,4,72,0.1,"WB,LB",2022-04-24,21,1,48,Y,Wolves,1,1,0.0,0.1,80.0,0,60,,90,1,L 0–1,0,,6,6,Away,0,Matchweek 34,Burnley,0
0,1,16,0,1,Sat,0,Premier League,0,1,20,0.0,WB,2022-04-30,7,0,11,N,Wolves,1,2,0.0,0.0,78.6,0,14,,38,0,L 0–3,0,,4,0,Home,0,Matchweek 35,Brighton,1
0,1,29,0,0,Sat,0,Premier League,0,1,41,0.0,"WB,CB",2022-05-07,10,0,26,Y,Wolves,0,1,0.3,0.0,86.7,0,30,,90,1,D 2–2,0,,2,4,Away,0,Matchweek 36,Chelsea,1
0,0,29,0,2,Wed,0,Premier League,0,0,50,0.0,CB,2022-05-11,11,0,38,Y,Wolves,0,1,0.0,0.0,90.5,0,42,,90,1,L 1–5,0,,1,3,Home,0,Matchweek 33,Manchester City,0
0,3,55,0,2,Sun,0,Premier League,0,6,82,0.0,"CB,WB",2022-05-15,17,0,66,Y,Wolves,1,0,0.0,0.0,93.0,0,71,,90,0,D 1–1,0,,7,0,Home,0,Matchweek 37,Norwich City,3
0,2,38,0,4,Sun,0,Premier League,0,0,56,0.0,WB,2022-05-22,16,0,37,Y,Wolves,0,2,0.3,0.0,90.2,0,41,,90,1,L 1–3,0,,2,2,Away,0,Matchweek 38,Liverpool,2
