pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,23,0,0,Sat,0,Premier League,0,1,47,0.0,CB,5,2021-08-14,0,33,Y,Watford,0,0,0.0,0.0,80.5,0,41,,90,0,W 3–2,0,,0,1,Home,0,Matchweek 1,Aston Villa,2
0,0,52,0,4,Sat,0,Premier League,0,7,92,0.0,CB,4,2021-08-21,0,67,Y,Watford,0,0,0.0,0.0,94.4,0,71,,90,0,L 0–2,0,,7,0,Away,0,Matchweek 2,Brighton,3
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-08-24,1,,Y,Watford,1,,,,,0,,,90,,W 1–0,0,,,,Home,0,Second round,Crystal Palace,1
0,0,37,0,0,Sun,0,Premier League,0,1,49,0.0,CB,3,2021-08-29,0,43,Y,Watford,0,0,0.0,0.0,95.6,0,45,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 3,Tottenham,0
0,,,0,,Fri,,WCQ,0,,,,CB,,2021-09-03,,,Y*,Nigeria,,,,,,0,,,90,,W 2–0,0,,,,Home,0,Second round,Liberia,
0,0,38,0,2,Sat,0,Premier League,0,4,59,0.0,CB,6,2021-09-11,0,50,Y*,Watford,0,0,0.0,0.0,90.9,0,55,,90,0,L 0–2,0,,0,1,Home,0,Matchweek 4,Wolves,1
0,0,32,0,1,Sat,0,Premier League,0,3,49,0.0,CB,6,2021-09-18,0,32,Y,Watford,0,0,0.0,0.0,82.1,0,39,,90,0,W 3–1,0,,2,2,Away,0,Matchweek 5,Norwich City,0
,,,,,Tue,,EFL Cup,,,,,,,2021-09-21,,,N,Watford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Third round,Stoke City,
0,0,29,0,1,Sat,0,Premier League,0,3,50,0.0,CB,5,2021-09-25,0,32,Y,Watford,1,1,0.0,0.0,76.2,1,42,,90,1,D 1–1,0,,9,1,Home,0,Matchweek 6,Newcastle Utd,1
0,1,20,0,4,Sat,0,Premier League,0,1,41,0.0,CB,3,2021-10-02,0,18,Y,Watford,0,0,0.1,0.0,56.3,0,32,,90,0,L 0–1,0,,1,0,Away,0,Matchweek 7,Leeds United,1
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-10-07,,,Y*,Nigeria,,,,,,0,,,90,,L 0–1,0,,,,Home,0,Second round,Central African Republic,
0,,,0,,Sun,,WCQ,1,,,,CB,,2021-10-10,,,Y,Nigeria,,,,,,0,,,90,,W 2–0,0,,,,Away,0,Second round,Central African Republic,
0,0,20,0,3,Sat,0,Premier League,0,2,45,0.0,CB,13,2021-10-16,0,22,Y,Watford,0,1,0.0,0.0,71.0,0,31,,90,0,L 0–5,0,,0,3,Home,0,Matchweek 8,Liverpool,3
0,1,30,0,2,Sat,0,Premier League,0,0,55,0.0,CB,6,2021-10-23,0,39,Y,Watford,0,0,0.0,0.0,88.6,1,44,,90,0,W 5–2,0,,1,0,Away,0,Matchweek 9,Everton,1
0,1,16,0,1,Sat,0,Premier League,0,2,37,0.0,CB,4,2021-10-30,0,18,Y,Watford,0,0,0.0,0.0,69.2,0,26,,90,0,L 0–1,0,,1,1,Home,0,Matchweek 10,Southampton,0
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Arsenal,
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-11-13,,,Y*,Nigeria,,,,,,0,,,90,,W 2–0,0,,,,Away,0,Second round,Liberia,
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-11-16,,,Y*,Nigeria,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Second round,Cape Verde,
0,0,1,0,0,Sat,0,Premier League,0,0,4,0.0,CB,0,2021-11-20,0,3,N,Watford,0,0,0.0,0.0,75.0,0,4,,27,0,W 4–1,0,,0,0,Home,0,Matchweek 12,Manchester Utd,0
0,0,11,0,0,Sun,0,Premier League,0,2,35,0.1,CB,7,2021-11-28,0,14,Y,Watford,1,0,0.0,0.1,60.9,0,23,,90,0,L 2–4,0,,0,2,Away,0,Matchweek 13,Leicester City,2
0,0,10,0,5,Wed,0,Premier League,0,1,33,0.0,CB,16,2021-12-01,0,15,Y,Watford,0,0,0.0,0.0,62.5,1,24,,90,0,L 1–2,0,,1,1,Home,0,Matchweek 14,Chelsea,2
0,0,9,0,1,Sat,0,Premier League,0,2,30,0.0,CB,9,2021-12-04,0,13,Y,Watford,0,0,0.0,0.0,61.9,0,21,,90,0,L 1–3,0,,0,2,Home,0,Matchweek 15,Manchester City,1
0,1,11,0,3,Fri,0,Premier League,0,2,44,0.0,CB,9,2021-12-10,0,20,Y,Watford,0,0,0.0,0.0,62.5,0,32,,90,0,L 1–2,0,,0,2,Away,0,Matchweek 16,Brentford,2
0,0,17,0,2,Sat,0,Premier League,0,0,33,0.0,CB,9,2022-01-01,0,18,Y,Watford,0,0,0.0,0.0,75.0,0,24,,90,0,L 0–1,0,,0,1,Home,0,Matchweek 21,Tottenham,3
0,,,0,,Tue,,Africa Cup of Nations,0,,,,CB,,2022-01-11,0,,Y*,Nigeria,0,,,,,0,,,90,,W 1–0,0,,,,Neutral,0,Group stage,Egypt,0
0,,,0,,Sat,,Africa Cup of Nations,0,,,,CB,,2022-01-15,1,,Y*,Nigeria,2,,,,,0,,,90,,W 3–1,0,,,,Neutral,0,Group stage,Sudan,1
