pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,3,0,0,Sun,0,Premier League,0,1,6,0.0,FW,2,2021-08-15,0,4,N,Newcastle Utd,0,0,0.0,0.0,100.0,0,4,,6,0,L 2–4,0,,0,0,Home,0,Matchweek 1,West Ham,0
0,1,4,0,0,Sat,0,Premier League,0,0,10,0.0,FW,3,2021-08-21,1,6,N,Newcastle Utd,1,0,0.0,0.0,100.0,0,6,,13,0,L 0–2,0,,0,0,Away,0,Matchweek 2,Aston Villa,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-08-25,0,,Y,Newcastle Utd,4,,,,,0,,,90,,D 0 ,0,,,,Home,0,Second round,Burnley,0
0,2,7,0,0,Sat,0,Premier League,0,1,9,0.0,FW,4,2021-08-28,0,6,N,Newcastle Utd,0,1,0.2,0.0,100.0,0,6,,22,1,D 2–2,0,,1,0,Home,0,Matchweek 3,Southampton,1
0,2,30,0,3,Sat,0,Premier League,0,3,47,0.1,CM,9,2021-09-11,1,16,Y,Newcastle Utd,3,4,0.0,0.1,64.0,0,25,,90,2,L 1–4,0,,2,0,Away,0,Matchweek 4,Manchester Utd,0
0,2,27,0,3,Fri,1,Premier League,1,2,53,0.5,"LM,AM",18,2021-09-17,1,28,Y,Newcastle Utd,2,1,0.1,0.5,70.0,0,40,,89,0,D 1–1,0,,3,3,Home,0,Matchweek 5,Leeds United,2
0,3,24,0,2,Sat,0,Premier League,0,0,46,0.1,LM,12,2021-09-25,1,24,Y,Newcastle Utd,1,0,0.1,0.1,66.7,0,36,,90,0,D 1–1,0,,4,1,Away,0,Matchweek 6,Watford,0
0,3,41,0,3,Sat,0,Premier League,0,1,59,0.1,"LW,LM",22,2021-10-02,0,25,Y,Newcastle Utd,4,7,0.0,0.1,75.8,0,33,,90,1,L 1–2,0,,3,1,Away,0,Matchweek 7,Wolves,3
0,1,51,0,1,Sun,0,Premier League,0,4,62,0.0,LM,27,2021-10-17,0,31,Y,Newcastle Utd,0,4,0.1,0.0,75.6,1,41,,90,4,L 2–3,0,,6,1,Home,0,Matchweek 8,Tottenham,1
0,1,4,0,0,Sat,0,Premier League,0,1,8,0.0,FW,1,2021-10-23,0,4,N,Newcastle Utd,0,0,0.0,0.0,80.0,1,5,,10,0,D 1–1,0,,0,0,Away,0,Matchweek 9,Crystal Palace,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Newcastle Utd,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Chelsea,
0,0,12,0,0,Sat,0,Premier League,0,0,15,0.0,"AM,RM",10,2021-11-06,0,8,N,Newcastle Utd,0,0,0.0,0.0,72.7,0,11,,17,0,D 1–1,0,,2,3,Away,0,Matchweek 11,Brighton,0
0,4,38,0,1,Sat,1,Premier League,0,2,63,0.2,"RW,AM",20,2021-11-20,2,32,Y,Newcastle Utd,4,2,0.1,0.2,76.2,0,42,,90,1,D 3–3,0,,5,0,Home,1,Matchweek 12,Brentford,1
0,0,18,0,2,Sat,0,Premier League,0,1,26,0.0,FW,31,2021-11-27,0,9,Y,Newcastle Utd,0,3,0.0,0.0,75.0,0,12,,66,2,L 0–2,0,,0,4,Away,0,Matchweek 13,Arsenal,1
0,2,32,0,4,Tue,0,Premier League,0,2,50,0.1,"CM,FW",29,2021-11-30,0,23,Y,Newcastle Utd,2,1,0.0,0.1,74.2,0,31,,90,1,D 1–1,0,,3,3,Home,0,Matchweek 14,Norwich City,2
