pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,31,0,3,Sat,0,Premier League,0,3,44,0.0,DM,13,2021-08-14,0,27,Y,Watford,0,2,0.0,0.0,84.4,1,32,,90,2,W 3–2,0,,1,1,Home,0,Matchweek 1,Aston Villa,3
0,1,33,0,2,Sat,0,Premier League,0,2,44,0.0,DM,19,2021-08-21,0,33,Y,Watford,1,1,0.0,0.0,91.7,0,36,,90,0,L 0–2,0,,1,3,Away,0,Matchweek 2,Brighton,2
0,,,0,,Tue,,EFL Cup,0,,,,CM,,2021-08-24,0,,Y,Watford,0,,,,,0,,,90,,W 1–0,0,,,,Home,0,Second round,Crystal Palace,2
0,2,31,0,0,Sun,0,Premier League,0,2,35,0.0,DM,9,2021-08-29,0,28,Y,Watford,0,1,0.0,0.0,87.5,1,32,,90,1,L 0–1,0,,4,2,Away,0,Matchweek 3,Tottenham,1
0,,,0,,Fri,,WCQ,0,,,,,,2021-09-03,,,N,Nigeria,,,,,,0,,,1,,W 2–0,0,,,,Home,0,Second round,Liberia,
0,0,28,0,0,Sat,0,Premier League,0,2,39,0.0,DM,15,2021-09-11,0,28,Y,Watford,2,1,0.0,0.0,96.6,1,29,,76,1,L 0–2,0,,0,6,Home,0,Matchweek 4,Wolves,1
0,0,7,0,0,Sat,0,Premier League,0,1,8,0.0,AM,1,2021-09-18,0,7,N,Watford,0,0,0.0,0.0,87.5,0,8,,9,0,W 3–1,0,,1,0,Away,0,Matchweek 5,Norwich City,0
0,0,9,0,0,Sat,0,Premier League,0,1,10,0.0,DM,5,2021-09-25,0,9,N,Watford,0,0,0.0,0.0,90.0,0,10,,16,0,D 1–1,0,,3,0,Home,0,Matchweek 6,Newcastle Utd,0
,,,,,Sun,,Premier League,,,,,,,2022-03-06,,,N,Watford,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Arsenal,
0,0,8,0,0,Thu,0,Premier League,0,0,8,0.0,CM,1,2022-03-10,0,6,N,Watford,0,1,0.0,0.0,85.7,0,7,,18,0,L 0–4,0,,0,0,Away,0,Matchweek 19,Wolves,0
0,,,0,,Fri,,WCQ,0,,,,,,2022-03-25,,,N,Nigeria,,,,,,1,,,29,,D 0–0,0,,,,Away,0,Third round,Ghana,
0,,,0,,Tue,,WCQ,0,,,,DM,,2022-03-29,,,Y,Nigeria,,,,,,0,,,77,,D 1–1,0,,,,Home,0,Third round,Ghana,
,,,,,Sat,,Premier League,,,,,,,2022-04-16,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Brentford,
,,,,,Sat,,Premier League,,,,,,,2022-05-07,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Crystal Palace,
0,0,0,0,0,Wed,0,Premier League,0,0,2,0.0,DM,1,2022-05-11,0,1,N,Watford,0,0,0.0,0.0,100.0,0,1,,2,0,D 0–0,0,,0,0,Home,0,Matchweek 30,Everton,1
0,0,4,0,0,Sun,0,Premier League,0,1,4,0.0,CM,1,2022-05-15,0,2,N,Watford,0,0,0.0,0.0,100.0,0,2,,10,0,L 1–5,0,,0,0,Home,0,Matchweek 37,Leicester City,0
0,,,0,,Thu,,Africa Cup of Nations qualification,0,,,,,,2022-06-09,,,N,Nigeria,,,,,,1,,,45,,W 2–1,0,,,,Home,0,Group stage,Sierra Leone,
0,,,0,,Mon,,Africa Cup of Nations qualification,0,,,,CM,,2022-06-13,,,Y,Nigeria,,,,,,0,,,90,,W 10–0,0,,,,Neutral,1,Group stage,São Tomé and Príncipe,
