pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,4,67,0,0,Fri,0,Premier League,0,6,82,0.0,DM,7,2021-08-13,1,63,Y,Arsenal,2,0,0.0,0.0,88.7,0,71,,90,0,L 0–2,0,,16,1,Away,0,Matchweek 1,Brentford,5
0,0,32,0,1,Sun,0,Premier League,0,3,48,0.0,DM,23,2021-08-22,0,35,Y,Arsenal,1,0,0.0,0.0,83.3,1,42,,90,0,L 0–2,0,,4,1,Home,0,Matchweek 2,Chelsea,1
,,,,,Wed,,EFL Cup,,,,,,,2021-08-25,,,N,Arsenal,,,,,,,,,,,W 6–0,,"On matchday squad, but did not play",,,Away,,Second round,West Brom,
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Arsenal,,,,,,,,,,,L 0–5,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Manchester City,
0,,,0,,Thu,,WCQ,0,,,,,,2021-09-02,0,,N,Belgium,0,,,,,0,,,17,,W 5–2,0,,,,Away,0,First round,Estonia,0
0,0,37,0,4,Sat,0,Premier League,0,2,62,0.1,DM,14,2021-09-11,1,43,Y,Arsenal,2,1,0.0,0.1,87.8,0,49,,61,1,W 1–0,0,,3,3,Home,0,Matchweek 4,Norwich City,0
0,2,17,0,4,Sat,0,Premier League,0,0,34,0.0,CM,3,2021-09-18,0,20,N,Arsenal,0,0,0.0,0.0,74.1,0,27,,30,0,W 1–0,0,,1,2,Away,0,Matchweek 5,Burnley,1
0,,,0,,Wed,,EFL Cup,0,,,,DM,,2021-09-22,0,,Y,Arsenal,3,,,,,0,,,90,,W 3–0,0,,,,Home,0,Third round,AFC Wimbledon,0
0,0,2,0,0,Sun,0,Premier League,0,1,6,0.0,DM,4,2021-09-26,0,3,N,Arsenal,0,0,0.0,0.0,75.0,1,4,,9,0,W 3–1,0,,1,1,Home,0,Matchweek 6,Tottenham,0
0,0,31,0,3,Sat,0,Premier League,0,1,57,0.0,CM,8,2021-10-02,0,38,Y,Arsenal,1,1,0.0,0.0,90.5,0,42,,90,0,D 0–0,0,,3,2,Away,0,Matchweek 7,Brighton,5
