pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,36,0,2,Sat,1,Premier League,0,6,71,0.0,"RB,WB",11,2021-08-14,0,40,Y*,Everton,0,1,0.0,0.0,72.7,0,55,,90,0,W 3–1,0,,2,5,Home,0,Matchweek 1,Southampton,3
0,1,12,0,1,Sat,0,Premier League,0,3,36,0.0,RB,15,2021-08-21,0,20,Y*,Everton,1,1,0.1,0.0,74.1,1,27,,90,1,D 2–2,0,,1,2,Away,0,Matchweek 2,Leeds United,3
,,,,,Tue,,EFL Cup,,,,,,,2021-08-24,,,N,Everton,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Second round,Huddersfield,
0,1,29,0,2,Sat,1,Premier League,0,1,48,0.0,RB,7,2021-08-28,0,29,Y*,Everton,0,5,0.0,0.0,70.7,0,41,,90,3,W 2–0,0,,6,1,Away,0,Matchweek 3,Brighton,1
0,,,0,,Wed,,WCQ,0,,,,RM,,2021-09-01,0,,Y*,Republic of Ireland,0,,,,,0,,,90,,L 1–2,0,,,,Away,0,First round,Portugal,1
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-09-04,0,,Y*,Republic of Ireland,2,,,,,0,,,90,,D 1–1,0,,,,Home,0,First round,Azerbaijan,1
0,3,36,0,3,Mon,1,Premier League,0,5,69,0.0,"WB,RB",11,2021-09-13,0,43,Y*,Everton,0,2,0.0,0.0,71.7,0,60,,90,0,W 3–1,0,,3,1,Home,0,Matchweek 4,Burnley,0
0,1,24,0,0,Sun,0,Premier League,0,5,48,0.0,RB,5,2021-10-17,0,31,Y*,Everton,1,1,0.0,0.0,75.6,0,41,,90,1,L 0–1,0,,4,0,Home,0,Matchweek 8,West Ham,3
0,2,38,0,3,Sat,0,Premier League,0,8,60,0.0,RB,13,2021-10-23,0,40,Y*,Everton,0,1,0.4,0.0,74.1,0,54,,90,1,L 2–5,0,,4,1,Home,0,Matchweek 9,Watford,0
0,3,38,0,4,Mon,0,Premier League,0,4,65,0.0,RB,14,2021-11-01,0,37,Y*,Everton,1,2,0.0,0.0,74.0,1,50,,90,0,L 1–2,0,,5,2,Away,0,Matchweek 10,Wolves,1
0,0,53,0,2,Sun,0,Premier League,0,4,83,0.0,RB,13,2021-11-07,0,53,Y*,Everton,0,2,0.0,0.0,75.7,0,70,,90,2,D 0–0,0,,8,6,Home,0,Matchweek 11,Tottenham,2
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-11-11,0,,Y*,Republic of Ireland,0,,,,,1,,,90,,D 0–0,0,,,,Home,0,First round,Portugal,3
0,,,0,,Sun,,WCQ,0,,,,RB,,2021-11-14,0,,Y*,Republic of Ireland,0,,,,,0,,,90,,W 3–0,0,,,,Away,0,First round,Luxembourg,0
0,0,17,0,1,Sun,0,Premier League,0,0,35,0.0,RB,16,2021-11-21,0,20,Y*,Everton,1,2,0.0,0.0,74.1,0,27,,90,1,L 0–3,0,,0,3,Away,0,Matchweek 12,Manchester City,1
0,3,74,0,2,Sun,0,Premier League,0,6,103,0.0,RB,13,2021-11-28,0,68,Y*,Everton,0,1,0.1,0.0,78.2,0,87,,90,0,L 0–1,0,,12,4,Away,0,Matchweek 13,Brentford,5
0,1,20,0,0,Wed,0,Premier League,0,1,50,0.0,RB,12,2021-12-01,0,19,Y*,Everton,0,0,0.0,0.0,55.9,0,34,,90,0,L 1–4,0,,1,7,Home,0,Matchweek 14,Liverpool,2
0,1,22,0,2,Mon,0,Premier League,0,2,49,0.0,RB,10,2021-12-06,0,30,Y*,Everton,0,0,0.0,0.0,78.9,0,38,,90,0,W 2–1,0,,0,1,Home,0,Matchweek 15,Arsenal,2
0,1,20,0,1,Sun,0,Premier League,0,2,59,0.0,RB,22,2021-12-12,0,30,Y*,Everton,0,1,0.0,0.0,68.2,0,44,,90,0,L 1–3,0,,2,5,Away,0,Matchweek 16,Crystal Palace,2
,,,,,Thu,,Premier League,,,,,,,2021-12-16,,,N,Everton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Chelsea,
0,2,46,0,0,Sun,0,Premier League,0,4,63,0.0,"WB,RB",9,2022-01-02,0,37,Y*,Everton,1,6,0.0,0.0,75.5,0,49,,90,3,L 2–3,0,,5,3,Home,0,Matchweek 21,Brighton,2
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-01-08,0,,Y*,Everton,0,,,,,0,,,120,,W 3–2,0,,,,Away,0,Third round proper,Hull City,0
0,1,23,0,1,Sat,0,Premier League,0,1,41,0.0,RB,6,2022-01-15,0,25,Y*,Everton,0,1,0.1,0.0,75.8,0,33,,53,0,L 1–2,0,,4,2,Away,0,Matchweek 22,Norwich City,1
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,Everton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Aston Villa,
0,,,0,,Sat,,FA Cup,0,,,,RM,,2022-02-05,0,,Y*,Everton,0,,,,,0,,,90,,W 4–1,0,,,,Home,0,Fourth round proper,Brentford,3
0,1,32,0,3,Tue,0,Premier League,0,5,56,0.0,WB,14,2022-02-08,0,38,Y*,Everton,0,2,0.0,0.0,84.4,0,45,,90,2,L 1–3,0,,4,3,Away,0,Matchweek 24,Newcastle Utd,1
0,1,18,0,3,Sat,0,Premier League,0,3,49,0.7,RB,9,2022-02-12,1,27,Y*,Everton,1,1,0.0,0.7,69.2,0,39,,90,1,W 3–0,0,,2,3,Home,1,Matchweek 25,Leeds United,1
0,2,23,0,2,Sat,0,Premier League,0,5,56,0.0,RB,16,2022-02-19,0,31,Y*,Everton,1,2,0.0,0.0,73.8,0,42,,90,1,L 0–2,0,,3,5,Away,0,Matchweek 26,Southampton,4
