pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,Community Shield,,,,,AM,,2021-08-07,0,,Y,Leicester City,2,,,,,0,,,78,,W 1–0,0,,,,Neutral,0,FA Community Shield,Manchester City,2
0,1,30,0,2,Sat,0,Premier League,0,2,34,0.1,"LW,AM",6,2021-08-14,1,13,Y,Leicester City,1,6,0.0,0.1,86.7,0,15,,71,2,W 1–0,0,,4,0,Home,0,Matchweek 1,Wolves,1
0,1,24,0,0,Mon,0,Premier League,0,1,27,0.0,"LW,LM",6,2021-08-23,0,15,Y,Leicester City,0,2,0.0,0.0,75.0,0,20,,63,0,L 1–4,0,,6,1,Away,0,Matchweek 2,West Ham,0
0,1,28,0,0,Sat,0,Premier League,0,0,29,0.1,LM,2,2021-08-28,0,14,Y,Leicester City,2,5,0.0,0.1,70.0,0,20,,66,1,W 2–1,0,,11,1,Away,0,Matchweek 3,Norwich City,0
0,0,20,0,0,Sat,0,Premier League,0,1,25,0.1,LW,7,2021-09-11,0,11,Y,Leicester City,1,3,0.0,0.1,64.7,0,17,,72,1,L 0–1,0,,4,0,Home,0,Matchweek 4,Manchester City,0
0,1,17,0,0,Thu,1,Europa Lg,1,1,31,0.5,LW,8,2021-09-16,3,17,Y,Leicester City,3,2,0.1,0.5,81.0,0,21,,90,0,D 2–2,0,,4,1,Home,1,Group stage,Napoli,1
0,5,48,0,2,Sun,0,Premier League,0,5,61,0.0,"LW,LM",8,2021-09-19,1,38,Y,Leicester City,1,3,0.2,0.0,79.2,0,48,,90,1,L 1–2,0,,11,1,Away,0,Matchweek 5,Brighton,0
,,,,,Wed,,EFL Cup,,,,,,,2021-09-22,,,N,Leicester City,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Third round,Millwall,
0,1,47,0,1,Sat,0,Premier League,0,8,54,0.4,LW,11,2021-09-25,1,33,Y,Leicester City,6,5,0.0,0.4,82.5,1,40,,90,2,D 2–2,0,,14,1,Home,0,Matchweek 6,Burnley,0
0,3,23,0,0,Thu,0,Europa Lg,0,2,24,0.0,"LW,AM",2,2021-09-30,0,17,N,Leicester City,0,1,0.2,0.0,77.3,0,22,,24,1,L 0–1,0,,9,0,Away,0,Group stage,Legia Warsaw,0
0,0,30,0,1,Sun,0,Premier League,1,1,41,0.3,LM,12,2021-10-03,0,14,Y,Leicester City,2,0,0.0,0.3,53.8,1,26,,90,0,D 2–2,0,,7,1,Away,0,Matchweek 7,Crystal Palace,1
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Leicester City,,,,,,,,,,,W 4–2,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Manchester Utd,
,,,,,Wed,,Europa Lg,,,,,,,2021-10-20,,,N,Leicester City,,,,,,,,,,,W 4–3,,"On matchday squad, but did not play",,,Away,,Group stage,Spartak Moscow,
,,,,,Sun,,Premier League,,,,,,,2021-10-24,,,N,Leicester City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Brentford,
0,,,0,,Wed,,EFL Cup,0,,,,AM,,2021-10-27,3,,Y,Leicester City,3,,,,,0,,,90,,D 2 ,0,,,,Home,1,Fourth round,Brighton,0
0,1,19,0,0,Sat,0,Premier League,0,3,27,0.4,LW,4,2021-10-30,3,10,N,Leicester City,6,2,0.0,0.4,62.5,0,16,,45,1,L 0–2,0,,4,1,Home,0,Matchweek 10,Arsenal,0
0,1,23,0,1,Sun,0,Premier League,0,2,29,0.1,LW,9,2021-11-07,2,14,Y,Leicester City,2,4,0.1,0.1,87.5,0,16,,69,1,D 1–1,0,,3,2,Away,1,Matchweek 11,Leeds United,1
0,0,11,0,1,Sat,0,Premier League,0,0,16,0.0,LW,9,2021-11-20,0,7,Y,Leicester City,0,0,0.0,0.0,77.8,0,9,,45,0,L 0–3,0,,1,0,Home,0,Matchweek 12,Chelsea,0
0,4,32,0,0,Thu,0,Europa Lg,1,3,42,0.3,LW,12,2021-11-25,1,19,Y,Leicester City,4,4,0.0,0.3,73.1,0,26,,90,1,W 3–1,0,,14,2,Home,0,Group stage,Legia Warsaw,0
0,4,22,0,2,Sun,1,Premier League,0,2,33,0.2,LW,17,2021-11-28,1,16,Y,Leicester City,1,1,0.1,0.2,69.6,0,23,,90,1,W 4–2,0,,3,0,Home,0,Matchweek 13,Watford,0
0,4,28,0,1,Wed,0,Premier League,0,2,42,0.2,LW,16,2021-12-01,1,20,Y,Leicester City,2,2,0.1,0.2,60.6,0,33,,74,1,D 2–2,0,,8,0,Away,0,Matchweek 14,Southampton,0
0,2,49,0,1,Sun,0,Premier League,0,2,62,0.2,LW,16,2021-12-05,2,34,Y,Leicester City,2,8,0.1,0.2,79.1,0,43,,90,2,L 1–2,0,,8,2,Away,1,Matchweek 15,Aston Villa,0
0,1,29,0,1,Thu,0,Europa Lg,0,0,41,0.1,LW,14,2021-12-09,2,19,Y,Leicester City,3,1,0.0,0.1,70.4,0,27,,71,1,L 2–3,0,,11,1,Away,0,Group stage,Napoli,0
0,2,21,0,1,Sun,1,Premier League,1,0,27,0.0,LW,9,2021-12-12,0,10,Y,Leicester City,1,1,0.8,0.0,71.4,0,14,,70,0,W 4–0,0,,2,1,Home,0,Matchweek 16,Newcastle Utd,1
0,,,0,,Sat,,FA Cup,0,,,,AM,,2022-01-08,1,,Y,Leicester City,2,,,,,0,,,90,,W 4–1,0,,,,Home,1,Third round proper,Watford,0
0,2,6,0,0,Wed,1,Premier League,1,1,8,0.1,FW,3,2022-01-19,0,5,N,Leicester City,1,1,0.2,0.1,100.0,0,5,,16,1,L 2–3,0,,1,0,Home,0,Matchweek 17,Tottenham,0
0,4,22,0,0,Sun,1,Premier League,0,2,29,1.1,LW,13,2022-01-23,1,13,Y,Leicester City,2,2,0.4,1.1,59.1,0,22,,63,2,D 1–1,0,,6,1,Home,0,Matchweek 23,Brighton,0
0,,,0,,Sun,,FA Cup,0,,,,AM,,2022-02-06,0,,Y,Leicester City,0,,,,,0,,,45,,L 1–4,0,,,,Away,0,Fourth round proper,Nott'ham Forest,0
0,1,5,0,0,Thu,0,Premier League,0,1,8,0.0,LW,2,2022-02-10,0,2,N,Leicester City,0,1,0.0,0.0,33.3,0,6,,12,0,L 0–2,0,,0,0,Away,0,Matchweek 24,Liverpool,0
0,3,38,0,1,Sun,1,Premier League,1,2,42,0.1,"LW,LM",9,2022-02-13,0,20,Y,Leicester City,4,5,0.2,0.1,74.1,0,27,,90,3,D 2–2,0,,10,4,Home,0,Matchweek 25,West Ham,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-02-17,,,Y,Leicester City,,,,,,0,,,82,,W 4–1,0,,,,Home,1,Knockout round play-offs,Randers,
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-02-24,,,Y,Leicester City,,,,,,0,,,59,,W 3–1,0,,,,Away,1,Knockout round play-offs,Randers,
0,4,43,0,0,Tue,1,Premier League,1,5,57,0.4,LW,5,2022-03-01,2,29,Y,Leicester City,6,4,0.3,0.4,69.0,0,42,,90,1,W 2–0,0,,14,0,Away,0,Matchweek 22,Burnley,0
0,3,35,0,1,Sat,1,Premier League,0,6,42,0.3,LW,14,2022-03-05,2,25,Y,Leicester City,4,10,0.0,0.3,89.3,0,28,,90,6,W 1–0,0,,8,0,Home,1,Matchweek 28,Leeds United,2
0,,,0,,Thu,,Conf Lg,1,,,,FW,,2022-03-10,,,Y,Leicester City,,,,,,0,,,79,,W 2–0,0,,,,Home,0,Round of 16,Rennes,
0,0,37,0,1,Sun,0,Premier League,0,5,43,0.2,LW,8,2022-03-13,2,25,Y,Leicester City,2,1,0.0,0.2,73.5,0,34,,90,0,L 0–2,0,,9,0,Away,0,Matchweek 29,Arsenal,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-03-17,,,Y,Leicester City,,,,,,0,,,90,,L 1–2,0,,,,Away,0,Round of 16,Rennes,
0,2,26,0,1,Sun,1,Premier League,1,5,33,0.2,LW,15,2022-03-20,0,20,Y,Leicester City,1,1,0.0,0.2,76.9,0,26,,90,0,W 2–1,0,,6,1,Home,0,Matchweek 30,Brentford,1
0,4,40,0,0,Sat,0,Premier League,0,3,45,0.3,LW,6,2022-04-02,0,26,Y,Leicester City,6,2,0.0,0.3,74.3,0,35,,90,2,D 1–1,0,,12,0,Away,0,Matchweek 31,Manchester Utd,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-04-07,,,Y,Leicester City,,,,,,0,,,90,,D 0–0,0,,,,Home,0,Quarter-finals,PSV Eindhoven,
0,1,5,0,1,Sun,0,Premier League,0,1,8,0.0,LW,3,2022-04-10,0,5,N,Leicester City,0,0,0.0,0.0,83.3,0,6,,14,0,W 2–1,0,,2,0,Home,0,Matchweek 32,Crystal Palace,1
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-04-14,,,Y,Leicester City,,,,,,0,,,45,,W 2–1,0,,,,Away,0,Quarter-finals,PSV Eindhoven,
0,1,13,0,1,Sun,0,Premier League,0,2,15,0.0,LM,6,2022-04-17,0,9,N,Leicester City,0,2,0.0,0.0,90.0,0,10,,25,1,L 1–2,0,,3,2,Away,0,Matchweek 33,Newcastle Utd,1
0,1,28,0,2,Wed,0,Premier League,0,0,36,0.5,LW,20,2022-04-20,1,20,Y,Leicester City,2,3,0.0,0.5,74.1,0,27,,66,1,D 1–1,0,,9,3,Away,1,Matchweek 18,Everton,1
0,0,3,0,1,Sat,0,Premier League,0,0,6,0.0,"LW,LM",6,2022-04-23,0,2,N,Leicester City,1,0,0.0,0.0,50.0,0,4,,11,0,D 0–0,0,,1,0,Home,0,Matchweek 34,Aston Villa,0
0,,,0,,Thu,,Conf Lg,0,,,,,,2022-04-28,,,N,Leicester City,,,,,,0,,,29,,D 1–1,0,,,,Home,0,Semi-finals,Roma,
,,,,,Sun,,Premier League,,,,,,,2022-05-01,,,N,Leicester City,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Tottenham,
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-05-05,,,Y,Leicester City,,,,,,0,,,45,,L 0–1,0,,,,Away,0,Semi-finals,Roma,
0,1,27,0,0,Sun,0,Premier League,0,0,40,0.4,WB,5,2022-05-08,2,25,N,Leicester City,3,2,0.0,0.4,80.6,0,31,,45,0,L 1–2,0,,4,2,Home,0,Matchweek 36,Everton,0
0,3,41,0,2,Wed,3,Premier League,2,4,53,0.4,LW,22,2022-05-11,0,27,Y,Leicester City,3,2,0.5,0.4,71.1,0,38,,90,0,W 3–0,0,,12,4,Home,0,Matchweek 21,Norwich City,0
0,3,29,0,1,Sun,1,Premier League,1,3,46,0.5,LM,10,2022-05-15,2,28,Y,Leicester City,3,2,0.4,0.5,84.8,0,33,,90,0,W 5–1,0,,7,2,Away,2,Matchweek 37,Watford,0
