pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,11,0,0,Sat,0,UEFA Euro,0,2,19,0.0,"DM,AM",5,2021-07-03,0,17,N,Denmark,0,1,0.2,0.0,94.4,0,18,,32,1,W 2–1,0,,1,0,Away,0,Quarter-finals,Czech Republic,0
0,1,22,0,0,Wed,0,UEFA Euro,0,2,36,0.0,"DM,CM",17,2021-07-07,0,30,N,Denmark,0,0,0.0,0.0,90.9,0,33,,54,0,L 1–2,0,,2,1,Away,0,Semi-finals,England,0
0,0,23,0,0,Fri,0,Premier League,0,4,43,0.7,DM,16,2021-08-13,1,24,Y,Brentford,2,1,0.0,0.7,66.7,0,36,,90,1,W 2–0,0,,2,2,Home,1,Matchweek 1,Arsenal,4
0,2,31,0,1,Sat,0,Premier League,0,7,55,0.0,DM,16,2021-08-21,0,39,Y,Brentford,0,0,0.0,0.0,79.6,1,49,,90,0,D 0–0,0,,3,3,Away,0,Matchweek 2,Crystal Palace,2
0,0,29,0,1,Sat,0,Premier League,0,5,57,0.0,DM,16,2021-08-28,0,39,Y,Brentford,0,0,0.0,0.0,83.0,1,47,,90,0,D 1–1,0,,1,4,Away,0,Matchweek 3,Aston Villa,4
0,,,0,,Wed,,WCQ,0,,,,,,2021-09-01,0,,N,Denmark,0,,,,,0,,,6,,W 2–0,0,,,,Home,0,First round,Scotland,0
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-09-04,0,,Y,Denmark,2,,,,,0,,,90,,W 1–0,0,,,,Away,0,First round,Faroe Islands,2
0,,,0,,Tue,,WCQ,0,,,,,,2021-09-07,0,,N,Denmark,0,,,,,1,,,8,,W 5–0,0,,,,Home,0,First round,Israel,1
0,0,31,0,1,Sat,0,Premier League,0,1,49,0.0,DM,18,2021-09-11,0,34,Y,Brentford,0,1,0.0,0.0,79.1,0,43,,90,0,L 0–1,0,,0,3,Home,0,Matchweek 4,Brighton,1
0,1,32,0,0,Sat,0,Premier League,0,5,56,0.0,DM,27,2021-09-18,0,41,Y,Brentford,0,0,0.0,0.0,89.1,0,46,,90,0,W 2–0,0,,1,6,Away,0,Matchweek 5,Wolves,5
0,1,16,0,0,Sat,0,Premier League,0,6,33,0.0,DM,14,2021-09-25,0,21,Y,Brentford,0,0,0.2,0.0,75.0,0,28,,77,0,D 3–3,0,,0,1,Home,0,Matchweek 6,Liverpool,2
0,0,15,0,3,Sun,0,Premier League,0,5,47,0.0,DM,18,2021-10-03,0,25,Y,Brentford,0,1,0.0,0.0,67.6,1,37,,90,1,W 2–1,0,,2,0,Away,0,Matchweek 7,West Ham,2
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-10-09,2,,Y,Denmark,2,,,,,0,,,90,,W 4–0,0,,,,Away,1,First round,Moldova,1
0,,,0,,Tue,,WCQ,0,,,,,,2021-10-12,0,,N,Denmark,0,,,,,0,,,2,,W 1–0,0,,,,Home,0,First round,Austria,0
0,3,35,0,1,Sat,0,Premier League,0,3,61,0.3,DM,22,2021-10-16,1,41,Y,Brentford,6,1,0.2,0.3,83.7,0,49,,90,1,L 0–1,0,,1,4,Home,0,Matchweek 8,Chelsea,2
0,2,27,0,3,Sun,0,Premier League,0,5,68,0.1,DM,21,2021-10-24,1,42,Y,Brentford,3,2,0.4,0.1,84.0,0,50,,90,1,L 1–2,0,,5,6,Home,0,Matchweek 9,Leicester City,3
