pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,30,0,0,Sat,0,Premier League,0,4,43,0.1,"DM,AM",28,2021-08-14,1,28,Y,Leeds United,2,0,0.0,0.1,71.8,0,39,,90,0,L 1–5,0,,5,1,Away,0,Matchweek 1,Manchester Utd,0
0,3,27,0,0,Sat,0,Premier League,0,2,39,0.5,CM,12,2021-08-21,2,28,Y,Leeds United,3,0,0.1,0.5,84.8,0,33,,59,0,D 2–2,0,,3,1,Home,1,Matchweek 2,Everton,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-08-24,0,,N,Leeds United,0,,,,,0,,,30,,W 3–0,0,,,,Home,0,Second round,Crewe Alexandra,1
,,,,,Sun,,Premier League,,,,,,,2021-09-12,,,N,Leeds United,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Liverpool,
0,6,43,0,0,Fri,0,Premier League,0,10,67,0.3,CM,17,2021-09-17,4,45,Y,Leeds United,5,2,0.2,0.3,83.3,0,54,,90,1,D 1–1,0,,4,1,Away,0,Matchweek 5,Newcastle Utd,0
0,,,0,,Tue,,EFL Cup,0,,,,DM,,2021-09-21,0,,Y,Leeds United,0,,,,,0,,,68,,D 0 ,0,,,,Away,0,Third round,Fulham,1
0,5,31,0,0,Sat,1,Premier League,1,4,39,0.3,CM,8,2021-09-25,0,24,Y,Leeds United,2,0,0.4,0.3,77.4,0,31,,90,0,L 1–2,0,,4,2,Home,0,Matchweek 6,West Ham,1
0,4,37,0,0,Sat,0,Premier League,0,5,56,0.1,CM,12,2021-10-02,1,34,Y,Leeds United,2,1,0.4,0.1,72.3,0,47,,89,0,W 1–0,0,,8,1,Home,0,Matchweek 7,Watford,0
0,,,0,,Sat,,WCQ,0,,,,CM,,2021-10-09,0,,Y,Poland,1,,,,,0,,,45,,W 5–0,0,,,,Home,0,First round,San Marino,0
0,,,0,,Tue,,WCQ,0,,,,,,2021-10-12,0,,N,Poland,0,,,,,0,,,45,,W 1–0,0,,,,Away,0,First round,Albania,0
0,1,30,0,1,Sat,0,Premier League,0,3,47,0.0,DM,28,2021-10-16,0,30,Y,Leeds United,0,1,0.0,0.0,78.9,0,38,,76,1,L 0–1,0,,2,3,Away,0,Matchweek 8,Southampton,1
0,1,28,0,0,Sat,0,Premier League,0,1,34,0.0,CM,17,2021-10-23,1,23,Y,Leeds United,1,2,0.0,0.0,71.9,0,32,,61,2,D 1–1,0,,1,0,Home,0,Matchweek 9,Wolves,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-10-26,0,,N,Leeds United,1,,,,,0,,,45,,L 0–2,0,,,,Away,0,Fourth round,Arsenal,0
,,,,,Sun,,Premier League,,,,,,,2021-10-31,,,N,Leeds United,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Norwich City,
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Leeds United,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Leicester City,
0,,,0,,Fri,,WCQ,0,,,,DM,,2021-11-12,1,,Y,Poland,1,,,,,1,,,63,,W 4–1,0,,,,Away,0,First round,Andorra,1
