pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,25,0,1,Fri,0,Premier League,0,1,34,0.3,FW,24,2021-08-13,0,15,Y,Brentford,2,3,0.1,0.3,65.2,0,23,,85,2,W 2–0,0,,1,1,Home,0,Matchweek 1,Arsenal,0
0,4,17,0,1,Sat,0,Premier League,0,0,34,0.2,FW,10,2021-08-21,0,12,Y,Brentford,3,2,0.5,0.2,52.2,0,23,,76,0,D 0–0,0,,2,1,Away,0,Matchweek 2,Crystal Palace,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-08-24,1,,N,Brentford,2,,,,,0,,,23,,W 3–1,0,,,,Home,1,Second round,FG Rovers,0
0,0,13,0,2,Sat,0,Premier League,0,0,23,0.2,FW,21,2021-08-28,1,9,Y,Brentford,1,1,0.0,0.2,81.8,0,11,,79,0,D 1–1,0,,2,1,Away,0,Matchweek 3,Aston Villa,0
0,3,27,0,2,Sat,0,Premier League,0,1,33,0.5,FW,25,2021-09-11,0,14,Y,Brentford,3,2,0.1,0.5,73.7,1,19,,90,1,L 0–1,0,,2,0,Home,0,Matchweek 4,Brighton,1
0,2,28,0,1,Sat,0,Premier League,0,2,36,1.1,FW,9,2021-09-18,1,15,Y,Brentford,3,3,0.0,1.1,65.2,0,23,,90,1,W 2–0,0,,3,1,Away,1,Matchweek 5,Wolves,0
,,,,,Tue,,EFL Cup,,,,,,,2021-09-21,,,N,Brentford,,,,,,,,,,,W 7–0,,"On matchday squad, but did not play",,,Home,,Third round,Oldham Athletic,
0,3,26,0,2,Sat,0,Premier League,0,1,33,0.2,"FW,RW",12,2021-09-25,0,14,Y,Brentford,1,4,0.1,0.2,58.3,0,24,,90,3,D 3–3,0,,7,1,Home,0,Matchweek 6,Liverpool,0
0,1,22,0,3,Sun,0,Premier League,0,0,34,0.8,FW,9,2021-10-03,1,14,Y,Brentford,4,1,0.0,0.8,73.7,0,19,,81,1,W 2–1,0,,2,0,Away,1,Matchweek 7,West Ham,0
0,1,14,0,2,Sat,0,Premier League,0,0,41,0.4,FW,19,2021-10-16,0,14,Y,Brentford,2,5,0.0,0.4,56.0,0,25,,90,3,L 0–1,0,,3,1,Home,0,Matchweek 8,Chelsea,0
0,1,9,0,0,Sun,0,Premier League,0,0,17,0.3,FW,3,2021-10-24,1,5,Y,Brentford,3,1,0.0,0.3,50.0,0,10,,56,0,L 1–2,0,,2,0,Home,0,Matchweek 9,Leicester City,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Brentford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Burnley,
0,5,35,0,0,Sat,1,Premier League,0,3,57,0.0,"FW,WB",21,2021-11-06,0,30,Y,Brentford,1,2,0.2,0.0,69.8,0,43,,90,1,L 1–2,0,,5,2,Home,0,Matchweek 11,Norwich City,1
0,4,20,0,0,Sat,1,Premier League,0,2,40,0.1,"RW,FW",17,2021-11-20,0,20,Y,Brentford,2,1,0.1,0.1,76.9,0,26,,90,0,D 3–3,0,,6,1,Away,0,Matchweek 12,Newcastle Utd,0
0,0,23,0,1,Sun,0,Premier League,0,0,38,0.3,"FW,WB",13,2021-11-28,1,14,Y,Brentford,2,3,0.0,0.3,58.3,1,24,,90,1,W 1–0,0,,1,1,Home,0,Matchweek 13,Everton,1
0,1,17,0,1,Thu,0,Premier League,0,2,37,0.1,"FW,WB",16,2021-12-02,0,17,Y,Brentford,2,2,0.0,0.1,58.6,0,29,,90,2,L 0–2,0,,1,0,Away,0,Matchweek 14,Tottenham,0
0,1,17,0,0,Sun,1,Premier League,1,2,36,0.3,FW,12,2021-12-05,0,14,Y,Brentford,4,1,0.3,0.3,60.9,0,23,,90,0,D 2–2,0,,2,2,Away,0,Matchweek 15,Leeds United,1
1,2,27,1,0,Fri,0,Premier League,0,5,41,0.8,FW,11,2021-12-10,1,20,Y,Brentford,2,3,0.0,0.1,69.0,0,29,,90,1,W 2–1,0,,6,2,Home,1,Matchweek 16,Watford,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-12-22,0,,Y,Brentford,1,,,,,0,,,90,,L 0–2,0,,,,Home,0,Quarter-finals,Chelsea,1
0,0,4,0,1,Sun,0,Premier League,0,0,13,0.0,FW,9,2021-12-26,0,4,Y,Brentford,1,0,0.0,0.0,50.0,0,8,,40,0,L 0–2,0,,0,0,Away,0,Matchweek 19,Brighton,1
1,,,1,,Sat,,FA Cup,0,,,,,,2022-01-08,3,,N,Brentford,3,,,,,0,,,29,,W 4–1,0,,,,Away,3,Third round proper,Port Vale,0
0,1,16,0,3,Tue,1,Premier League,1,0,30,0.2,"FW,RW",23,2022-01-11,1,9,Y,Brentford,1,3,0.1,0.2,56.3,0,16,,90,1,L 1–4,0,,4,3,Away,0,Matchweek 18,Southampton,0
