pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,29,0,1,Sat,0,Premier League,0,2,60,0.1,CB,4,2021-08-14,0,35,Y,Everton,1,0,0.0,0.1,79.5,0,44,,90,0,W 3–1,0,,0,2,Home,0,Matchweek 1,Southampton,1
0,0,9,0,4,Sat,0,Premier League,0,2,26,0.1,CB,1,2021-08-21,1,9,Y,Everton,1,0,0.0,0.1,56.3,0,16,,90,0,D 2–2,0,,0,0,Away,0,Matchweek 2,Leeds United,2
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-08-24,0,,Y,Everton,0,,,,,0,,,90,,W 2–1,0,,,,Away,0,Second round,Huddersfield,0
0,0,17,0,5,Sat,0,Premier League,0,2,39,0.0,CB,6,2021-08-28,0,26,Y,Everton,0,0,0.0,0.0,89.7,0,29,,90,0,W 2–0,0,,0,3,Away,0,Matchweek 3,Brighton,0
0,3,22,0,1,Mon,0,Premier League,0,1,53,0.1,CB,4,2021-09-13,1,31,Y,Everton,1,0,0.1,0.1,77.5,0,40,,90,0,W 3–1,0,,0,3,Home,1,Matchweek 4,Burnley,2
0,0,16,0,2,Sat,0,Premier League,0,1,40,0.2,CB,3,2021-09-18,0,19,Y,Everton,2,0,0.0,0.2,67.9,0,28,,90,0,L 0–3,0,,0,0,Away,0,Matchweek 5,Aston Villa,2
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,0,,N,Everton,1,,,,,0,,,11,,D 2 ,0,,,,Away,0,Third round,QPR,0
0,1,34,0,2,Sat,0,Premier League,0,2,47,0.1,CB,6,2021-09-25,0,31,Y,Everton,1,0,0.0,0.1,83.8,0,37,,90,0,W 2–0,0,,3,0,Home,0,Matchweek 6,Norwich City,1
0,0,14,0,0,Sat,0,Premier League,0,0,31,0.0,CB,4,2021-10-02,0,12,Y,Everton,1,0,0.0,0.0,57.1,0,21,,90,0,D 1–1,0,,1,1,Away,0,Matchweek 7,Manchester Utd,2
0,0,14,0,2,Sun,0,Premier League,0,0,39,0.0,CB,9,2021-10-17,0,17,Y,Everton,0,2,0.0,0.0,65.4,0,26,,90,1,L 0–1,0,,1,1,Home,0,Matchweek 8,West Ham,3
0,1,35,0,2,Sat,1,Premier League,1,5,69,0.1,CB,10,2021-10-23,0,42,Y,Everton,1,0,0.5,0.1,72.4,0,58,,90,0,L 2–5,0,,4,2,Home,0,Matchweek 9,Watford,0
0,0,31,0,4,Mon,0,Premier League,1,4,62,0.0,CB,17,2021-11-01,1,42,Y,Everton,1,0,0.0,0.0,91.3,0,46,,90,0,L 1–2,0,,1,6,Away,0,Matchweek 10,Wolves,1
0,0,36,0,2,Sun,0,Premier League,0,3,64,0.0,CB,10,2021-11-07,0,44,Y,Everton,1,1,0.0,0.0,81.5,0,54,,90,1,D 0–0,0,,4,0,Home,0,Matchweek 11,Tottenham,5
0,0,6,0,0,Sun,0,Premier League,0,2,34,0.0,CB,7,2021-11-21,0,18,Y,Everton,0,0,0.0,0.0,78.3,0,23,,90,0,L 0–3,0,,0,2,Away,0,Matchweek 12,Manchester City,3
0,2,34,0,0,Sun,0,Premier League,0,7,67,0.0,CB,5,2021-11-28,0,46,Y,Everton,1,1,0.0,0.0,76.7,0,60,,90,1,L 0–1,0,,4,0,Away,0,Matchweek 13,Brentford,6
0,1,16,0,3,Wed,0,Premier League,0,0,40,0.0,CB,6,2021-12-01,0,19,Y,Everton,0,1,0.0,0.0,63.3,0,30,,90,1,L 1–4,0,,0,2,Home,0,Matchweek 14,Liverpool,3
0,0,35,0,1,Mon,0,Premier League,0,4,57,0.1,CB,1,2021-12-06,0,37,Y,Everton,1,0,0.0,0.1,75.5,0,49,,90,0,W 2–1,0,,4,0,Home,0,Matchweek 15,Arsenal,1
0,0,29,0,1,Sun,0,Premier League,0,4,46,0.0,CB,9,2021-12-12,0,30,Y,Everton,0,0,0.0,0.0,76.9,0,39,,90,0,L 1–3,0,,5,3,Away,0,Matchweek 16,Crystal Palace,0
0,1,11,0,2,Thu,0,Premier League,0,1,33,0.0,CB,8,2021-12-16,0,18,Y*,Everton,0,0,0.0,0.0,81.8,0,22,,90,0,D 1–1,0,,0,3,Away,0,Matchweek 17,Chelsea,3
0,0,32,0,0,Sun,0,Premier League,0,5,53,0.0,CB,6,2022-01-02,0,32,Y,Everton,1,1,0.0,0.0,71.1,0,45,,90,0,L 2–3,0,,3,1,Home,0,Matchweek 21,Brighton,4
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-01-08,1,,Y,Everton,1,,,,,0,,,120,,W 3–2,0,,,,Away,0,Third round proper,Hull City,3
0,0,41,0,2,Sat,0,Premier League,0,4,73,0.0,CB,17,2022-01-15,0,53,Y,Everton,1,0,0.0,0.0,85.5,1,62,,90,0,L 1–2,0,,4,2,Away,0,Matchweek 22,Norwich City,2
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,Everton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Aston Villa,
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-02-05,0,,Y,Everton,0,,,,,0,,,90,,W 4–1,0,,,,Home,0,Fourth round proper,Brentford,2
0,1,35,0,2,Tue,0,Premier League,0,1,58,0.0,CB,6,2022-02-08,0,40,Y,Everton,0,0,0.0,0.0,80.0,0,50,,90,0,L 1–3,0,,0,2,Away,0,Matchweek 24,Newcastle Utd,1
0,0,16,0,1,Sat,0,Premier League,0,4,33,0.1,CB,2,2022-02-12,1,21,Y,Everton,1,0,0.0,0.1,75.0,0,28,,90,0,W 3–0,0,,3,0,Home,1,Matchweek 25,Leeds United,1
0,0,19,0,2,Sat,0,Premier League,0,1,44,0.0,CB,13,2022-02-19,0,25,Y,Everton,0,0,0.0,0.0,83.3,0,30,,90,0,L 0–2,0,,1,1,Away,0,Matchweek 26,Southampton,6
0,0,23,0,2,Sat,0,Premier League,0,1,42,0.0,CB,2,2022-02-26,0,26,Y,Everton,0,0,0.0,0.0,78.8,0,33,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 27,Manchester City,2
0,,,0,,Thu,,FA Cup,0,,,,CB,,2022-03-03,0,,Y,Everton,1,,,,,0,,,88,,W 2–0,0,,,,Home,0,Fifth round proper,Boreham Wood,2
0,0,37,0,0,Mon,0,Premier League,0,1,44,0.0,CB,6,2022-03-07,0,40,Y,Everton,0,1,0.0,0.0,97.6,0,41,,45,1,L 0–5,0,,0,0,Away,0,Matchweek 28,Tottenham,0
,,,,,Sun,,Premier League,,,,,,,2022-03-13,,,N,Everton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Wolves,
0,1,14,0,1,Thu,0,Premier League,0,2,44,0.0,CB,2,2022-03-17,0,24,Y,Everton,0,0,0.0,0.0,75.0,0,32,,90,0,W 1–0,0,,3,2,Home,0,Matchweek 20,Newcastle Utd,1
0,,,0,,Sun,,FA Cup,0,,,,CB,,2022-03-20,0,,Y,Everton,1,,,,,0,,,90,,L 0–4,0,,,,Away,0,Quarter-finals,Crystal Palace,2
0,1,27,0,2,Sun,0,Premier League,0,1,45,0.0,CB,18,2022-04-03,0,30,Y*,Everton,0,0,0.0,0.0,81.1,2,37,,64,0,L 1–2,1,,3,5,Away,0,Matchweek 31,West Ham,0
0,0,27,0,3,Sat,0,Premier League,0,2,52,0.0,CB,6,2022-04-09,0,27,Y,Everton,1,0,0.0,0.0,71.1,0,38,,90,0,W 1–0,0,,2,0,Home,0,Matchweek 32,Manchester Utd,2
,,,,,Wed,,Premier League,,,,,,,2022-04-20,,,N,Everton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Leicester City,
0,0,10,0,1,Sun,0,Premier League,0,0,30,0.0,CB,4,2022-04-24,0,6,Y,Everton,0,0,0.0,0.0,35.3,0,17,,90,0,L 0–2,0,,0,1,Away,0,Matchweek 34,Liverpool,1
,,,,,Sun,,Premier League,,,,,,,2022-05-01,,,N,Everton,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Chelsea,
0,0,10,0,0,Sun,0,Premier League,0,2,31,0.0,CB,4,2022-05-08,0,13,N,Everton,0,0,0.0,0.0,72.2,0,18,,73,0,W 2–1,0,,1,3,Away,0,Matchweek 36,Leicester City,3
0,1,45,0,1,Wed,0,Premier League,0,3,66,0.2,CB,11,2022-05-11,1,46,Y,Everton,3,0,0.0,0.2,85.2,0,54,,90,0,D 0–0,0,,0,1,Away,0,Matchweek 30,Watford,2
0,0,14,0,0,Thu,0,Premier League,0,6,39,0.1,CB,12,2022-05-19,1,22,Y,Everton,1,0,0.0,0.1,78.6,1,28,,90,0,W 3–2,0,,1,2,Home,1,Matchweek 33,Crystal Palace,1
0,0,11,0,2,Sun,0,Premier League,0,0,25,0.0,CB,9,2022-05-22,0,15,Y,Everton,0,0,0.0,0.0,78.9,0,19,,90,0,L 1–5,0,,0,1,Away,0,Matchweek 38,Arsenal,1
