pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,17,0,1,Fri,0,Premier League,0,3,29,0.0,FW,24,2021-08-13,0,10,Y,Brentford,0,2,0.1,0.0,47.6,0,21,,90,1,W 2–0,0,,0,0,Home,0,Matchweek 1,Arsenal,0
0,1,25,0,1,Sat,0,Premier League,0,1,37,0.5,FW,11,2021-08-21,2,11,Y,Brentford,5,1,0.0,0.5,50.0,0,22,,90,1,D 0–0,0,,0,1,Away,0,Matchweek 2,Crystal Palace,0
0,2,13,0,1,Sat,0,Premier League,0,0,29,0.4,FW,12,2021-08-28,1,11,Y,Brentford,2,0,0.0,0.4,57.9,1,19,,90,0,D 1–1,0,,1,1,Away,1,Matchweek 3,Aston Villa,0
0,4,28,0,2,Sat,0,Premier League,0,6,44,0.1,FW,19,2021-09-11,0,26,Y,Brentford,2,0,0.6,0.1,76.5,0,34,,90,0,L 0–1,0,,3,1,Home,0,Matchweek 4,Brighton,0
1,3,27,1,2,Sat,2,Premier League,1,2,39,0.8,FW,19,2021-09-18,0,16,Y,Brentford,2,2,0.8,0.1,64.0,0,25,,90,2,W 2–0,0,,3,1,Away,1,Matchweek 5,Wolves,1
,,,,,Tue,,EFL Cup,,,,,,,2021-09-21,,,N,Brentford,,,,,,,,,,,W 7–0,,"On matchday squad, but did not play",,,Home,,Third round,Oldham Athletic,
0,3,17,0,0,Sat,1,Premier League,1,4,37,0.2,FW,18,2021-09-25,0,16,Y,Brentford,3,1,0.7,0.2,64.0,0,25,,90,1,D 3–3,0,,4,1,Home,0,Matchweek 6,Liverpool,1
0,4,22,0,0,Sun,0,Premier League,0,6,33,0.1,FW,6,2021-10-03,1,12,Y,Brentford,1,2,0.2,0.1,66.7,0,18,,90,1,W 2–1,0,,2,1,Away,0,Matchweek 7,West Ham,0
0,0,19,0,0,Sat,0,Premier League,0,1,38,0.2,FW,9,2021-10-16,1,10,Y,Brentford,2,1,0.0,0.2,41.7,0,24,,90,1,L 0–1,0,,2,1,Home,0,Matchweek 8,Chelsea,0
0,3,17,0,0,Sun,0,Premier League,0,1,38,0.1,FW,12,2021-10-24,2,17,Y,Brentford,3,2,0.2,0.1,70.8,0,24,,90,0,L 1–2,0,,2,3,Home,0,Matchweek 9,Leicester City,1
