pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,11,0,0,Fri,0,Premier League,0,1,16,0.0,"RW,LW",8,2021-08-13,0,10,N,Arsenal,1,0,0.0,0.0,90.9,0,11,,20,0,L 0–2,0,,0,1,Away,0,Matchweek 1,Brentford,1
,,,,,Sun,,Premier League,,,,,,,2021-08-22,,,N,Arsenal,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 2,Chelsea,
,,,,,Sun,,Eredivisie,,,,,,,2021-10-03,,,N,Feyenoord,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Vitesse,
0,,,0,,Sat,,Eredivisie,0,,,,,,2021-10-16,1,,N,Feyenoord,1,,,,,1,,,31,,D 2–2,0,,,,Home,0,Matchweek 9,RKC Waalwijk,0
0,,,0,,Thu,,Conf Lg,0,,,,,,2021-10-21,,,N,Feyenoord,,,,,,0,,,8,,W 3–1,0,,,,Home,0,Group stage,Union Berlin,
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-10-24,0,,N,Feyenoord,0,,,,,0,,,1,,W 3–2,0,,,,Away,0,Matchweek 10,Cambuur,0
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-10-31,0,,N,Feyenoord,0,,,,,0,,,8,,W 1–0,0,,,,Away,0,Matchweek 11,Sparta R'dam,0
,,,,,Thu,,Conf Lg,,,,,,,2021-11-04,,,N,Feyenoord,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Group stage,Union Berlin,
0,,,0,,Sun,,Eredivisie,1,,,,,,2021-11-07,0,,N,Feyenoord,1,,,,,0,,,15,,W 1–0,0,,,,Home,0,Matchweek 12,AZ Alkmaar,0
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-11-21,0,,N,Feyenoord,0,,,,,0,,,24,,W 4–0,0,,,,Home,0,Matchweek 13,Zwolle,0
0,,,0,,Thu,,Conf Lg,0,,,,,,2021-11-25,,,N,Feyenoord,,,,,,0,,,6,,D 2–2,0,,,,Away,0,Group stage,Slavia Prague,
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-11-28,0,,N,Feyenoord,0,,,,,0,,,24,,D 0–0,0,,,,Away,0,Matchweek 14,Twente,0
0,,,0,,Wed,,Eredivisie,0,,,,,,2021-12-01,0,,N,Feyenoord,0,,,,,0,,,11,,W 2–1,0,,,,Home,0,Matchweek 4,Heracles Almelo,0
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-12-05,0,,N,Feyenoord,0,,,,,0,,,24,,W 5–0,0,,,,Home,0,Matchweek 15,Fortuna Sittard,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2021-12-09,,,Y,Feyenoord,,,,,,0,,,78,,W 2–1,0,,,,Home,1,Group stage,Maccabi Haifa,
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-12-12,1,,N,Feyenoord,1,,,,,0,,,3,,D 1–1,0,,,,Away,0,Matchweek 16,Groningen,0
0,,,0,,Sun,,Eredivisie,0,,,,,,2021-12-19,1,,N,Feyenoord,3,,,,,1,,,45,,L 0–2,0,,,,Home,0,Matchweek 17,Ajax,0
0,,,0,,Wed,,Eredivisie,0,,,,AM,,2021-12-22,1,,Y,Feyenoord,4,,,,,0,,,85,,W 3–0,0,,,,Away,0,Matchweek 18,Heerenveen,0
0,,,0,,Sat,,Eredivisie,0,,,,AM,,2022-01-15,1,,Y,Feyenoord,1,,,,,0,,,67,,L 0–1,0,,,,Home,0,Matchweek 19,Vitesse,0
0,,,0,,Sun,,Eredivisie,0,,,,AM,,2022-01-23,0,,Y,Feyenoord,1,,,,,0,,,66,,W 4–1,0,,,,Away,0,Matchweek 20,NEC Nijmegen,1
,,,,,Sun,,Eredivisie,,,,,,,2022-02-13,,,N,Feyenoord,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 22,RKC Waalwijk,
0,,,0,,Sat,,Eredivisie,0,,,,,,2022-03-05,0,,N,Feyenoord,1,,,,,0,,,19,,D 1–1,0,,,,Home,0,Matchweek 25,Groningen,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-03-10,,,Y,Feyenoord,,,,,,0,,,79,,W 5–2,0,,,,Away,0,Round of 16,Partizan,
0,,,0,,Sun,,Eredivisie,0,,,,AM,,2022-03-13,1,,Y,Feyenoord,3,,,,,0,,,54,,W 2–1,0,,,,Away,0,Matchweek 26,Zwolle,1
0,,,0,,Thu,,Conf Lg,0,,,,AM,,2022-03-17,,,Y,Feyenoord,,,,,,0,,,61,,W 3–1,0,,,,Home,1,Round of 16,Partizan,
0,,,0,,Sun,,Eredivisie,0,,,,AM,,2022-03-20,0,,Y,Feyenoord,2,,,,,0,,,90,,L 2–3,0,,,,Away,0,Matchweek 27,Ajax,1
0,,,0,,Sat,,Eredivisie,0,,,,AM,,2022-04-02,1,,Y,Feyenoord,4,,,,,0,,,80,,W 2–0,0,,,,Home,0,Matchweek 28,Willem II,0
0,,,0,,Thu,,Conf Lg,1,,,,FW,,2022-04-07,,,Y,Feyenoord,,,,,,0,,,76,,D 3–3,0,,,,Home,0,Quarter-finals,Slavia Prague,
0,,,0,,Sun,,Eredivisie,2,,,,AM,,2022-04-10,1,,Y,Feyenoord,3,,,,,0,,,58,,W 4–1,0,,,,Away,1,Matchweek 29,Heracles Almelo,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-04-14,,,Y,Feyenoord,,,,,,0,,,66,,W 3–1,0,,,,Away,0,Quarter-finals,Slavia Prague,
0,,,0,,Sun,,Eredivisie,0,,,,AM,,2022-04-24,1,,Y,Feyenoord,2,,,,,0,,,70,,W 2–1,0,,,,Home,0,Matchweek 30,Utrecht,1
0,,,0,,Thu,,Conf Lg,1,,,,FW,,2022-04-28,,,Y,Feyenoord,,,,,,0,,,64,,W 3–2,0,,,,Home,0,Semi-finals,Marseille,
0,,,0,,Sun,,Eredivisie,1,,,,AM,,2022-05-01,1,,Y,Feyenoord,3,,,,,0,,,90,,W 3–1,0,,,,Away,1,Matchweek 31,Fortuna Sittard,0
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2022-05-05,,,Y,Feyenoord,,,,,,0,,,87,,D 0–0,0,,,,Away,0,Semi-finals,Marseille,
0,,,0,,Sun,,Eredivisie,0,,,,AM,,2022-05-08,0,,Y,Feyenoord,1,,,,,0,,,45,,D 2–2,0,,,,Home,0,Matchweek 32,PSV Eindhoven,0
0,,,0,,Wed,,Conf Lg,0,,,,FW,,2022-05-25,,,Y,Feyenoord,,,,,,0,,,73,,L 0–1,0,,,,Neutral,0,Final,Roma,
