pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,4,41,0,2,Sat,0,Premier League,0,2,57,0.1,CM,19,2021-08-14,0,40,Y,Norwich City,1,2,0.6,0.1,81.6,0,49,,90,0,L 0–3,0,,0,2,Home,0,Matchweek 1,Liverpool,1
0,0,22,0,5,Sat,0,Premier League,0,4,44,0.0,CM,41,2021-08-21,0,27,Y,Norwich City,0,1,0.0,0.0,84.4,0,32,,90,0,L 0–5,0,,2,4,Away,0,Matchweek 2,Manchester City,1
0,3,17,0,1,Sat,1,Premier League,0,3,31,0.1,CM,21,2021-08-28,1,17,Y,Norwich City,2,1,0.0,0.1,73.9,1,23,,72,0,L 1–2,0,,1,0,Home,0,Matchweek 3,Leicester City,1
0,1,29,0,1,Sat,0,Premier League,0,6,50,0.0,"CM,DM",35,2021-09-11,0,36,Y,Norwich City,0,2,0.0,0.0,80.0,0,45,,90,2,L 0–1,0,,1,3,Away,0,Matchweek 4,Arsenal,1
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Norwich City,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 5,Watford,
0,,,0,,Tue,,EFL Cup,0,,,,AM,,2021-09-21,0,,Y,Norwich City,2,,,,,1,,,76,,L 0–3,0,,,,Home,0,Third round,Liverpool,1
0,4,51,0,5,Sat,0,Premier League,0,8,75,0.1,CM,23,2021-09-25,0,55,Y,Norwich City,1,3,0.0,0.1,88.7,1,62,,90,3,L 0–2,0,,5,3,Away,0,Matchweek 6,Everton,3
0,1,22,0,2,Sat,0,Premier League,0,3,31,0.0,CM,23,2021-10-02,1,16,Y,Norwich City,2,0,0.0,0.0,64.0,0,25,,79,0,D 0–0,0,,2,3,Away,0,Matchweek 7,Burnley,0
0,5,30,0,6,Sat,0,Premier League,0,5,59,0.1,CM,31,2021-10-16,0,23,Y,Norwich City,3,2,0.0,0.1,59.0,0,39,,90,1,D 0–0,0,,3,5,Home,0,Matchweek 8,Brighton,3
0,0,18,0,0,Sat,0,Premier League,0,1,24,0.0,CM,17,2021-10-23,0,17,Y,Norwich City,0,2,0.0,0.0,81.0,1,21,,45,0,L 0–7,0,,1,1,Away,0,Matchweek 9,Chelsea,1
,,,,,Sun,,Premier League,,,,,,,2021-10-31,,,N,Norwich City,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Leeds United,
0,3,34,0,2,Sat,0,Premier League,0,2,55,0.0,"AM,CM",29,2021-11-06,0,34,Y,Norwich City,1,0,0.1,0.0,85.0,0,40,,90,0,W 2–1,0,,4,5,Away,0,Matchweek 11,Brentford,0
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Norwich City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Southampton,
,,,,,Sat,,Premier League,,,,,,,2021-11-27,,,N,Norwich City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Wolves,
0,1,22,0,0,Tue,0,Premier League,0,5,26,0.3,"AM,LM",9,2021-11-30,2,19,N,Norwich City,2,0,0.0,0.3,82.6,0,23,,45,0,D 1–1,0,,3,1,Away,0,Matchweek 14,Newcastle Utd,1
0,2,28,0,0,Sun,0,Premier League,0,2,39,0.0,CM,23,2021-12-05,0,29,Y,Norwich City,1,0,0.1,0.0,82.9,0,35,,71,0,L 0–3,0,,2,2,Away,0,Matchweek 15,Tottenham,2
0,0,10,0,1,Sat,0,Premier League,0,2,19,0.1,CM,4,2021-12-11,0,9,N,Norwich City,1,0,0.0,0.1,64.3,1,14,,15,0,L 0–1,0,,1,1,Home,0,Matchweek 16,Manchester Utd,1
0,0,3,0,0,Sun,0,Premier League,0,0,7,0.0,AM,6,2021-12-26,0,2,N,Norwich City,0,0,0.0,0.0,33.3,0,6,,25,0,L 0–5,0,,0,1,Home,0,Matchweek 19,Arsenal,0
0,3,28,0,1,Tue,0,Premier League,0,4,40,0.2,AM,13,2021-12-28,0,24,Y,Norwich City,4,0,0.1,0.2,77.4,0,31,,90,0,L 0–3,0,,1,2,Away,0,Matchweek 20,Crystal Palace,1
0,,,0,,Sun,,FA Cup,0,,,,LM,,2022-01-09,0,,Y,Norwich City,0,,,,,0,,,90,,W 1–0,0,,,,Away,0,Third round proper,Charlton Ath,0
0,1,34,0,2,Wed,0,Premier League,0,4,51,0.0,DM,27,2022-01-12,0,35,Y,Norwich City,0,1,0.0,0.0,85.4,0,41,,90,0,L 0–2,0,,1,4,Away,0,Matchweek 18,West Ham,2
0,2,22,0,0,Sat,0,Premier League,0,1,45,0.1,DM,19,2022-01-15,2,26,Y,Norwich City,4,2,0.0,0.1,81.3,0,32,,90,1,W 2–1,0,,1,4,Home,0,Matchweek 22,Everton,5
0,0,24,0,1,Fri,0,Premier League,0,2,38,0.0,DM,21,2022-01-21,0,19,Y,Norwich City,0,0,0.0,0.0,59.4,0,32,,90,0,W 3–0,0,,0,2,Away,0,Matchweek 23,Watford,1
0,,,0,,Sat,,FA Cup,0,,,,CM,,2022-02-05,0,,Y,Norwich City,1,,,,,1,,,90,,W 1–0,0,,,,Away,0,Fourth round proper,Wolves,1
0,0,26,0,2,Wed,0,Premier League,0,2,42,0.0,"DM,CM",19,2022-02-09,0,24,Y,Norwich City,0,0,0.0,0.0,77.4,0,31,,73,0,D 1–1,0,,0,4,Home,0,Matchweek 24,Crystal Palace,0
0,2,10,0,0,Sat,0,Premier League,0,1,15,0.0,DM,18,2022-02-12,0,7,Y,Norwich City,0,0,0.1,0.0,53.8,0,13,,62,0,L 0–4,0,,1,1,Home,0,Matchweek 25,Manchester City,0
0,0,3,0,0,Sat,0,Premier League,0,0,3,0.0,DM,3,2022-02-19,0,1,N,Norwich City,0,1,0.0,0.0,33.3,0,3,,10,1,L 1–3,0,,0,0,Away,0,Matchweek 26,Liverpool,0
