pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,13,0,0,Tue,0,Champions Lg,0,1,25,0.6,FW,10,2021-07-20,1,9,Y,Celtic,2,1,0.0,0.6,60.0,0,15,,76,1,D 1–1,0,,1,1,Home,0,Second qualifying round,Midtjylland,0
0,1,21,0,1,Wed,0,Champions Lg,0,2,36,0.0,FW,10,2021-07-28,0,15,Y,Celtic,1,1,0.0,0.0,68.2,1,22,,120,0,L 1–2,0,,2,0,Away,0,Second qualifying round,Midtjylland,0
0,,,0,,Sat,,Premiership,1,,,,FW,,2021-07-31,1,,Y,Celtic,2,,,,,0,,,90,,L 1–2,0,,,,Away,0,Regular Season,Hearts,0
0,1,13,0,0,Thu,0,Europa Lg,0,1,13,0.0,FW,3,2021-08-05,0,9,N,Celtic,0,1,0.0,0.0,100.0,0,9,,26,1,W 4–2,0,,1,0,Away,0,Third qualifying round,Jablonec,0
1,,,1,,Sun,,Premiership,0,,,,,,2021-08-08,2,,N,Celtic,2,,,,,0,,,22,,W 6–0,0,,,,Home,1,Regular Season,Dundee,1
0,1,6,0,0,Thu,1,Europa Lg,0,0,8,0.3,"FW,CM",1,2021-08-12,1,2,N,Celtic,1,0,0.0,0.3,100.0,0,2,,26,0,W 3–0,0,,1,1,Home,0,Third qualifying round,Jablonec,0
0,3,7,0,1,Wed,0,Europa Lg,0,0,13,0.6,FW,5,2021-08-18,2,8,N,Celtic,2,0,0.0,0.6,88.9,0,9,,33,0,W 2–0,0,,1,0,Home,0,Play-off round,AZ Alkmaar,0
0,,,0,,Sat,,Premiership,0,,,,FW,,2021-08-21,2,,Y,Celtic,8,,,,,0,,,82,,W 6–0,0,,,,Home,1,Regular Season,St Mirren,0
0,1,10,0,0,Thu,0,Europa Lg,0,0,17,0.0,"FW,CM",3,2021-08-26,1,6,N,Celtic,1,1,0.0,0.0,54.5,0,11,,31,0,L 1–2,0,,3,0,Away,0,Play-off round,AZ Alkmaar,0
0,,,0,,Sun,,Premiership,0,,,,FW,,2021-08-29,0,,Y,Celtic,1,,,,,1,,,67,,L 0–1,0,,,,Away,0,Regular Season,Rangers,0
0,0,5,0,0,Sat,0,Premier League,0,0,5,0.4,FW,2,2021-09-11,2,2,N,Crystal Palace,2,0,0.0,0.4,66.7,0,3,,7,0,W 3–0,0,,0,0,Home,2,Matchweek 4,Tottenham,1
0,1,8,0,0,Sat,0,Premier League,0,0,14,0.3,FW,9,2021-09-18,1,5,N,Crystal Palace,2,0,0.0,0.3,71.4,0,7,,26,0,L 0–3,0,,2,0,Away,0,Matchweek 5,Liverpool,0
0,0,13,0,2,Mon,0,Premier League,0,1,20,0.0,FW,24,2021-09-27,1,10,Y,Crystal Palace,1,1,0.0,0.0,83.3,0,12,,71,1,D 1–1,0,,2,1,Home,0,Matchweek 6,Brighton,2
0,4,23,0,2,Sun,0,Premier League,0,2,36,0.2,FW,26,2021-10-03,0,17,Y,Crystal Palace,2,2,0.0,0.2,77.3,0,22,,84,2,D 2–2,0,,2,0,Home,0,Matchweek 7,Leicester City,0
0,3,31,0,3,Mon,0,Premier League,0,1,49,0.2,LW,10,2021-10-18,1,22,Y,Crystal Palace,2,5,0.1,0.2,78.6,0,28,,81,0,D 2–2,0,,6,2,Away,1,Matchweek 8,Arsenal,2
0,2,35,0,0,Sat,0,Premier League,0,1,57,0.1,"LW,LM",25,2021-10-23,0,30,Y,Crystal Palace,1,10,0.5,0.1,71.4,0,42,,90,6,D 1–1,0,,4,3,Home,0,Matchweek 9,Newcastle Utd,0
0,1,16,0,1,Sat,0,Premier League,0,3,28,0.0,LW,20,2021-10-30,0,15,Y,Crystal Palace,0,3,0.0,0.0,78.9,0,19,,72,1,W 2–0,0,,1,2,Away,0,Matchweek 10,Manchester City,0
0,4,26,0,1,Sat,0,Premier League,0,3,32,0.5,"LW,RW",16,2021-11-06,2,13,Y,Crystal Palace,4,3,0.4,0.5,72.2,0,18,,79,2,W 2–0,0,,5,0,Home,0,Matchweek 11,Wolves,0
0,0,1,0,0,Sat,0,Premier League,0,0,3,0.0,DM,0,2021-11-20,0,0,N,Crystal Palace,0,0,0.0,0.0,0.0,0,1,,4,0,D 3–3,0,,0,0,Away,0,Matchweek 12,Burnley,0
0,0,6,0,0,Sat,0,Premier League,0,0,9,0.1,LW,1,2021-11-27,1,3,N,Crystal Palace,1,1,0.0,0.1,50.0,0,6,,19,0,L 1–2,0,,2,0,Home,0,Matchweek 13,Aston Villa,0
0,0,16,0,5,Tue,0,Premier League,0,0,23,0.0,LW,16,2021-11-30,0,10,Y,Crystal Palace,0,1,0.0,0.0,76.9,0,13,,67,1,L 0–1,0,,1,0,Away,0,Matchweek 14,Leeds United,1
0,0,4,0,0,Sun,0,Premier League,0,0,9,0.0,FW,3,2021-12-05,0,5,N,Crystal Palace,0,1,0.0,0.0,83.3,0,6,,25,0,L 0–1,0,,0,1,Away,0,Matchweek 15,Manchester Utd,0
0,2,15,0,1,Sun,0,Premier League,0,4,28,0.3,FW,10,2021-12-12,0,12,Y,Crystal Palace,3,4,0.0,0.3,66.7,0,18,,73,3,W 3–1,0,,1,0,Home,0,Matchweek 16,Everton,0
0,3,15,0,0,Wed,2,Premier League,1,2,32,0.8,FW,9,2021-12-15,3,10,Y,Crystal Palace,4,1,0.1,0.8,71.4,0,14,,90,1,D 2–2,0,,3,0,Home,0,Matchweek 17,Southampton,0
0,1,19,0,0,Sun,0,Premier League,0,0,24,0.0,FW,7,2021-12-26,0,14,Y,Crystal Palace,0,1,0.1,0.0,73.7,0,19,,62,0,L 0–3,0,,2,1,Away,0,Matchweek 19,Tottenham,0
1,3,31,1,0,Tue,1,Premier League,2,4,44,1.1,LW,16,2021-12-28,0,20,Y,Crystal Palace,4,3,0.3,0.3,71.4,1,28,,90,1,W 3–0,0,,9,0,Home,1,Matchweek 20,Norwich City,0
0,4,34,0,0,Sat,0,Premier League,0,5,56,1.1,"LW,FW,LM",16,2022-01-01,1,25,Y,Crystal Palace,5,7,0.1,1.1,71.4,0,35,,90,1,L 2–3,0,,11,2,Home,1,Matchweek 21,West Ham,0
0,,,0,,Sat,,FA Cup,0,,,,,,2022-01-08,1,,N,Crystal Palace,1,,,,,0,,,26,,W 2–1,0,,,,Away,0,Third round proper,Millwall,0
0,0,15,0,1,Fri,0,Premier League,0,0,22,0.0,FW,5,2022-01-14,0,9,Y,Crystal Palace,0,1,0.0,0.0,60.0,0,15,,65,0,D 1–1,0,,2,0,Away,0,Matchweek 22,Brighton,1
0,1,11,0,1,Sun,0,Premier League,0,1,22,1.2,LW,16,2022-01-23,2,9,Y,Crystal Palace,2,1,0.0,1.2,60.0,0,15,,67,0,L 1–3,0,,2,0,Home,1,Matchweek 23,Liverpool,0
0,,,0,,Sat,,FA Cup,0,,,,,,2022-02-05,1,,N,Crystal Palace,2,,,,,0,,,20,,W 2–0,0,,,,Home,0,Fourth round proper,Hartlepool Utd,1
0,0,1,0,0,Wed,0,Premier League,0,0,3,0.0,FW,4,2022-02-09,0,1,N,Crystal Palace,0,0,0.0,0.0,100.0,0,1,,11,0,D 1–1,0,,0,0,Away,0,Matchweek 24,Norwich City,0
0,3,25,0,1,Sat,0,Premier League,0,3,32,0.0,"FW,LW",33,2022-02-12,0,15,Y,Crystal Palace,0,5,0.3,0.0,75.0,0,20,,71,1,D 0–0,0,,4,3,Away,0,Matchweek 25,Brentford,1
,,,,,Sat,,Premier League,,,,,,,2022-02-19,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Chelsea,
