pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,6,0,0,Sat,0,Premier League,0,0,11,0.2,CM,7,2021-08-14,0,8,N,Southampton,1,0,0.0,0.2,88.9,0,9,,11,0,L 1–3,0,,1,0,Away,0,Matchweek 1,Everton,0
0,0,10,0,0,Sun,0,Premier League,0,1,14,0.0,"LM,CM",5,2021-08-22,0,11,N,Southampton,0,0,0.0,0.0,84.6,0,13,,21,0,D 1–1,0,,1,0,Home,0,Matchweek 2,Manchester Utd,0
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-08-25,0,,Y,Southampton,1,,,,,1,,,90,,W 8–0,0,,,,Away,0,Second round,Newport County,2
0,0,7,0,0,Sat,0,Premier League,0,1,8,0.0,DM,0,2021-08-28,0,7,N,Southampton,0,2,0.0,0.0,87.5,0,8,,3,2,D 2–2,0,,1,0,Away,0,Matchweek 3,Newcastle Utd,0
0,0,10,0,0,Sat,0,Premier League,0,0,12,0.1,DM,9,2021-09-11,0,8,N,Southampton,1,0,0.0,0.1,80.0,0,10,,38,0,D 0–0,0,,1,0,Home,0,Matchweek 4,West Ham,0
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Southampton,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Manchester City,
0,,,0,,Tue,,EFL Cup,0,,,,DM,,2021-09-21,1,,Y,Southampton,4,,,,,0,,,120,,D 2 ,0,,,,Away,1,Third round,Sheffield Utd,0
,,,,,Sun,,Premier League,,,,,,,2021-09-26,,,N,Southampton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Wolves,
0,2,11,0,0,Sat,1,Premier League,0,2,17,0.0,DM,21,2021-10-02,0,13,N,Southampton,0,1,0.1,0.0,92.9,0,14,,45,1,L 1–3,0,,0,0,Away,0,Matchweek 7,Chelsea,0
0,2,37,0,0,Sat,0,Premier League,0,1,53,0.0,DM,26,2021-10-16,0,36,Y,Southampton,0,5,0.0,0.0,78.3,0,46,,90,5,W 1–0,0,,3,3,Home,0,Matchweek 8,Leeds United,1
