pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Fri,,Premier League,,,,,,2021-08-13,,,,N,Brentford,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Arsenal,
,,,,,Sat,,Premier League,,,,,,2021-08-21,,,,N,Brentford,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Crystal Palace,
0,,,0,,Tue,,EFL Cup,0,,,,RB,2021-08-24,,0,,Y,Brentford,0,,,,,0,,,45,,W 3–1,0,,,,Home,0,Second round,FG Rovers,1
0,0,7,0,1,Sat,0,Premier League,0,0,11,0.0,WB,2021-09-11,6,0,5,N,Brentford,0,1,0.0,0.0,62.5,0,8,,30,0,L 0–1,0,,0,2,Home,0,Matchweek 4,Brighton,0
0,0,2,0,1,Sat,0,Premier League,0,0,9,0.0,"LB,WB",2021-09-18,6,0,3,N,Brentford,0,0,0.0,0.0,100.0,0,3,,16,0,W 2–0,0,,0,2,Away,0,Matchweek 5,Wolves,0
0,,,0,,Tue,,EFL Cup,1,,,,RM,2021-09-21,,0,,Y,Brentford,0,,,,,0,,,70,,W 7–0,0,,,,Home,0,Third round,Oldham Athletic,2
,,,,,Sat,,Premier League,,,,,,2021-09-25,,,,N,Brentford,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Liverpool,
,,,,,Sun,,Premier League,,,,,,2021-10-03,,,,N,Brentford,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 7,West Ham,
,,,,,Sat,,Premier League,,,,,,2021-10-16,,,,N,Brentford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Chelsea,
,,,,,Sun,,Premier League,,,,,,2021-10-24,,,,N,Brentford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Leicester City,
0,,,0,,Wed,,EFL Cup,0,,,,RM,2021-10-27,,0,,Y,Brentford,0,,,,,0,,,90,,W 2–1,0,,,,Away,0,Fourth round,Stoke City,0
0,0,8,0,0,Sat,0,Premier League,0,2,10,0.0,WB,2021-10-30,1,0,6,N,Brentford,0,1,0.0,0.0,75.0,0,8,,14,0,L 1–3,0,,2,0,Away,0,Matchweek 10,Burnley,1
,,,,,Sat,,Premier League,,,,,,2021-11-06,,,,N,Brentford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Norwich City,
0,0,8,0,1,Sat,0,Premier League,0,1,33,0.0,CB,2021-11-20,13,0,14,Y,Brentford,1,0,0.0,0.0,63.6,0,22,,79,0,D 3–3,0,,0,1,Away,0,Matchweek 12,Newcastle Utd,2
0,0,1,0,0,Sun,0,Premier League,0,0,3,0.0,WB,2021-11-28,2,0,0,N,Brentford,0,1,0.0,0.0,,0,0,,14,0,W 1–0,0,,0,1,Home,0,Matchweek 13,Everton,0
,,,,,Thu,,Premier League,,,,,,2021-12-02,,,,N,Brentford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Tottenham,
0,2,12,0,4,Sun,0,Premier League,0,2,31,0.0,WB,2021-12-05,13,0,13,Y,Brentford,0,3,0.2,0.0,65.0,0,20,,90,1,D 2–2,0,,4,2,Away,0,Matchweek 15,Leeds United,2
0,1,26,0,2,Fri,0,Premier League,0,4,40,0.0,WB,2021-12-10,12,0,16,Y,Brentford,0,1,0.0,0.0,53.3,0,30,,90,0,W 2–1,0,,5,0,Home,0,Matchweek 16,Watford,2
0,0,10,0,1,Wed,0,Premier League,0,0,19,0.0,WB,2021-12-29,16,0,7,Y,Brentford,0,0,0.0,0.0,63.6,0,11,,90,0,L 0–1,0,,0,2,Home,0,Matchweek 20,Manchester City,3
0,2,26,0,1,Sun,2,Premier League,1,5,39,0.2,WB,2022-01-02,7,2,16,Y,Brentford,3,0,0.1,0.2,57.1,0,28,,90,0,W 2–1,0,,1,2,Home,1,Matchweek 21,Aston Villa,0
0,,,0,,Sat,,FA Cup,0,,,,,2022-01-08,,0,,N,Brentford,0,,,,,0,,,29,,W 4–1,0,,,,Away,0,Third round proper,Port Vale,0
0,1,21,0,6,Tue,1,Premier League,0,1,44,0.0,WB,2022-01-11,8,0,22,Y,Brentford,0,2,0.0,0.0,73.3,0,30,,90,1,L 1–4,0,,0,1,Away,0,Matchweek 18,Southampton,2
0,3,12,0,2,Sun,0,Premier League,0,2,26,0.0,WB,2022-01-16,15,0,10,Y,Brentford,0,1,0.1,0.0,58.8,0,17,,90,0,L 0–3,0,,1,3,Away,0,Matchweek 22,Liverpool,0
0,0,27,0,3,Wed,0,Premier League,0,3,46,0.1,WB,2022-01-19,9,0,25,Y,Brentford,1,2,0.0,0.1,75.8,0,33,,90,0,L 1–3,0,,1,1,Home,0,Matchweek 17,Manchester Utd,3
0,0,9,0,0,Sat,0,Premier League,0,1,15,0.0,WB,2022-01-22,8,0,6,N,Brentford,0,0,0.0,0.0,46.2,0,13,,32,0,L 1–2,0,,0,0,Home,0,Matchweek 23,Wolves,0
