pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,40,0,0,Sat,1,Premier League,0,6,59,0.0,"LB,LW,RW",5,2021-08-14,0,40,Y,Aston Villa,1,0,0.1,0.0,75.5,0,53,,90,0,L 2–3,0,,2,1,Away,0,Matchweek 1,Watford,2
0,0,31,0,1,Sat,0,Premier League,0,8,59,0.0,LB,8,2021-08-21,0,39,Y,Aston Villa,0,0,0.0,0.0,75.0,0,52,,90,0,W 2–0,0,,8,1,Home,0,Matchweek 2,Newcastle Utd,1
0,0,16,0,0,Sat,0,Premier League,0,0,26,0.0,CM,7,2021-08-28,0,14,Y,Aston Villa,0,1,0.0,0.0,66.7,0,21,,78,1,D 1–1,0,,0,1,Home,0,Matchweek 3,Brentford,0
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Aston Villa,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Chelsea,
0,0,6,0,0,Sat,0,Premier League,0,1,10,0.0,"WB,LB",1,2021-09-18,0,8,N,Aston Villa,0,0,0.0,0.0,88.9,0,9,,9,0,W 3–0,0,,0,1,Home,0,Matchweek 5,Everton,0
0,,,0,,Wed,,EFL Cup,0,,,,LB,,2021-09-22,0,,Y*,Aston Villa,0,,,,,1,,,90,,D 1 ,0,,,,Away,0,Third round,Chelsea,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Aston Villa,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 6,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,,2021-10-03,,,N,Aston Villa,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 7,Tottenham,
0,0,3,0,0,Sat,0,Premier League,0,0,5,0.0,WB,0,2021-10-16,0,3,N,Aston Villa,0,0,0.0,0.0,60.0,0,5,,12,0,L 2–3,0,,0,0,Home,0,Matchweek 8,Wolves,0
,,,,,Fri,,Premier League,,,,,,,2021-10-22,,,N,Aston Villa,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Arsenal,
0,2,27,0,1,Sun,0,Premier League,0,0,39,0.0,"CM,RM",9,2021-10-31,0,24,N,Aston Villa,0,1,0.1,0.0,92.3,0,26,,76,0,L 1–4,0,,4,3,Home,0,Matchweek 10,West Ham,1
,,,,,Fri,,Premier League,,,,,,,2021-11-05,,,N,Aston Villa,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Southampton,
0,4,8,0,1,Sat,2,Premier League,1,2,13,0.0,"LW,CM",0,2021-11-20,0,10,N,Aston Villa,0,1,0.1,0.0,76.9,0,13,,17,1,W 2–0,0,,2,0,Home,0,Matchweek 12,Brighton,0
0,3,18,0,0,Sat,1,Premier League,1,0,33,0.1,"LW,RW",7,2021-11-27,1,21,Y,Aston Villa,3,1,0.0,0.1,84.0,0,25,,84,1,W 2–1,0,,2,0,Away,0,Matchweek 13,Crystal Palace,1
