pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,2,36,0,2,Sat,1,UEFA Euro,0,1,54,0.1,AM,26,2021-07-03,0,40,Y,England,1,0,0.3,0.1,90.9,0,44,,90,0,W 4–0,0,,5,2,Away,0,Quarter-finals,Ukraine,0
0,6,36,0,2,Wed,0,UEFA Euro,0,3,50,0.1,AM,14,2021-07-07,1,32,Y,England,2,2,0.2,0.1,82.1,0,39,,94,1,W 2–1,0,,5,1,Home,0,Semi-finals,Denmark,0
0,0,23,0,1,Sun,0,UEFA Euro,0,1,31,0.0,"AM,CM",24,2021-07-11,0,14,Y,England,0,2,0.0,0.0,63.6,0,22,,98,0,D 1 ,0,,3,0,Neutral,0,Final,Italy,0
0,,,0,,Wed,,Super Cup,0,,,,,,2021-08-11,2,,N,Chelsea,2,,,,,0,,,56,,D 1 ,0,,,,Home,0,UEFA Super Cup,Villarreal,0
0,5,52,0,0,Sat,2,Premier League,0,4,71,0.2,AM,16,2021-08-14,1,46,Y,Chelsea,3,2,0.0,0.2,79.3,0,58,,90,0,W 3–0,0,,8,2,Home,0,Matchweek 1,Crystal Palace,1
0,6,42,0,0,Sun,1,Premier League,1,9,58,0.3,RW,8,2021-08-22,1,38,Y,Chelsea,3,4,0.8,0.3,82.6,0,46,,81,2,W 2–0,0,,5,1,Away,0,Matchweek 2,Arsenal,0
0,1,28,0,1,Sat,0,Premier League,0,2,38,0.3,"CM,AM",17,2021-08-28,0,21,Y,Chelsea,1,0,0.1,0.3,77.8,0,27,,90,0,D 1–1,0,,5,0,Away,0,Matchweek 3,Liverpool,2
0,,,0,,Thu,,WCQ,1,,,,AM,,2021-09-02,0,,Y,England,2,,,,,0,,,83,,W 4–0,0,,,,Away,0,First round,Hungary,1
0,,,0,,Sun,,WCQ,0,,,,,,2021-09-05,0,,N,England,0,,,,,0,,,29,,W 4–0,0,,,,Home,0,First round,Andorra,0
0,,,0,,Wed,,WCQ,0,,,,AM,,2021-09-08,0,,Y,England,4,,,,,0,,,90,,D 1–1,0,,,,Away,0,First round,Poland,0
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Aston Villa,
0,5,59,0,0,Tue,0,Champions Lg,0,6,69,0.0,RW,18,2021-09-14,0,50,Y,Chelsea,0,2,0.3,0.0,78.1,0,64,,89,2,W 1–0,0,,12,1,Home,0,Group stage,Zenit,0
0,1,18,0,1,Sun,0,Premier League,0,2,29,0.2,RW,10,2021-09-19,0,17,Y,Chelsea,2,2,0.0,0.2,81.0,0,21,,45,1,W 3–0,0,,3,1,Away,0,Matchweek 5,Tottenham,1
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-09-22,1,,N,Chelsea,2,,,,,0,,,45,,D 1 ,0,,,,Home,0,Third round,Aston Villa,0
0,3,19,0,0,Sat,0,Premier League,0,1,24,0.1,RW,6,2021-10-02,1,17,N,Chelsea,1,1,0.7,0.1,85.0,0,20,,26,1,W 3–1,0,,2,0,Home,0,Matchweek 7,Southampton,0
0,,,0,,Sat,,WCQ,0,,,,,,2021-10-09,0,,N,England,1,,,,,0,,,18,,W 5–0,0,,,,Away,0,First round,Andorra,0
0,,,0,,Tue,,WCQ,0,,,,CM,,2021-10-12,0,,Y,England,0,,,,,0,,,90,,D 1–1,0,,,,Home,0,First round,Hungary,3
0,0,15,0,0,Sat,0,Premier League,0,2,18,0.0,CM,7,2021-10-16,0,11,N,Chelsea,0,1,0.0,0.0,73.3,0,15,,26,1,W 1–0,0,,3,0,Away,0,Matchweek 8,Brentford,0
0,5,60,0,3,Wed,0,Champions Lg,0,4,70,0.2,RW,25,2021-10-20,0,46,Y,Chelsea,3,1,0.2,0.2,78.0,0,59,,90,0,W 4–0,0,,13,2,Home,0,Group stage,Malmö,1
1,4,38,1,0,Sat,1,Premier League,1,4,54,1.6,"AM,FW",32,2021-10-23,3,35,Y,Chelsea,4,3,0.5,0.8,83.3,0,42,,90,1,W 7–0,0,,4,2,Home,3,Matchweek 9,Norwich City,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-10-26,0,,N,Chelsea,0,,,,,0,,,24,,D 1 ,0,,,,Home,0,Fourth round,Southampton,0
