pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,26,1,0,Sun,2,Premier League,1,1,41,1.1,FW,13,2021-08-15,1,19,Y,West Ham,3,2,0.1,0.8,67.9,0,28,,89,1,W 4–2,0,,5,0,Away,1,Matchweek 1,Newcastle Utd,0
0,5,27,0,1,Mon,2,Premier League,1,3,39,1.0,FW,15,2021-08-23,4,14,Y,West Ham,7,2,0.6,1.0,56.0,0,25,,88,2,W 4–1,0,,6,3,Home,2,Matchweek 2,Leicester City,1
0,5,32,0,1,Sat,1,Premier League,1,0,42,0.4,FW,8,2021-08-28,1,16,Y,West Ham,5,1,0.5,0.4,53.3,0,30,,90,1,D 2–2,0,,4,1,Home,1,Matchweek 3,Crystal Palace,0
0,,,0,,Sun,,WCQ,0,,,,FW,,2021-09-05,,,Y,Jamaica,,,,,,0,,,69,,L 0–3,0,,,,Home,0,Third round,Panama,
0,2,33,0,0,Sat,0,Premier League,0,0,43,0.1,FW,18,2021-09-11,1,17,Y,West Ham,2,2,0.0,0.1,65.4,2,26,,89,0,D 0–0,1,,3,2,Away,0,Matchweek 4,Southampton,2
0,5,20,0,1,Thu,1,Europa Lg,0,1,38,0.8,FW,13,2021-09-16,1,17,Y,West Ham,1,2,0.3,0.8,81.0,0,21,,82,1,W 2–0,0,,0,2,Away,1,Group stage,Dinamo Zagreb,1
0,7,42,0,1,Sat,1,Premier League,0,2,46,0.9,FW,10,2021-09-25,2,22,Y,West Ham,7,4,0.5,0.9,84.6,1,26,,89,3,W 2–1,0,,9,2,Away,1,Matchweek 6,Leeds United,0
0,3,21,0,0,Thu,1,Europa Lg,1,0,29,0.0,FW,12,2021-09-30,0,12,Y,West Ham,0,4,0.9,0.0,66.7,0,18,,61,1,W 2–0,0,,1,0,Home,0,Group stage,Rapid Wien,0
0,6,34,0,1,Sun,0,Premier League,0,1,39,0.1,FW,9,2021-10-03,0,19,Y,West Ham,3,3,0.3,0.1,79.2,0,24,,90,3,L 1–2,0,,6,0,Home,0,Matchweek 7,Brentford,2
0,5,39,0,2,Sun,1,Premier League,0,3,47,0.7,FW,7,2021-10-17,1,17,Y,West Ham,4,2,0.2,0.7,68.0,1,25,,90,0,W 1–0,0,,6,1,Away,0,Matchweek 8,Everton,0
0,3,27,0,1,Sun,0,Premier League,0,2,32,0.4,FW,34,2021-10-24,1,12,Y,West Ham,2,4,0.2,0.4,70.6,0,17,,90,0,W 1–0,0,,5,1,Home,1,Matchweek 9,Tottenham,0
0,7,29,0,0,Sun,1,Premier League,0,2,35,0.2,FW,9,2021-10-31,0,13,Y,West Ham,2,1,0.2,0.2,72.2,0,18,,90,0,W 4–1,0,,6,3,Away,0,Matchweek 10,Aston Villa,0
0,1,27,0,0,Thu,0,Europa Lg,0,1,31,0.2,FW,10,2021-11-04,0,9,Y,West Ham,3,5,0.1,0.2,50.0,0,18,,57,4,D 2–2,0,,3,0,Away,0,Group stage,Genk,0
0,1,19,0,0,Sun,1,Premier League,0,0,28,0.1,FW,11,2021-11-07,0,9,Y,West Ham,1,1,0.0,0.1,50.0,0,18,,90,1,W 3–2,0,,4,1,Home,0,Matchweek 11,Liverpool,0
0,,,0,,Fri,,WCQ,0,,,,,,2021-11-12,,,N,Jamaica,,,,,,0,,,17,,D 1–1,0,,,,Away,1,Third round,El Salvador,
0,,,0,,Tue,,WCQ,0,,,,FW,,2021-11-16,,,Y,Jamaica,,,,,,0,,,90,,D 1–1,0,,,,Home,1,Third round,United States,
0,4,31,0,0,Sat,0,Premier League,0,1,36,0.1,FW,9,2021-11-20,0,13,Y,West Ham,2,4,0.3,0.1,61.9,0,21,,90,2,L 0–1,0,,6,0,Away,0,Matchweek 12,Wolves,0
0,3,23,0,0,Sun,0,Premier League,0,1,27,0.0,FW,14,2021-11-28,0,7,Y,West Ham,0,5,0.0,0.0,50.0,0,14,,90,2,L 1–2,0,,2,1,Away,0,Matchweek 13,Manchester City,1
0,2,17,0,1,Wed,0,Premier League,0,0,32,0.1,FW,14,2021-12-01,1,14,Y,West Ham,2,3,0.2,0.1,70.0,1,20,,90,0,D 1–1,0,,1,0,Home,0,Matchweek 14,Brighton,0
0,3,22,0,1,Sat,1,Premier League,1,1,34,0.1,FW,25,2021-12-04,0,16,Y,West Ham,2,2,0.7,0.1,64.0,0,25,,90,2,W 3–2,0,,5,1,Home,0,Matchweek 15,Chelsea,1
