pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,5,36,0,2,Sun,1,Premier League,1,0,61,0.0,WB,13,2021-08-15,0,37,Y,Newcastle Utd,1,0,0.3,0.0,69.8,0,53,,90,0,L 2–4,0,,0,0,Home,0,Matchweek 1,West Ham,0
0,7,31,0,1,Sat,0,Premier League,0,6,61,0.0,"WB,LB",6,2021-08-21,0,46,Y,Newcastle Utd,1,0,0.2,0.0,83.6,0,55,,90,0,L 0–2,0,,3,1,Away,0,Matchweek 2,Aston Villa,2
0,2,18,0,2,Sat,0,Premier League,0,1,43,0.0,WB,14,2021-08-28,0,25,Y,Newcastle Utd,0,1,0.0,0.0,73.5,0,34,,90,0,D 2–2,0,,0,3,Home,0,Matchweek 3,Southampton,1
0,2,31,0,4,Sat,0,Premier League,0,6,65,0.0,WB,8,2021-09-11,1,45,Y,Newcastle Utd,2,0,0.1,0.0,83.3,0,54,,90,0,L 1–4,0,,4,2,Away,0,Matchweek 4,Manchester Utd,0
0,2,25,0,2,Fri,0,Premier League,0,2,56,0.1,"LB,WB",13,2021-09-17,0,33,Y,Newcastle Utd,1,0,0.1,0.1,71.7,1,46,,90,0,D 1–1,0,,1,2,Home,0,Matchweek 5,Leeds United,2
0,5,29,0,2,Sat,0,Premier League,0,11,71,0.1,LB,9,2021-09-25,0,46,Y,Newcastle Utd,2,1,0.4,0.1,76.7,1,60,,90,1,D 1–1,0,,5,2,Away,0,Matchweek 6,Watford,2
0,6,46,0,2,Sat,0,Premier League,0,4,78,0.0,"WB,LB",8,2021-10-02,0,54,Y,Newcastle Utd,0,1,0.2,0.0,75.0,0,72,,90,0,L 1–2,0,,2,2,Away,0,Matchweek 7,Wolves,1
0,2,41,0,4,Sun,0,Premier League,0,5,72,0.0,LB,15,2021-10-17,0,45,Y,Newcastle Utd,0,0,0.0,0.0,76.3,0,59,,90,0,L 2–3,0,,3,2,Home,0,Matchweek 8,Tottenham,0
0,2,10,0,1,Sat,0,Premier League,0,3,41,0.0,WB,15,2021-10-23,0,18,Y,Newcastle Utd,1,0,0.0,0.0,56.3,1,32,,90,0,D 1–1,0,,2,3,Away,0,Matchweek 9,Crystal Palace,2
0,1,12,0,2,Sat,0,Premier League,0,0,27,0.0,WB,4,2021-10-30,0,11,Y,Newcastle Utd,0,1,0.0,0.0,52.4,1,21,,90,1,L 0–3,0,,0,0,Home,0,Matchweek 10,Chelsea,1
