pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,,2021-08-16,,,Y,Leeds Utd U23,,,,,,0,,,90,,W 3–1,0,,,,Away,0,Matchweek 1,Crystal Palace U23,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,,2021-08-23,,,Y,Leeds Utd U23,,,,,,1,,,90,,L 2–4,0,,,,Home,0,Matchweek 2,Tottenham,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,DM,,2021-08-27,,,Y,Leeds Utd U23,,,,,,0,,,90,,W 3–2,0,,,,Away,0,Matchweek 3,Derby County,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-09-11,,,Y,Leeds Utd U23,,,,,,0,,,90,,D 2–2,0,,,,Home,0,Matchweek 4,West Ham,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,AM,,2021-09-19,,,Y,Leeds Utd U23,,,,,,0,,,90,,W 4–0,0,,,,Away,0,Matchweek 5,Liverpool,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CM,,2021-09-24,,,Y,Leeds Utd U23,,,,,,0,,,90,,D 4–4,0,,,,Home,0,Matchweek 6,Blackburn,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CM,,2021-10-01,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 0–1,0,,,,Away,0,Matchweek 7,Leicester City,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CM,,2021-10-18,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 2–4,0,,,,Away,0,Matchweek 8,Everton,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,DM,,2021-10-22,,,Y,Leeds Utd U23,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Matchweek 9,Brighton,
0,,,0,,Fri,,PL2 — Div. 1,1,,,,DM,,2021-10-29,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 2–4,0,,,,Home,0,Matchweek 10,Arsenal,
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Leeds United,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Leicester City,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,DM,,2021-11-19,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 1–3,0,,,,Home,0,Matchweek 12,Chelsea,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,DM,,2021-11-29,,,Y,Leeds Utd U23,,,,,,1,,,90,,L 2–3,0,,,,Away,0,Matchweek 13,Manchester City,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,DM,,2021-12-03,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 1–3,0,,,,Home,0,Matchweek 14,Leicester City,
,,,,,Sat,,Premier League,,,,,,,2021-12-18,,,N,Leeds United,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Arsenal,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,,2021-12-20,,,Y,Leeds Utd U23,,,,,,0,,,45,,D 0–0,0,,,,Home,0,Matchweek 15,Everton,
,,,,,Sun,,Premier League,,,,,,,2022-01-02,,,N,Leeds United,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 21,Burnley,
0,,,0,,Sun,,FA Cup,0,,,,DM,,2022-01-09,1,,Y,Leeds United,2,,,,,0,,,45,,L 0–2,0,,,,Away,0,Third round proper,West Ham,0
0,1,22,0,0,Sun,0,Premier League,0,1,29,0.0,CM,14,2022-01-16,0,15,N,Leeds United,0,2,0.0,0.0,78.9,0,19,,43,1,W 3–2,0,,0,1,Away,0,Matchweek 22,West Ham,2
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,Leeds United,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Newcastle Utd,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 0–4,0,,,,Away,0,Matchweek 18,Blackburn,
,,,,,Wed,,Premier League,,,,,,,2022-02-09,,,N,Leeds United,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Aston Villa,
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Leeds United,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 25,Everton,
,,,,,Sun,,Premier League,,,,,,,2022-02-20,,,N,Leeds United,,,,,,,,,,,L 2–4,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Manchester Utd,
,,,,,Wed,,Premier League,,,,,,,2022-02-23,,,N,Leeds United,,,,,,,,,,,L 0–6,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Liverpool,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CM,,2022-02-28,,,Y,Leeds Utd U23,,,,,,0,,,45,,D 1–1,0,,,,Away,0,Matchweek 21,Tottenham,
,,,,,Sun,,Premier League,,,,,,,2022-03-13,,,N,Leeds United,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Norwich City,
0,,,0,,Tue,,PL2 — Div. 1,0,,,,CM,,2022-03-15,,,Y,Leeds Utd U23,,,,,,1,,,57,,W 3–0,0,,,,Home,0,Matchweek 22,Manchester Utd,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,DM,,2022-03-20,,,Y,Leeds Utd U23,,,,,,0,,,59,,L 0–1,0,,,,Away,0,Matchweek 23,Chelsea,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2022-04-15,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 0–1,0,,,,Away,0,Matchweek 20,Brighton,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CM,,2022-04-22,,,Y,Leeds Utd U23,,,,,,0,,,90,,L 1–3,0,,,,Home,0,Matchweek 25,Manchester City,
