pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
1,,,1,,Mon,,PL2 — Div. 2,0,,,,FW,,2021-12-06,,,Y,Aston Villa,,,,,,0,,,59,,D 3–3,0,,,,Home,1,Matchweek 14,Birmingham City FC U23,
,,,,,Sat,,Premier League,,,,,,,2021-12-11,,,N,Aston Villa,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Liverpool,
,,,,,Tue,,Premier League,,,,,,,2021-12-14,,,N,Aston Villa,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Norwich City,
,,,,,Sun,,Premier League,,,,,,,2021-12-26,,,N,Aston Villa,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Chelsea,
0,0,9,0,0,Sun,0,Premier League,0,1,9,0.1,RW,0,2022-01-02,0,6,N,Aston Villa,1,1,0.0,0.1,100.0,0,6,,11,1,L 1–2,0,,1,0,Away,0,Matchweek 21,Brentford,0
0,,,0,,Tue,,Africa Cup of Nations,0,,,,CM,,2022-01-11,0,,Y,Egypt,0,,,,,0,,,57,,L 0–1,0,,,,Neutral,0,Group stage,Nigeria,0
0,,,0,,Sat,,Africa Cup of Nations,0,,,,,,2022-01-15,0,,N,Egypt,1,,,,,0,,,33,,W 1–0,0,,,,Neutral,0,Group stage,Guinea-Bissau,0
0,,,0,,Wed,,Africa Cup of Nations,0,,,,,,2022-01-19,0,,N,Egypt,0,,,,,0,,,25,,W 1–0,0,,,,Neutral,0,Group stage,Sudan,1
0,,,0,,Wed,,Africa Cup of Nations,0,,,,,,2022-01-26,1,,N,Egypt,6,,,,,0,,,50,,D 0 ,0,,,,Neutral,0,Round of 16,Côte d'Ivoire,3
0,,,0,,Sun,,Africa Cup of Nations,0,,,,,,2022-01-30,1,,N,Egypt,2,,,,,0,,,75,,W 2–1,0,,,,Neutral,1,Quarter-finals,Morocco,0
0,,,0,,Thu,,Africa Cup of Nations,0,,,,,,2022-02-03,0,,N,Egypt,2,,,,,0,,,75,,D 0 ,0,,,,Neutral,0,Semi-finals,Cameroon,0
0,,,0,,Sun,,Africa Cup of Nations,0,,,,,,2022-02-06,0,,N,Egypt,1,,,,,0,,,63,,D 0 ,0,,,,Neutral,0,Final,Senegal,1
0,,,0,,Sat,,Süper Lig,1,,,,LW,,2022-02-12,0,,Y,Başakşehir,1,,,,,0,,,76,,W 2–0,0,,,,Home,0,Matchweek 25,Gaziantep FK,3
0,,,0,,Fri,,Süper Lig,0,,,,LW,,2022-02-18,3,,Y,Başakşehir,4,,,,,0,,,88,,W 2–0,0,,,,Away,2,Matchweek 26,Rizespor,2
0,,,0,,Sat,,Süper Lig,0,,,,LW,,2022-02-26,1,,Y,Başakşehir,2,,,,,0,,,76,,L 1–2,0,,,,Home,1,Matchweek 27,Fatih Karagümrük,1
0,,,0,,Mon,,Süper Lig,0,,,,LW,,2022-03-07,1,,Y,Başakşehir,1,,,,,1,,,84,,D 2–2,0,,,,Away,1,Matchweek 28,Beşiktaş,2
0,,,0,,Sat,,Süper Lig,0,,,,LW,,2022-03-19,0,,Y,Başakşehir,1,,,,,0,,,85,,L 1–2,0,,,,Away,0,Matchweek 30,Adana Demirspor,1
0,,,0,,Fri,,WCQ,0,,,,FW,,2022-03-25,,,Y,Egypt,,,,,,1,,,89,,W 1–0,0,,,,Home,0,Third round,Senegal,
0,,,0,,Tue,,WCQ,0,,,,FW,,2022-03-29,,,Y,Egypt,,,,,,0,,,69,,L 0 ,0,,,,Away,0,Third round,Senegal,
0,,,0,,Mon,,Süper Lig,1,,,,LW,,2022-04-04,1,,Y,Başakşehir,4,,,,,0,,,70,,W 1–0,0,,,,Home,0,Matchweek 31,Yeni Mal'spor,1
0,,,0,,Sun,,Süper Lig,0,,,,LW,,2022-04-10,0,,Y,Başakşehir,1,,,,,0,,,58,,W 2–0,0,,,,Away,0,Matchweek 32,Sivasspor,1
0,,,0,,Sat,,Süper Lig,0,,,,AM,,2022-04-16,2,,Y,Başakşehir,4,,,,,0,,,82,,D 1–1,0,,,,Away,1,Matchweek 33,Altay,2
0,,,0,,Sun,,Süper Lig,0,,,,AM,,2022-04-24,1,,Y,Başakşehir,5,,,,,0,,,75,,W 3–0,0,,,,Home,0,Matchweek 34,Hatayspor,1
0,,,0,,Sat,,Süper Lig,1,,,,AM,,2022-04-30,3,,Y,Başakşehir,4,,,,,0,,,70,,W 3–2,0,,,,Away,1,Matchweek 35,Kasımpaşa,0
0,,,0,,Sat,,Süper Lig,0,,,,LW,,2022-05-07,2,,Y,Başakşehir,7,,,,,0,,,90,,D 0–0,0,,,,Home,0,Matchweek 36,Galatasaray,3
0,,,0,,Sun,,Süper Lig,0,,,,LW,,2022-05-15,0,,Y,Başakşehir,1,,,,,0,,,90,,D 1–1,0,,,,Away,0,Matchweek 37,Giresunspor,1
0,,,0,,Sun,,Süper Lig,0,,,,LW,,2022-05-22,1,,Y,Başakşehir,3,,,,,0,,,89,,W 3–1,0,,,,Home,0,Matchweek 38,Trabzonspor,3
