pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,6,0,0,Sun,0,Serie A,0,2,13,0.0,CM,5,2021-08-22,0,4,N,Juventus,0,1,0.0,0.0,66.7,1,6,,31,0,D 2–2,0,,1,0,Away,0,Matchweek 1,Udinese,0
0,2,18,0,1,Sat,0,Serie A,0,1,17,0.0,CM,4,2021-08-28,0,9,N,Juventus,0,3,0.4,0.0,69.2,0,13,,25,1,L 0–1,0,,4,0,Home,0,Matchweek 2,Empoli,0
0,,,0,,Thu,,WCQ,1,,,,FW,,2021-09-02,1,,Y,Sweden,1,,,,,1,,,84,,W 2–1,0,,,,Home,0,First round,Spain,0
,,,,,Sun,,Friendlies (M),,,,,,,2021-09-05,,,N,Sweden,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Uzbekistan,
0,,,0,,Wed,,WCQ,0,,,,FW,,2021-09-08,0,,Y,Sweden,1,,,,,0,,,87,,L 1–2,0,,,,Away,0,First round,Greece,0
0,4,28,0,1,Sat,0,Serie A,0,2,39,0.7,"LW,FW",34,2021-09-11,2,17,Y,Juventus,4,2,0.0,0.7,81.0,0,21,,90,0,L 1–2,0,,4,2,Away,0,Matchweek 3,Napoli,2
0,1,6,0,0,Tue,0,Champions Lg,0,1,6,0.0,"RM,FW",2,2021-09-14,0,4,N,Juventus,0,1,0.4,0.0,100.0,0,4,,9,0,W 3–0,0,,0,0,Away,0,Group stage,Malmö,0
0,0,4,0,0,Sun,0,Serie A,0,1,7,0.0,FW,7,2021-09-19,0,3,N,Juventus,0,0,0.0,0.0,100.0,0,3,,12,0,D 1–1,0,,0,0,Home,0,Matchweek 4,Milan,0
0,0,3,0,0,Wed,0,Serie A,0,1,7,0.0,RM,2,2021-09-22,0,1,N,Juventus,0,0,0.0,0.0,20.0,0,5,,7,0,W 3–2,0,,0,0,Away,0,Matchweek 5,Spezia,0
0,4,27,0,0,Sun,2,Serie A,1,1,32,0.2,FW,22,2021-09-26,0,14,N,Juventus,2,2,0.5,0.2,82.4,0,17,,70,1,W 3–2,0,,4,1,Home,0,Matchweek 6,Sampdoria,0
0,1,4,0,1,Wed,0,Champions Lg,0,0,8,0.0,"FW,LW",18,2021-09-29,0,2,N,Juventus,0,0,0.1,0.0,66.7,0,3,,26,0,W 1–0,0,,0,0,Home,0,Group stage,Chelsea,0
0,0,7,0,0,Sat,0,Serie A,0,0,8,0.0,FW,6,2021-10-02,0,4,N,Juventus,1,1,0.0,0.0,100.0,0,4,,11,0,W 1–0,0,,2,0,Away,0,Matchweek 7,Torino,0
0,,,0,,Sat,,WCQ,0,,,,FW,,2021-10-09,1,,Y,Sweden,3,,,,,1,,,89,,W 3–0,0,,,,Home,0,First round,Kosovo,0
