pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Fri,,Copa América,,,,,,2021-07-02,,,,N,Brazil,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Neutral,,Quarter-finals,Chile,
0,0,0,0,0,Mon,0,Copa América,0,0,1,0.0,AM,2021-07-05,2,0,0,N,Brazil,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,0,Home,0,Semi-finals,Peru,0
,,,,,Sat,,Copa América,,,,,,2021-07-10,,,,N,Brazil,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Neutral,,Final,Argentina,
0,0,19,0,2,Sat,0,Premier League,0,3,40,0.0,DM,2021-08-21,18,0,26,Y,Aston Villa,1,1,0.0,0.0,92.9,1,28,,87,0,W 2–0,0,,0,1,Home,0,Matchweek 2,Newcastle Utd,3
0,1,28,0,2,Sat,0,Premier League,0,2,46,0.0,"DM,CM",2021-08-28,11,0,29,Y,Aston Villa,0,0,0.0,0.0,82.9,0,35,,90,0,D 1–1,0,,1,0,Home,0,Matchweek 3,Brentford,1
0,3,35,0,2,Sat,0,Premier League,0,3,45,0.1,DM,2021-09-11,14,0,32,Y,Aston Villa,2,4,0.0,0.1,91.4,0,35,,79,3,L 0–3,0,,7,1,Away,0,Matchweek 4,Chelsea,1
0,8,29,0,2,Sat,1,Premier League,1,5,54,0.1,"DM,CM",2021-09-18,12,0,30,Y,Aston Villa,1,3,0.3,0.1,78.9,0,38,,90,1,W 3–0,0,,5,3,Home,0,Matchweek 5,Everton,3
0,4,24,0,3,Sat,1,Premier League,1,1,44,0.0,CM,2021-09-25,13,0,24,Y,Aston Villa,1,1,0.5,0.0,72.7,0,33,,90,0,W 1–0,0,,1,2,Away,0,Matchweek 6,Manchester Utd,4
0,3,24,0,1,Sun,0,Premier League,0,5,47,0.0,DM,2021-10-03,27,0,27,Y,Aston Villa,0,1,0.1,0.0,69.2,0,39,,90,0,L 1–2,0,,5,4,Away,0,Matchweek 7,Tottenham,2
,,,,,Sun,,WCQ,,,,,,2021-10-10,,,,N,Brazil,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,WCQ — CONMEBOL (M),Colombia,
0,,,0,,Thu,,WCQ,0,,,,,2021-10-14,,0,,N,Brazil,0,,,,,0,,,20,,W 4–1,0,,,,Home,0,WCQ — CONMEBOL (M),Uruguay,0
0,2,20,0,3,Sat,0,Premier League,0,0,46,0.0,DM,2021-10-16,10,0,30,Y,Aston Villa,1,1,0.0,0.0,81.1,0,37,,66,1,L 2–3,0,,1,1,Home,0,Matchweek 8,Wolves,2
0,1,29,0,2,Fri,0,Premier League,0,4,49,0.0,DM,2021-10-22,16,0,32,Y,Aston Villa,0,0,0.0,0.0,82.1,1,39,,90,0,L 1–3,0,,5,2,Away,0,Matchweek 9,Arsenal,6
0,0,13,0,0,Sat,0,Premier League,0,2,23,0.0,CM,2021-11-27,8,0,9,N,Aston Villa,0,1,0.0,0.0,64.3,1,14,,24,0,W 2–1,0,,0,4,Away,0,Matchweek 13,Crystal Palace,2
0,6,23,0,3,Wed,1,Premier League,1,3,48,0.0,"CM,DM",2021-12-01,30,0,31,Y,Aston Villa,0,4,0.2,0.0,83.8,0,37,,90,2,L 1–2,0,,2,1,Home,0,Matchweek 14,Manchester City,3
0,1,35,0,1,Sun,0,Premier League,0,3,62,0.0,CM,2021-12-05,12,0,34,Y,Aston Villa,1,1,0.0,0.0,72.3,0,47,,76,0,W 2–1,0,,4,2,Home,0,Matchweek 15,Leicester City,2
