pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,31,0,4,Sun,0,Premier League,0,2,54,0.1,WB,19,2021-08-15,1,29,Y,Newcastle Utd,3,4,0.1,0.1,72.5,0,40,,90,3,L 2–4,0,,11,2,Home,1,Matchweek 1,West Ham,2
0,0,18,0,2,Sat,0,Premier League,0,2,45,0.0,"WB,RB",13,2021-08-21,0,20,Y,Newcastle Utd,0,0,0.0,0.0,58.8,1,34,,90,0,L 0–2,0,,2,3,Away,0,Matchweek 2,Aston Villa,2
,,,,,Wed,,EFL Cup,,,,,,,2021-08-25,,,N,Newcastle Utd,,,,,,,,,,,D 0 ,,"On matchday squad, but did not play",,,Home,,Second round,Burnley,
0,3,25,0,0,Sat,1,Premier League,1,3,41,0.1,WB,23,2021-08-28,1,20,Y,Newcastle Utd,2,2,0.5,0.1,58.8,0,34,,90,1,D 2–2,0,,7,3,Home,0,Matchweek 3,Southampton,2
0,1,9,0,0,Sat,0,Premier League,0,1,13,0.0,WB,0,2021-09-11,1,9,N,Newcastle Utd,1,0,0.0,0.0,81.8,0,11,,14,0,L 1–4,0,,4,0,Away,0,Matchweek 4,Manchester Utd,0
0,0,1,0,0,Fri,0,Premier League,0,0,1,0.0,LM,2,2021-09-17,0,0,N,Newcastle Utd,0,0,0.0,0.0,,0,0,,1,0,D 1–1,0,,0,0,Home,0,Matchweek 5,Leeds United,0
0,1,5,0,0,Sat,0,Premier League,0,1,7,0.3,RM,3,2021-09-25,1,2,N,Newcastle Utd,1,0,0.0,0.3,50.0,0,4,,12,0,D 1–1,0,,1,1,Away,0,Matchweek 6,Watford,0
0,0,14,0,1,Sat,0,Premier League,0,1,21,0.0,WB,2,2021-10-02,0,11,N,Newcastle Utd,0,2,0.0,0.0,61.1,0,18,,21,1,L 1–2,0,,5,0,Away,0,Matchweek 7,Wolves,1
0,0,5,0,0,Sun,0,Premier League,0,1,11,0.0,RM,10,2021-10-17,0,5,N,Newcastle Utd,1,0,0.0,0.0,71.4,0,7,,14,0,L 2–3,0,,0,2,Home,0,Matchweek 8,Tottenham,0
,,,,,Sat,,Premier League,,,,,,,2021-10-23,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Crystal Palace,
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Newcastle Utd,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Chelsea,
0,1,41,0,5,Sat,0,Premier League,0,5,68,0.1,WB,25,2021-11-06,0,31,Y,Newcastle Utd,2,3,0.0,0.1,64.6,1,48,,90,1,D 1–1,0,,7,4,Away,0,Matchweek 11,Brighton,5
0,3,30,0,1,Sat,0,Premier League,0,5,69,0.1,"WB,RB",17,2021-11-20,0,47,Y,Newcastle Utd,1,1,0.1,0.1,81.0,0,58,,90,1,D 3–3,0,,6,5,Home,0,Matchweek 12,Brentford,1
0,1,16,0,0,Sat,0,Premier League,0,2,17,0.0,WB,3,2021-11-27,0,9,N,Newcastle Utd,0,1,0.0,0.0,60.0,0,15,,24,0,L 0–2,0,,3,0,Away,0,Matchweek 13,Arsenal,0
,,,,,Tue,,Premier League,,,,,,,2021-11-30,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Norwich City,
0,0,0,0,0,Sat,0,Premier League,0,0,1,0.2,AM,1,2021-12-04,0,0,N,Newcastle Utd,1,0,0.0,0.2,,0,0,,1,0,W 1–0,0,,0,0,Home,0,Matchweek 15,Burnley,0
0,2,16,0,0,Sun,0,Premier League,0,2,20,0.0,RM,6,2021-12-12,0,11,N,Newcastle Utd,0,0,0.2,0.0,61.1,0,18,,29,0,L 0–4,0,,7,1,Away,0,Matchweek 16,Leicester City,1
0,1,22,0,1,Thu,0,Premier League,0,0,39,0.0,RM,17,2021-12-16,0,12,Y,Newcastle Utd,1,0,0.0,0.0,44.4,0,27,,90,0,L 1–3,0,,1,5,Away,0,Matchweek 17,Liverpool,2
0,0,20,0,1,Sun,0,Premier League,0,1,39,0.0,RB,11,2021-12-19,0,18,Y,Newcastle Utd,1,0,0.0,0.0,58.1,0,31,,90,0,L 0–4,0,,2,4,Home,0,Matchweek 18,Manchester City,2
0,4,20,0,1,Mon,0,Premier League,0,2,29,0.1,LM,8,2021-12-27,0,13,N,Newcastle Utd,2,2,0.0,0.1,59.1,0,22,,46,0,D 1–1,0,,5,0,Home,0,Matchweek 19,Manchester Utd,2
0,,,0,,Sat,,FA Cup,0,,,,FW,,2022-01-08,3,,Y,Newcastle Utd,3,,,,,0,,,59,,L 0–1,0,,,,Home,0,Third round proper,Cambridge Utd,0
0,0,4,0,1,Sat,0,Premier League,0,0,6,0.0,RW,4,2022-01-15,0,4,N,Newcastle Utd,0,0,0.0,0.0,100.0,0,4,,17,0,D 1–1,0,,0,0,Home,0,Matchweek 22,Watford,0
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,Newcastle Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Leeds United,
0,1,2,0,0,Tue,0,Premier League,0,0,4,0.2,RW,4,2022-02-08,0,2,N,Newcastle Utd,1,0,0.0,0.2,66.7,0,3,,9,0,W 3–1,0,,1,0,Home,0,Matchweek 24,Everton,0
,,,,,Sun,,Premier League,,,,,,,2022-02-13,,,N,Newcastle Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Aston Villa,
0,2,33,0,3,Sat,0,Premier League,0,1,51,0.2,LW,18,2022-02-19,0,20,Y,Newcastle Utd,3,2,0.0,0.2,57.1,0,35,,90,1,D 1–1,0,,10,2,Away,0,Matchweek 26,West Ham,2
0,4,30,0,1,Sat,0,Premier League,0,1,35,0.1,RW,11,2022-02-26,0,18,Y,Newcastle Utd,1,1,0.3,0.1,64.3,0,28,,63,1,W 2–0,0,,5,0,Away,0,Matchweek 27,Brentford,1
0,4,19,0,2,Sat,2,Premier League,0,2,32,0.6,RW,11,2022-03-05,1,9,Y,Newcastle Utd,2,2,0.1,0.6,60.0,0,15,,63,0,W 2–1,0,,3,1,Home,0,Matchweek 28,Brighton,3
0,4,24,0,1,Thu,0,Premier League,0,0,36,0.0,RW,41,2022-03-10,0,14,Y,Newcastle Utd,1,4,0.1,0.0,56.0,1,25,,90,2,W 2–1,0,,4,4,Away,0,Matchweek 21,Southampton,2
0,1,13,0,1,Sun,0,Premier League,0,0,21,0.0,"LW,RW",14,2022-03-13,0,4,Y,Newcastle Utd,1,2,0.0,0.0,33.3,1,12,,89,2,L 0–1,0,,1,0,Away,0,Matchweek 29,Chelsea,0
0,2,6,0,2,Thu,0,Premier League,0,0,10,0.0,RW,3,2022-03-17,0,4,N,Newcastle Utd,0,0,0.2,0.0,66.7,0,6,,6,0,L 0–1,0,,1,0,Away,0,Matchweek 20,Everton,1
0,1,8,0,1,Sun,0,Premier League,0,1,12,0.0,"AM,WB",6,2022-04-03,0,5,N,Newcastle Utd,0,0,0.0,0.0,62.5,0,8,,32,0,L 1–5,0,,1,0,Away,0,Matchweek 31,Tottenham,0
0,0,0,0,0,Fri,0,Premier League,0,0,0,0.0,LW,0,2022-04-08,0,0,N,Newcastle Utd,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,0,Home,0,Matchweek 32,Wolves,0
0,0,4,0,0,Sun,0,Premier League,0,0,7,0.0,RM,7,2022-04-17,0,2,N,Newcastle Utd,0,0,0.0,0.0,40.0,0,5,,21,0,W 2–1,0,,0,0,Home,0,Matchweek 33,Leicester City,0
0,0,2,0,0,Wed,0,Premier League,0,0,7,0.0,RM,3,2022-04-20,0,2,N,Newcastle Utd,0,0,0.0,0.0,100.0,0,2,,15,0,W 1–0,0,,0,0,Home,0,Matchweek 30,Crystal Palace,1
0,4,20,0,2,Sat,2,Premier League,1,1,40,0.6,"RW,LW",22,2022-04-23,0,25,Y,Newcastle Utd,2,0,0.2,0.6,78.1,0,32,,73,0,W 3–0,0,,5,1,Away,0,Matchweek 34,Norwich City,2
0,0,2,0,0,Sat,0,Premier League,0,0,5,0.0,RB,0,2022-04-30,0,3,N,Newcastle Utd,0,0,0.0,0.0,60.0,0,5,,6,0,L 0–1,0,,0,0,Home,0,Matchweek 35,Liverpool,0
