pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,FA Cup,0,,,,,,2022-02-05,0,,N,Brentford,0,,,,,0,,,19,,L 1–4,0,,,,Away,0,Fourth round proper,Everton,0
0,0,10,0,1,Wed,0,Premier League,0,1,15,0.0,"CM,FW",7,2022-02-09,0,8,N,Brentford,0,0,0.0,0.0,80.0,0,10,,29,0,L 0–2,0,,0,0,Away,0,Matchweek 24,Manchester City,1
0,0,10,0,2,Sat,0,Premier League,0,0,17,0.0,"CM,FW",7,2022-02-12,0,5,N,Brentford,0,2,0.0,0.0,41.7,0,12,,30,2,D 0–0,0,,3,1,Home,0,Matchweek 25,Crystal Palace,0
0,2,18,0,5,Sat,0,Premier League,0,3,27,0.0,CM,17,2022-02-19,0,10,Y,Brentford,0,1,0.1,0.0,90.9,0,11,,67,1,L 1–2,0,,1,2,Away,0,Matchweek 26,Arsenal,1
0,0,6,0,0,Sat,0,Premier League,0,0,6,0.0,RW,1,2022-02-26,0,4,Y,Brentford,0,0,0.0,0.0,100.0,0,4,,10,0,L 0–2,1,,0,0,Home,0,Matchweek 27,Newcastle Utd,0
,,,,,Sat,,Premier League,,,,,,,2022-04-16,,,N,Brentford,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Watford,
0,0,3,0,0,Sat,0,Premier League,0,0,5,0.0,CM,2,2022-04-23,0,4,N,Brentford,0,0,0.0,0.0,80.0,0,5,,13,0,D 0–0,0,,1,0,Home,0,Matchweek 34,Tottenham,0
0,1,10,0,0,Mon,0,Premier League,0,3,13,0.0,CM,6,2022-05-02,0,13,N,Brentford,0,0,0.0,0.0,100.0,0,13,,20,0,L 0–3,0,,1,0,Away,0,Matchweek 35,Manchester Utd,0
0,1,6,0,0,Sat,0,Premier League,0,0,8,0.0,"RW,CM",5,2022-05-07,0,1,N,Brentford,1,3,0.0,0.0,100.0,0,1,,23,1,W 3–0,0,,0,1,Home,0,Matchweek 36,Southampton,1
0,1,19,0,0,Sun,0,Premier League,0,0,20,0.0,"WB,CM",2,2022-05-15,0,14,N,Brentford,0,3,0.0,0.0,82.4,0,17,,32,3,W 3–2,0,,5,0,Away,0,Matchweek 37,Everton,1
0,0,11,0,0,Sun,0,Premier League,0,0,20,0.0,CM,8,2022-05-22,0,12,N,Brentford,0,1,0.0,0.0,80.0,0,15,,33,0,L 1–2,0,,3,0,Home,0,Matchweek 38,Leeds United,0
