pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,16,0,0,Sat,0,Premier League,0,2,28,0.1,FW,7,2021-08-14,1,11,Y,Burnley,3,3,0.0,0.1,68.8,0,16,,90,1,L 1–2,0,,3,0,Home,0,Matchweek 1,Brighton,1
0,1,10,0,0,Sat,0,Premier League,0,0,14,0.0,FW,3,2021-08-21,1,6,Y,Burnley,1,2,0.0,0.0,66.7,0,9,,74,2,L 0–2,0,,0,1,Away,0,Matchweek 2,Liverpool,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-08-25,0,,Y,Burnley,1,,,,,0,,,90,,D 0 ,0,,,,Away,0,Second round,Newcastle Utd,0
0,4,24,0,1,Sun,0,Premier League,0,1,44,0.9,FW,12,2021-08-29,2,24,Y,Burnley,3,0,0.1,0.9,72.7,0,33,,90,0,D 1–1,0,,2,1,Home,1,Matchweek 3,Leeds United,1
0,1,15,0,2,Mon,0,Premier League,0,2,35,0.6,FW,17,2021-09-13,0,13,Y,Burnley,3,3,0.0,0.6,56.5,0,23,,85,1,L 1–3,0,,0,1,Away,0,Matchweek 4,Everton,0
0,0,10,0,2,Sat,0,Premier League,0,0,24,0.1,FW,16,2021-09-18,0,10,Y,Burnley,1,0,0.0,0.1,66.7,0,15,,81,0,L 0–1,0,,1,1,Home,0,Matchweek 5,Arsenal,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,1,,N,Burnley,1,,,,,0,,,14,,W 4–1,0,,,,Home,0,Third round,Rochdale,0
0,1,12,0,4,Sat,0,Premier League,0,2,27,0.1,FW,9,2021-09-25,0,12,Y,Burnley,1,1,0.0,0.1,66.7,0,18,,90,1,D 2–2,0,,2,2,Away,0,Matchweek 6,Leicester City,0
0,1,10,0,0,Sat,0,Premier League,0,0,20,0.3,FW,12,2021-10-02,0,10,Y,Burnley,3,0,0.0,0.3,66.7,1,15,,79,0,D 0–0,0,,0,0,Home,0,Matchweek 7,Norwich City,0
0,,,0,,Sat,,Friendlies (M),0,,,,FW,,2021-10-09,,,Y*,New Zealand,,,,,,0,,,90,,W 2–1,0,,,,Neutral,1,Friendlies (M),Curaçao,
0,,,0,,Tue,,Friendlies (M),0,,,,FW,,2021-10-12,,,Y*,New Zealand,,,,,,1,,,90,,W 1–0,0,,,,Away,0,Friendlies (M),Bahrain,
0,0,19,0,0,Sat,0,Premier League,0,1,28,0.4,FW,11,2021-10-16,0,15,Y,Burnley,1,0,0.0,0.4,68.2,0,22,,81,0,L 0–2,0,,0,0,Away,0,Matchweek 8,Manchester City,0
0,2,10,0,1,Sat,1,Premier League,0,3,32,0.3,FW,12,2021-10-23,1,10,Y,Burnley,1,0,0.0,0.3,45.5,0,22,,89,0,D 2–2,0,,0,1,Away,0,Matchweek 9,Southampton,0
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-10-27,0,,N,Burnley,0,,,,,0,,,31,,L 0–1,0,,,,Home,0,Fourth round,Tottenham,0
0,3,11,0,1,Sat,0,Premier League,0,0,31,0.5,FW,17,2021-10-30,2,12,Y,Burnley,5,0,0.0,0.5,66.7,0,18,,90,0,W 3–1,0,,3,1,Home,1,Matchweek 10,Brentford,0
0,0,2,0,2,Sat,0,Premier League,0,0,20,0.0,FW,14,2021-11-06,0,3,Y,Burnley,0,0,0.0,0.0,30.0,0,10,,60,0,D 1–1,0,,0,0,Away,0,Matchweek 11,Chelsea,0
0,,,0,,Tue,,Friendlies (M),0,,,,FW,,2021-11-16,,,Y,New Zealand,,,,,,0,,,90,,W 2–0,0,,,,Neutral,2,Friendlies (M),Gambia,
0,1,7,0,0,Sat,0,Premier League,0,0,17,0.3,FW,10,2021-11-20,1,3,Y,Burnley,2,0,0.0,0.3,30.0,0,10,,78,0,D 3–3,0,,0,0,Home,1,Matchweek 12,Crystal Palace,0
0,1,6,0,0,Wed,0,Premier League,0,1,17,0.1,FW,13,2021-12-01,0,5,Y,Burnley,1,0,0.0,0.1,50.0,0,10,,58,0,D 0–0,0,,1,0,Away,0,Matchweek 14,Wolves,0
0,2,14,0,0,Sat,0,Premier League,0,5,34,0.0,FW,16,2021-12-04,0,20,Y,Burnley,0,0,0.0,0.0,76.9,0,26,,90,0,L 0–1,0,,1,1,Away,0,Matchweek 15,Newcastle Utd,1
0,0,7,0,2,Sun,0,Premier League,0,0,19,0.1,FW,3,2021-12-12,0,7,Y,Burnley,1,0,0.0,0.1,46.7,0,15,,59,0,D 0–0,0,,1,0,Home,0,Matchweek 16,West Ham,1
0,0,8,0,0,Thu,0,Premier League,0,0,21,0.2,FW,16,2021-12-30,1,11,Y,Burnley,3,0,0.0,0.2,73.3,0,15,,90,0,L 1–3,0,,3,2,Away,0,Matchweek 20,Manchester Utd,0
0,1,14,0,1,Sun,1,Premier League,0,2,41,0.5,FW,10,2022-01-02,1,10,Y,Burnley,2,0,0.0,0.5,32.3,0,31,,83,0,L 1–3,0,,0,0,Away,0,Matchweek 21,Leeds United,0
