pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,2,40,0,1,Sat,1,Premier League,1,5,68,0.0,CB,3,2021-08-14,0,44,Y,Manchester Utd,0,0,0.2,0.0,84.6,0,52,,90,0,W 5–1,0,,2,0,Home,0,Matchweek 1,Leeds United,3
0,0,45,0,0,Sun,0,Premier League,0,1,76,0.0,CB,1,2021-08-22,0,56,Y,Manchester Utd,0,0,0.0,0.0,88.9,0,63,,90,0,D 1–1,0,,4,1,Away,0,Matchweek 2,Southampton,1
,,,,,Sun,,Premier League,,,,,,,2021-08-29,,,N,Manchester Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Wolves,
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-09-02,0,,Y*,Sweden,0,,,,,0,,,90,,W 2–1,0,,,,Home,0,First round,Spain,0
,,,,,Sun,,Friendlies (M),,,,,,,2021-09-05,,,N,Sweden,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Uzbekistan,
0,,,0,,Wed,,WCQ,0,,,,CB,,2021-09-08,0,,Y*,Sweden,1,,,,,1,,,90,,L 1–2,0,,,,Away,0,First round,Greece,3
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Manchester Utd,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Newcastle Utd,
0,0,30,0,1,Tue,0,Champions Lg,0,3,51,0.0,CB,6,2021-09-14,0,39,Y,Manchester Utd,0,0,0.0,0.0,83.0,0,47,,90,0,L 1–2,0,,1,0,Away,0,Group stage,Young Boys,1
0,,,0,,Wed,,EFL Cup,0,,,,CB,,2021-09-22,0,,Y,Manchester Utd,0,,,,,0,,,90,,L 0–1,0,,,,Home,0,Third round,West Ham,0
0,0,10,0,0,Sat,0,Premier League,0,1,15,0.0,CB,1,2021-09-25,0,12,N,Manchester Utd,0,0,0.0,0.0,100.0,0,12,,24,0,L 0–1,0,,0,1,Home,0,Matchweek 6,Aston Villa,1
0,0,55,0,2,Wed,0,Champions Lg,0,0,72,0.0,CB,3,2021-09-29,0,59,Y,Manchester Utd,0,0,0.0,0.0,95.2,0,62,,90,0,W 2–1,0,,3,1,Home,0,Group stage,Villarreal,1
0,0,55,0,5,Sat,0,Premier League,0,4,78,0.0,CB,5,2021-10-02,0,67,Y,Manchester Utd,0,0,0.0,0.0,97.1,0,69,,90,0,D 1–1,0,,6,0,Home,0,Matchweek 7,Everton,1
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-10-12,0,,Y*,Sweden,0,,,,,0,,,90,,W 2–0,0,,,,Home,0,First round,Greece,0
0,1,29,0,2,Sat,1,Premier League,1,1,55,0.0,CB,6,2021-10-16,0,43,Y,Manchester Utd,0,0,0.2,0.0,95.6,1,45,,90,0,L 2–4,0,,0,0,Away,0,Matchweek 8,Leicester City,3
0,1,42,0,1,Wed,0,Champions Lg,0,0,60,0.0,CB,12,2021-10-20,0,53,Y,Manchester Utd,0,0,0.0,0.0,91.4,0,58,,90,0,W 3–2,0,,2,0,Home,0,Group stage,Atalanta,1
0,0,24,0,1,Sun,0,Premier League,0,1,47,0.0,CB,4,2021-10-24,0,35,Y,Manchester Utd,0,0,0.0,0.0,81.4,0,43,,90,0,L 0–5,0,,1,0,Home,0,Matchweek 9,Liverpool,2
0,1,24,0,1,Sat,0,Premier League,0,0,47,0.0,CB,5,2021-10-30,0,35,Y,Manchester Utd,0,0,0.0,0.0,83.3,0,42,,90,0,W 3–0,0,,1,0,Away,0,Matchweek 10,Tottenham,0
0,0,39,0,2,Sat,0,Premier League,0,2,64,0.0,CB,5,2021-11-06,0,50,Y,Manchester Utd,0,0,0.0,0.0,92.6,0,54,,90,0,L 0–2,0,,1,0,Home,0,Matchweek 11,Manchester City,2
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-11-11,0,,Y*,Sweden,2,,,,,0,,,90,,L 0–2,0,,,,Away,0,First round,Georgia,0
0,,,0,,Sun,,WCQ,0,,,,CB,,2021-11-14,0,,Y*,Sweden,0,,,,,0,,,90,,L 0–1,0,,,,Away,0,First round,Spain,2
0,0,38,0,1,Sat,0,Premier League,0,3,75,0.0,CB,6,2021-11-20,0,56,Y,Manchester Utd,0,0,0.0,0.0,84.8,0,66,,90,0,L 1–4,0,,0,1,Away,0,Matchweek 12,Watford,3
0,1,37,0,3,Tue,0,Champions Lg,0,0,65,0.0,CB,5,2021-11-23,0,48,Y,Manchester Utd,0,0,0.0,0.0,94.1,0,51,,90,0,W 2–0,0,,1,2,Away,0,Group stage,Villarreal,3
0,0,19,0,5,Sun,0,Premier League,0,0,37,0.0,CB,6,2021-11-28,0,18,Y,Manchester Utd,0,0,0.0,0.0,75.0,0,24,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 13,Chelsea,2
0,0,29,0,1,Thu,0,Premier League,0,1,51,0.0,CB,3,2021-12-02,1,40,Y,Manchester Utd,1,0,0.0,0.0,93.0,0,43,,90,0,W 3–2,0,,1,1,Home,0,Matchweek 14,Arsenal,1
0,1,31,0,0,Sun,0,Premier League,0,2,56,0.1,CB,6,2021-12-05,0,43,Y,Manchester Utd,1,0,0.0,0.1,86.0,1,50,,90,0,W 1–0,0,,8,1,Home,0,Matchweek 15,Crystal Palace,1
0,0,38,0,1,Sat,0,Premier League,0,3,62,0.0,CB,7,2021-12-11,0,44,Y,Manchester Utd,0,1,0.0,0.0,86.3,0,51,,73,0,W 1–0,0,,5,2,Away,0,Matchweek 16,Norwich City,4
0,,,0,,Mon,,FA Cup,0,,,,CB,,2022-01-10,0,,Y,Manchester Utd,0,,,,,0,,,90,,W 1–0,0,,,,Home,0,Third round proper,Aston Villa,1
0,0,37,0,0,Sat,0,Premier League,0,1,61,0.0,CB,11,2022-01-15,0,48,Y,Manchester Utd,0,0,0.0,0.0,96.0,0,50,,90,0,D 2–2,0,,3,3,Away,0,Matchweek 22,Aston Villa,3
0,0,29,0,5,Wed,0,Premier League,0,0,58,0.0,CB,4,2022-01-19,0,38,Y,Manchester Utd,0,0,0.0,0.0,88.4,0,43,,90,0,W 3–1,0,,2,2,Away,0,Matchweek 17,Brentford,3
,,,,,Tue,,Premier League,,,,,,,2022-02-08,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,Burnley,
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Southampton,
0,0,35,0,0,Tue,0,Premier League,0,1,52,0.0,CB,5,2022-02-15,0,42,Y,Manchester Utd,0,0,0.0,0.0,87.5,0,48,,90,0,W 2–0,0,,0,0,Home,0,Matchweek 18,Brighton,3
0,3,26,0,2,Sun,1,Premier League,0,6,53,0.0,CB,7,2022-02-20,0,34,Y,Manchester Utd,0,0,0.0,0.0,81.0,0,42,,90,0,W 4–2,0,,3,3,Away,0,Matchweek 26,Leeds United,1
