pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,18,0,0,Sun,0,Premier League,0,4,33,0.0,CM,19,2021-08-15,0,16,Y,Tottenham,0,1,0.0,0.0,76.2,0,21,,90,1,W 1–0,0,,2,4,Home,0,Matchweek 1,Manchester City,3
1,1,31,1,8,Sun,1,Premier League,0,3,55,0.8,"CM,LW",32,2021-08-22,0,26,Y,Tottenham,0,5,0.0,0.0,81.3,0,32,,90,0,W 1–0,0,,2,3,Away,1,Matchweek 2,Wolves,1
0,,,0,,Thu,,Conf Lg,0,,,,,,2021-08-26,,,N,Tottenham,,,,,,0,,,7,,W 3–0,0,,,,Home,0,Play-off round,Paços,
0,2,41,0,5,Sun,0,Premier League,0,3,51,0.3,AM,22,2021-08-29,1,29,Y,Tottenham,2,2,0.0,0.3,82.9,1,35,,90,0,W 1–0,0,,7,3,Home,0,Matchweek 3,Watford,1
0,0,19,0,2,Sat,0,Premier League,0,1,31,0.0,"AM,CM",33,2021-09-11,0,17,Y,Tottenham,0,2,0.0,0.0,89.5,0,19,,90,1,L 0–3,0,,1,3,Away,0,Matchweek 4,Crystal Palace,4
0,,,0,,Thu,,Conf Lg,0,,,,,,2021-09-16,,,N,Tottenham,,,,,,0,,,13,,D 2–2,0,,,,Away,0,Group stage,Rennes,
0,1,29,0,4,Sun,0,Premier League,0,4,49,0.0,CM,25,2021-09-19,0,26,Y,Tottenham,1,1,0.0,0.0,76.5,0,34,,90,1,L 0–3,0,,3,3,Home,0,Matchweek 5,Chelsea,2
0,,,0,,Wed,,EFL Cup,1,,,,CM,,2021-09-22,0,,Y,Tottenham,1,,,,,0,,,81,,D 2 ,0,,,,Away,0,Third round,Wolves,0
0,0,11,0,0,Sun,0,Premier League,0,0,20,0.0,CM,14,2021-09-26,0,11,Y,Tottenham,0,2,0.0,0.0,84.6,0,13,,45,0,L 1–3,0,,0,1,Away,0,Matchweek 6,Arsenal,0
1,,,1,,Thu,,Conf Lg,0,,,,CM,,2021-09-30,,,Y*,Tottenham,,,,,,0,,,58,,W 5–1,0,,,,Home,1,Group stage,NŠ Mura,
,,,,,Sun,,Premier League,,,,,,,2021-10-03,,,N,Tottenham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Aston Villa,
,,,,,Sun,,Premier League,,,,,,,2021-10-17,,,N,Tottenham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Newcastle Utd,
0,,,0,,Thu,,Conf Lg,0,,,,AM,,2021-10-21,,,Y,Tottenham,,,,,,0,,,90,,L 0–1,0,,,,Away,0,Group stage,Vitesse,
,,,,,Sun,,Premier League,,,,,,,2021-10-24,,,N,Tottenham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 9,West Ham,
