pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,4,0,0,Fri,0,UEFA Euro,0,1,6,0.0,LB,1,2021-07-02,0,4,N,Italy,0,0,0.0,0.0,100.0,0,4,,12,0,W 2–1,0,,0,0,Away,0,Quarter-finals,Belgium,1
0,0,26,0,0,Tue,0,UEFA Euro,0,0,38,0.1,LB,9,2021-07-06,0,27,Y,Italy,1,1,0.0,0.1,84.4,0,32,,73,0,D 1 ,0,,0,1,Home,0,Semi-finals,Spain,0
0,1,51,0,0,Sun,0,UEFA Euro,0,5,81,0.0,LB,14,2021-07-11,0,58,Y,Italy,0,4,0.0,0.0,82.9,0,70,,117,4,D 1 ,0,,9,4,Neutral,0,Final,England,0
,,,,,Wed,,Super Cup,,,,,,,2021-08-11,,,N,Chelsea,,,,,,,,,,,D 1 ,,"On matchday squad, but did not play",,,Home,,UEFA Super Cup,Villarreal,
0,0,2,0,0,Sat,0,Premier League,0,0,2,0.0,WB,0,2021-08-14,0,1,N,Chelsea,0,0,0.0,0.0,50.0,0,2,,5,0,W 3–0,0,,0,0,Home,0,Matchweek 1,Crystal Palace,0
0,1,48,0,1,Sun,0,Ligue 1,0,3,78,0.0,LB,3,2021-08-22,0,49,Y,Lyon,0,2,0.0,0.0,75.4,0,65,,90,0,D 3–3,0,,6,1,Home,0,Matchweek 3,Clermont Foot,3
0,1,51,0,1,Fri,0,Ligue 1,0,2,78,0.0,LB,2,2021-08-27,0,58,Y,Lyon,0,0,0.2,0.0,80.6,0,72,,90,0,W 1–0,0,,5,1,Away,0,Matchweek 4,Nantes,2
0,,,0,,Thu,,WCQ,0,,,,LB,,2021-09-02,0,,Y,Italy,1,,,,,0,,,89,,D 1–1,0,,,,Home,0,First round,Bulgaria,3
0,,,0,,Sun,,WCQ,0,,,,LB,,2021-09-05,1,,Y,Italy,1,,,,,0,,,90,,D 0–0,0,,,,Away,0,First round,Switzerland,0
0,3,57,0,1,Sun,1,Ligue 1,0,3,97,0.0,LB,8,2021-09-12,1,71,Y,Lyon,1,2,0.1,0.0,88.8,0,80,,90,1,W 3–1,0,,8,4,Home,0,Matchweek 5,Strasbourg,2
0,1,62,0,2,Thu,0,Europa Lg,0,7,98,0.0,LB,13,2021-09-16,0,73,Y,Lyon,1,4,0.0,0.0,88.0,0,83,,90,2,W 2–0,0,,10,0,Away,0,Group stage,Rangers,1
0,1,42,0,1,Sun,0,Ligue 1,0,0,56,0.0,LB,8,2021-09-19,0,43,Y,Lyon,0,3,0.1,0.0,84.3,0,51,,90,3,L 1–2,0,,3,1,Away,0,Matchweek 6,Paris S-G,0
0,2,69,0,2,Wed,0,Ligue 1,0,10,100,0.1,LB,7,2021-09-22,1,84,Y,Lyon,1,1,0.0,0.1,92.3,0,91,,90,1,W 3–1,0,,6,1,Home,1,Matchweek 7,Troyes,2
