pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,36,0,0,Sat,0,Premier League,0,7,68,0.0,CB,7,2021-08-14,0,50,Y,Wolves,0,0,0.1,0.0,87.7,0,57,,90,0,L 0–1,0,,3,2,Away,0,Matchweek 1,Leicester City,3
0,1,40,0,1,Sun,0,Premier League,0,6,65,0.0,CB,10,2021-08-22,0,42,Y,Wolves,1,0,0.0,0.0,82.4,0,51,,83,0,L 0–1,0,,5,3,Home,0,Matchweek 2,Tottenham,2
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-08-24,3,,Y,Wolves,5,,,,,0,,,90,,W 4–0,0,,,,Away,1,Second round,Nott'ham Forest,1
0,1,28,0,0,Sun,0,Premier League,0,2,56,0.6,CB,10,2021-08-29,2,35,Y,Wolves,2,0,0.0,0.6,85.4,1,41,,90,0,L 0–1,0,,1,2,Home,0,Matchweek 3,Manchester Utd,1
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-09-02,,,Y*,Morocco,,,,,,0,,,90,,W 2–0,0,,,,Home,0,Second round,Sudan,
0,0,52,0,1,Sat,0,Premier League,0,5,70,0.1,CB,8,2021-09-11,1,54,Y,Wolves,1,1,0.0,0.1,91.5,0,59,,90,1,W 2–0,0,,3,2,Away,0,Matchweek 4,Watford,0
0,0,32,0,0,Sat,0,Premier League,0,2,46,0.0,CB,9,2021-09-18,0,35,Y,Wolves,1,0,0.0,0.0,87.5,1,40,,45,0,L 0–2,0,,2,1,Home,0,Matchweek 5,Brentford,0
0,0,31,0,4,Sun,0,Premier League,0,5,61,0.0,CB,7,2021-09-26,0,37,Y,Wolves,0,0,0.0,0.0,80.4,0,46,,90,0,W 1–0,0,,3,1,Away,0,Matchweek 6,Southampton,1
0,1,43,0,3,Sat,0,Premier League,0,3,79,0.0,CB,5,2021-10-02,0,53,Y,Wolves,0,0,0.0,0.0,85.5,0,62,,90,0,W 2–1,0,,1,1,Home,0,Matchweek 7,Newcastle Utd,2
0,,,0,,Wed,,WCQ,0,,,,CB,,2021-10-06,,,Y*,Morocco,,,,,,0,,,90,,W 5–0,0,,,,Home,0,Second round,Guinea-Bissau,
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-10-09,,,Y*,Morocco,,,,,,0,,,90,,W 3–0,0,,,,Away,0,Second round,Guinea-Bissau,
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-10-12,,,Y*,Morocco,,,,,,0,,,90,,W 4–1,0,,,,Away,0,Second round,Guinea,
0,0,30,0,1,Sat,0,Premier League,0,2,64,0.8,CB,10,2021-10-16,1,36,Y,Wolves,1,0,0.0,0.8,75.0,0,48,,90,0,W 3–2,0,,1,2,Away,1,Matchweek 8,Aston Villa,5
0,0,17,0,3,Sat,0,Premier League,0,2,45,0.0,CB,5,2021-10-23,0,20,Y,Wolves,0,0,0.0,0.0,66.7,1,30,,90,0,D 1–1,0,,1,1,Away,0,Matchweek 9,Leeds United,6
0,0,51,0,1,Mon,0,Premier League,0,6,90,0.0,CB,16,2021-11-01,0,70,Y,Wolves,0,0,0.0,0.0,87.5,0,80,,90,0,W 2–1,0,,8,4,Home,0,Matchweek 10,Everton,0
0,1,39,0,3,Sat,0,Premier League,0,5,65,0.0,CB,6,2021-11-06,0,44,Y,Wolves,0,0,0.0,0.0,81.5,0,54,,90,0,L 0–2,0,,2,2,Away,0,Matchweek 11,Crystal Palace,2
0,,,0,,Fri,,WCQ,0,,,,CB,,2021-11-12,,,Y*,Morocco,,,,,,1,,,90,,W 3–0,0,,,,Away,0,Second round,Sudan,
,,,,,Tue,,WCQ,,,,,,,2021-11-16,,,N,Morocco,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Second round,Guinea,
0,1,37,0,2,Sat,0,Premier League,0,6,73,0.0,CB,4,2021-11-20,0,53,Y,Wolves,1,0,0.0,0.0,85.5,0,62,,90,0,W 1–0,0,,1,1,Home,0,Matchweek 12,West Ham,1
0,0,59,0,1,Sat,0,Premier League,0,4,89,0.0,CB,7,2021-11-27,0,67,Y,Wolves,0,0,0.0,0.0,84.8,0,79,,90,0,D 0–0,0,,1,2,Away,0,Matchweek 13,Norwich City,2
0,0,41,0,0,Wed,0,Premier League,0,12,76,0.0,CB,5,2021-12-01,0,54,Y,Wolves,1,0,0.0,0.0,81.8,0,66,,90,0,D 0–0,0,,5,2,Home,0,Matchweek 14,Burnley,2
