pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,4,0,1,Sat,0,Serie A,0,0,6,0.0,WB,2,2021-08-28,0,3,N,Bologna,0,1,0.0,0.0,100.0,0,3,,10,1,D 0–0,0,,0,0,Away,0,Matchweek 2,Atalanta,1
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-09-07,,,Y,Japan,,,,,,0,,,90,,W 1–0,0,,,,Away,0,Third round,China PR,
0,0,16,0,2,Sat,0,Premier League,0,4,49,0.1,RB,18,2021-09-11,0,28,Y,Arsenal,2,1,0.0,0.1,73.7,0,38,,61,1,W 1–0,0,,1,3,Home,0,Matchweek 4,Norwich City,0
0,0,40,0,5,Sat,0,Premier League,0,3,79,0.0,RB,8,2021-09-18,0,54,Y,Arsenal,0,0,0.0,0.0,80.6,0,67,,90,0,W 1–0,0,,3,1,Away,0,Matchweek 5,Burnley,3
0,1,32,0,1,Sun,0,Premier League,0,3,68,0.0,RB,6,2021-09-26,1,43,Y,Arsenal,1,0,0.0,0.0,78.2,0,55,,90,0,W 3–1,0,,5,1,Home,0,Matchweek 6,Tottenham,2
0,1,19,0,4,Sat,0,Premier League,0,3,52,0.0,RB,9,2021-10-02,0,31,Y,Arsenal,0,0,0.0,0.0,83.8,0,37,,90,0,D 0–0,0,,0,0,Away,0,Matchweek 7,Brighton,5
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-10-07,,,Y,Japan,,,,,,0,,,90,,L 0–1,0,,,,Away,0,Third round,Saudi Arabia,
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-10-12,,,Y,Japan,,,,,,0,,,90,,W 2–1,0,,,,Home,0,Third round,Australia,
0,1,50,0,2,Mon,0,Premier League,0,3,91,0.0,RB,18,2021-10-18,0,64,Y,Arsenal,0,1,0.0,0.0,84.2,0,76,,90,1,D 2–2,0,,3,4,Home,0,Matchweek 8,Crystal Palace,1
0,1,33,0,1,Fri,0,Premier League,0,3,68,0.0,RB,11,2021-10-22,0,42,Y,Arsenal,1,0,0.1,0.0,77.8,0,54,,90,0,W 3–1,0,,5,1,Home,0,Matchweek 9,Aston Villa,0
0,1,20,0,4,Sat,0,Premier League,0,1,51,0.0,RB,7,2021-10-30,0,31,Y,Arsenal,0,2,0.0,0.0,77.5,0,40,,90,1,W 2–0,0,,4,2,Away,0,Matchweek 10,Leicester City,2
0,2,40,0,3,Sun,0,Premier League,0,9,71,0.0,RB,14,2021-11-07,0,48,Y,Arsenal,0,0,0.0,0.0,80.0,1,60,,90,0,W 1–0,0,,8,2,Home,0,Matchweek 11,Watford,1
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-11-11,,,Y,Japan,,,,,,0,,,90,,W 1–0,0,,,,Away,0,Third round,Vietnam,
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-11-16,,,Y,Japan,,,,,,0,,,90,,W 1–0,0,,,,Away,0,Third round,Oman,
0,2,23,0,0,Sat,0,Premier League,0,2,55,0.0,RB,6,2021-11-20,0,32,Y,Arsenal,0,1,0.1,0.0,74.4,0,43,,90,0,L 0–4,0,,0,1,Away,0,Matchweek 12,Liverpool,0
0,3,65,0,1,Sat,1,Premier League,1,3,95,0.1,RB,10,2021-11-27,0,72,Y,Arsenal,3,2,0.2,0.1,85.7,0,84,,90,1,W 2–0,0,,8,4,Home,0,Matchweek 13,Newcastle Utd,2
0,3,49,0,1,Thu,0,Premier League,0,1,77,0.0,RB,10,2021-12-02,0,51,Y,Arsenal,0,1,0.0,0.0,78.5,0,65,,90,0,L 2–3,0,,7,2,Away,0,Matchweek 14,Manchester Utd,3
0,3,58,0,4,Mon,0,Premier League,0,5,91,0.0,RB,10,2021-12-06,0,58,Y,Arsenal,0,0,0.0,0.0,73.4,0,79,,90,0,L 1–2,0,,2,1,Away,0,Matchweek 15,Everton,2
