pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Wed,,Super Cup,0,,,,,,2021-08-11,0,,N,Chelsea,2,,,,,0,,,78,,D 1 ,0,,,,Home,0,UEFA Super Cup,Villarreal,0
0,2,36,0,0,Sat,0,Premier League,0,3,40,0.4,AM,28,2021-08-14,2,24,Y,Chelsea,2,5,0.0,0.4,88.9,0,27,,81,3,W 3–0,0,,4,0,Home,1,Matchweek 1,Crystal Palace,1
0,,,0,,Sun,,WCQ,0,,,,FW,,2021-09-05,,,Y*,United States,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Third round,Canada,
0,,,0,,Wed,,WCQ,0,,,,FW,,2021-09-08,,,Y*,United States,,,,,,0,,,61,,W 4–1,0,,,,Away,0,Third round,Honduras,
0,0,10,0,2,Tue,0,Champions Lg,0,2,15,0.0,AM,8,2021-11-02,0,11,N,Chelsea,0,0,0.0,0.0,100.0,0,11,,17,0,W 1–0,0,,0,1,Away,0,Group stage,Malmö,0
0,0,8,0,0,Sat,0,Premier League,0,1,9,0.0,FW,0,2021-11-06,0,5,N,Chelsea,0,0,0.0,0.0,62.5,0,8,,6,0,D 1–1,0,,2,0,Home,0,Matchweek 11,Burnley,0
0,,,0,,Fri,,WCQ,0,,,,,,2021-11-12,,,N,United States,,,,,,0,,,22,,W 2–0,0,,,,Home,1,Third round,Mexico,
0,,,0,,Tue,,WCQ,0,,,,,,2021-11-16,,,N,United States,,,,,,0,,,25,,D 1–1,0,,,,Away,0,Third round,Jamaica,
0,1,11,0,1,Sat,0,Premier League,0,0,16,0.8,FW,5,2021-11-20,1,7,N,Chelsea,2,1,0.0,0.8,87.5,0,8,,29,0,W 3–0,0,,1,0,Away,1,Matchweek 12,Leicester City,0
0,1,10,0,0,Tue,0,Champions Lg,0,0,18,0.0,FW,8,2021-11-23,0,11,Y,Chelsea,0,1,0.0,0.0,68.8,0,16,,70,1,W 4–0,0,,3,0,Home,0,Group stage,Juventus,0
