pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,50,0,4,Sun,0,Premier League,0,2,77,0.2,CB,7,2021-08-15,0,57,Y*,Newcastle Utd,1,0,0.0,0.2,95.0,0,60,,90,0,L 2–4,0,,0,0,Home,0,Matchweek 1,West Ham,2
0,1,34,0,0,Sat,0,Premier League,0,0,44,0.0,CB,2,2021-08-21,0,37,Y,Newcastle Utd,1,0,0.3,0.0,88.1,0,42,,77,0,L 0–2,0,,0,0,Away,0,Matchweek 2,Aston Villa,1
0,0,20,0,5,Sat,0,Premier League,0,1,37,0.0,CB,8,2021-08-28,0,17,Y,Newcastle Utd,0,0,0.0,0.0,65.4,0,26,,90,0,D 2–2,0,,0,0,Home,0,Matchweek 3,Southampton,3
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Newcastle Utd,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Manchester Utd,
,,,,,Fri,,Premier League,,,,,,,2021-09-17,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 5,Leeds United,
0,1,17,0,0,Sat,0,Premier League,0,1,34,0.1,CB,4,2021-09-25,1,20,Y*,Newcastle Utd,2,0,0.0,0.1,80.0,0,25,,90,0,D 1–1,0,,0,1,Away,0,Matchweek 6,Watford,1
0,0,35,0,0,Sat,0,Premier League,0,3,50,0.0,CB,3,2021-10-02,0,39,Y*,Newcastle Utd,1,0,0.0,0.0,84.8,0,46,,90,0,L 1–2,0,,0,0,Away,0,Matchweek 7,Wolves,1
,,,,,Sun,,Premier League,,,,,,,2021-10-17,,,N,Newcastle Utd,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Tottenham,
0,1,13,0,2,Tue,1,Premier League,0,1,22,0.0,CB,8,2021-11-30,0,11,N,Newcastle Utd,1,0,0.0,0.0,84.6,0,13,,80,0,D 1–1,0,,0,0,Home,0,Matchweek 14,Norwich City,5
0,0,1,0,0,Sat,0,Premier League,0,0,3,0.0,CB,1,2021-12-04,0,2,N,Newcastle Utd,0,0,0.0,0.0,100.0,0,2,,6,0,W 1–0,0,,0,0,Home,0,Matchweek 15,Burnley,0
,,,,,Sun,,Premier League,,,,,,,2021-12-12,,,N,Newcastle Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Leicester City,
,,,,,Sat,,Premier League,,,,,,,2022-02-19,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 26,West Ham,
,,,,,Sat,,Premier League,,,,,,,2022-02-26,,,N,Newcastle Utd,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Brentford,
,,,,,Sun,,Premier League,,,,,,,2022-04-17,,,N,Newcastle Utd,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Leicester City,
,,,,,Wed,,Premier League,,,,,,,2022-04-20,,,N,Newcastle Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Crystal Palace,
,,,,,Sat,,Premier League,,,,,,,2022-04-23,,,N,Newcastle Utd,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Norwich City,
,,,,,Mon,,Premier League,,,,,,,2022-05-16,,,N,Newcastle Utd,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Arsenal,
,,,,,Sun,,Premier League,,,,,,,2022-05-22,,,N,Newcastle Utd,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Burnley,
