pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,36,0,1,Sat,0,UEFA Euro,0,2,47,0.3,DM,6,2021-07-03,1,41,N,England,1,0,0.0,0.3,91.1,0,45,,34,0,W 4–0,0,,0,1,Away,1,Quarter-finals,Ukraine,2
0,0,23,0,0,Wed,0,UEFA Euro,0,3,27,0.0,DM,4,2021-07-07,0,23,N,England,0,2,0.0,0.0,88.5,0,26,,26,2,W 2–1,0,,1,1,Home,0,Semi-finals,Denmark,0
0,0,12,0,2,Sun,0,UEFA Euro,0,2,21,0.0,"CM,DM",12,2021-07-11,0,11,N,England,0,1,0.0,0.0,64.7,0,17,,46,1,D 1 ,0,,0,0,Neutral,0,Final,Italy,0
0,2,52,0,0,Sat,0,Premier League,0,7,73,0.0,DM,9,2021-08-21,0,60,Y*,Liverpool,1,1,0.0,0.0,85.7,0,70,,90,1,W 2–0,0,,4,0,Home,0,Matchweek 2,Burnley,0
0,1,67,0,0,Sat,0,Premier League,0,6,87,0.3,CM,7,2021-08-28,0,72,Y*,Liverpool,2,0,0.0,0.3,86.7,0,83,,73,0,D 1–1,0,,3,0,Home,0,Matchweek 3,Chelsea,2
0,,,0,,Thu,,WCQ,0,,,,,,2021-09-02,0,,N,England,0,,,,,0,,,3,,W 4–0,0,,,,Away,0,First round,Hungary,0
0,,,0,,Sun,,WCQ,0,,,,CM,,2021-09-05,0,,Y*,England,1,,,,,0,,,90,,W 4–0,0,,,,Home,0,First round,Andorra,0
,,,,,Wed,,WCQ,,,,,,,2021-09-08,,,N,England,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,First round,Poland,
0,3,21,0,1,Sun,1,Premier League,0,1,27,0.1,CM,13,2021-09-12,1,21,N,Liverpool,1,0,0.1,0.1,87.5,0,24,,28,0,W 3–0,0,,0,1,Away,0,Matchweek 4,Leeds United,1
0,4,35,0,0,Wed,0,Champions Lg,0,6,60,0.1,CM,20,2021-09-15,2,45,Y*,Liverpool,2,1,0.1,0.1,86.5,0,52,,83,0,W 3–2,0,,1,1,Home,1,Group stage,Milan,2
0,6,38,0,1,Sat,0,Premier League,0,3,65,0.1,CM,17,2021-09-18,1,41,Y*,Liverpool,2,4,0.4,0.1,78.8,1,52,,87,1,W 3–0,0,,4,2,Home,0,Matchweek 5,Crystal Palace,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,0,,N,Liverpool,0,,,,,0,,,4,,W 3–0,0,,,,Away,0,Third round,Norwich City,0
0,3,46,0,1,Sat,1,Premier League,1,2,63,0.0,"CM,DM",16,2021-09-25,0,47,Y*,Liverpool,0,0,0.5,0.0,83.9,0,56,,90,0,D 3–3,0,,4,1,Away,0,Matchweek 6,Brentford,2
0,2,38,0,2,Tue,0,Champions Lg,0,8,70,0.2,CM,8,2021-09-28,1,48,Y*,Liverpool,4,0,0.0,0.2,81.4,0,59,,72,0,W 5–1,0,,3,1,Away,0,Group stage,Porto,1
0,1,31,0,2,Sun,0,Premier League,0,3,54,0.0,CM,36,2021-10-03,0,31,Y*,Liverpool,0,3,0.0,0.0,70.5,0,44,,90,1,D 2–2,0,,0,2,Home,0,Matchweek 7,Manchester City,3
,,,,,Sat,,WCQ,,,,,,,2021-10-09,,,N,England,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Away,,First round,Andorra,
0,,,0,,Tue,,WCQ,0,,,,,,2021-10-12,0,,N,England,0,,,,,0,,,15,,D 1–1,0,,,,Home,0,First round,Hungary,0
0,0,84,0,1,Sat,0,Premier League,0,8,121,0.0,DM,16,2021-10-16,0,105,Y*,Liverpool,0,0,0.0,0.0,89.7,0,117,,90,0,W 5–0,0,,8,1,Away,0,Matchweek 8,Watford,1
0,1,64,0,0,Tue,0,Champions Lg,0,5,83,0.0,DM,12,2021-10-19,0,67,Y*,Liverpool,0,1,0.0,0.0,89.3,0,75,,90,0,W 3–2,0,,8,2,Away,0,Group stage,Atlético Madrid,2
0,6,96,0,2,Sun,1,Premier League,1,6,140,0.0,DM,14,2021-10-24,0,126,Y*,Liverpool,1,0,0.4,0.0,96.2,0,131,,90,0,W 5–0,0,,4,3,Away,0,Matchweek 9,Manchester Utd,4
0,1,47,0,0,Sat,0,Premier League,0,2,78,0.1,DM,16,2021-10-30,1,55,Y*,Liverpool,3,1,0.0,0.1,85.9,0,64,,90,0,D 2–2,0,,2,4,Home,1,Matchweek 10,Brighton,3
0,4,85,0,1,Wed,1,Champions Lg,0,4,104,0.0,"CM,DM",11,2021-11-03,1,93,Y*,Liverpool,2,0,0.0,0.0,95.9,0,97,,90,0,W 2–0,0,,2,1,Home,0,Group stage,Atlético Madrid,1
0,4,65,0,2,Sun,0,Premier League,0,10,103,0.0,CM,9,2021-11-07,0,87,Y*,Liverpool,1,1,0.3,0.0,90.6,0,96,,90,1,L 2–3,0,,9,1,Away,0,Matchweek 11,West Ham,0
0,,,0,,Fri,,WCQ,1,,,,CM,,2021-11-12,1,,Y,England,1,,,,,0,,,90,,W 5–0,0,,,,Home,1,First round,Albania,0
0,0,19,0,0,Sat,0,Premier League,0,2,22,0.0,CM,0,2021-11-20,0,19,N,Liverpool,0,0,0.0,0.0,90.5,0,21,,15,0,W 4–0,0,,0,0,Home,0,Matchweek 12,Arsenal,1
0,1,17,0,0,Wed,1,Champions Lg,1,3,28,0.1,CM,3,2021-11-24,0,18,N,Liverpool,1,0,0.1,0.1,72.0,0,25,,28,0,W 2–0,0,,1,1,Home,0,Group stage,Porto,0
0,6,36,0,1,Sat,1,Premier League,0,5,55,0.1,CM,10,2021-11-27,0,40,Y*,Liverpool,1,2,0.2,0.1,78.4,0,51,,66,2,W 4–0,0,,4,0,Home,0,Matchweek 13,Southampton,0
0,3,40,0,1,Wed,1,Premier League,1,12,72,0.1,CM,15,2021-12-01,1,43,Y*,Liverpool,1,1,0.3,0.1,65.2,0,66,,82,1,W 4–1,0,,6,1,Away,1,Matchweek 14,Everton,1
0,0,32,0,0,Sat,0,Premier League,0,0,54,0.0,CM,12,2021-12-04,0,40,Y*,Liverpool,0,0,0.0,0.0,76.9,0,52,,67,0,W 1–0,0,,3,1,Away,0,Matchweek 15,Wolves,0
0,4,43,0,2,Sat,1,Premier League,0,7,54,0.0,CM,18,2021-12-11,0,38,Y*,Liverpool,0,1,0.1,0.0,80.9,0,47,,90,1,W 1–0,0,,6,1,Home,0,Matchweek 16,Aston Villa,3
0,3,103,0,0,Thu,0,Premier League,0,8,128,0.1,DM,8,2021-12-16,0,107,Y*,Liverpool,2,0,0.0,0.1,87.7,1,122,,90,0,W 3–1,0,,7,0,Home,0,Matchweek 17,Newcastle Utd,1
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-12-22,0,,Y*,Liverpool,0,,,,,0,,,58,,D 3 ,0,,,,Home,0,Quarter-finals,Leicester City,0
0,1,32,0,0,Tue,0,Premier League,0,3,55,0.0,CM,12,2021-12-28,0,33,Y*,Liverpool,3,0,0.0,0.0,70.2,0,47,,69,0,L 0–1,0,,4,2,Away,0,Matchweek 20,Leicester City,3
0,0,28,0,0,Sun,0,Premier League,0,3,53,0.0,CM,10,2022-01-02,0,33,Y*,Liverpool,0,0,0.0,0.0,68.8,0,48,,90,0,D 2–2,0,,4,1,Away,0,Matchweek 21,Chelsea,2
0,,,0,,Thu,,EFL Cup,0,,,,CM,,2022-01-13,0,,Y*,Liverpool,1,,,,,0,,,90,,D 0–0,0,,,,Home,0,Semi-finals,Arsenal,0
0,2,56,0,1,Sun,1,Premier League,0,12,95,0.0,CM,14,2022-01-16,0,68,Y*,Liverpool,0,3,0.0,0.0,76.4,0,89,,90,1,W 3–0,0,,7,1,Home,0,Matchweek 22,Brentford,2
0,,,0,,Thu,,EFL Cup,0,,,,CM,,2022-01-20,0,,Y*,Liverpool,0,,,,,0,,,74,,W 2–0,0,,,,Away,0,Semi-finals,Arsenal,1
0,1,38,0,2,Sun,0,Premier League,0,9,72,0.3,CM,24,2022-01-23,1,45,Y*,Liverpool,4,0,0.0,0.3,76.3,0,59,,90,0,W 3–1,0,,2,0,Away,0,Matchweek 23,Crystal Palace,3
0,,,0,,Sun,,FA Cup,0,,,,CM,,2022-02-06,0,,Y*,Liverpool,1,,,,,0,,,77,,W 3–1,0,,,,Home,0,Fourth round proper,Cardiff City,0
0,0,25,0,2,Sun,0,Premier League,0,3,49,0.0,CM,12,2022-02-13,0,20,Y*,Liverpool,0,1,0.0,0.0,48.8,1,41,,58,1,W 1–0,0,,4,1,Away,0,Matchweek 25,Burnley,1
0,1,31,0,1,Wed,0,Champions Lg,0,0,48,0.0,DM,4,2022-02-16,0,40,N,Liverpool,0,0,0.0,0.0,90.9,0,44,,32,0,W 2–0,0,,0,0,Away,0,Round of 16,Inter,2
0,6,92,0,4,Sat,2,Premier League,1,11,123,0.1,DM,12,2022-02-19,0,105,Y*,Liverpool,2,2,0.5,0.1,92.9,0,113,,90,2,W 3–1,0,,12,0,Home,0,Matchweek 26,Norwich City,1
0,2,13,0,0,Wed,1,Premier League,1,1,19,0.0,CM,1,2022-02-23,0,14,N,Liverpool,0,0,0.4,0.0,77.8,0,18,,23,0,W 6–0,0,,0,0,Home,0,Matchweek 19,Leeds United,0
0,,,0,,Sun,,EFL Cup,0,,,,CM,,2022-02-27,0,,Y*,Liverpool,0,,,,,0,,,78,,D 0 ,0,,,,Away,0,Final,Chelsea,0
0,,,0,,Wed,,FA Cup,0,,,,CM,,2022-03-02,0,,Y*,Liverpool,2,,,,,1,,,60,,W 2–1,0,,,,Home,0,Fifth round proper,Norwich City,1
0,2,55,0,1,Sat,0,Premier League,0,6,73,0.0,CM,12,2022-03-05,0,63,Y*,Liverpool,0,1,0.1,0.0,91.3,0,69,,90,1,W 1–0,0,,5,0,Home,0,Matchweek 28,West Ham,2
0,0,29,0,0,Tue,0,Champions Lg,0,3,36,0.0,CM,4,2022-03-08,0,31,N,Liverpool,0,0,0.0,0.0,91.2,0,34,,26,0,L 0–1,0,,0,0,Home,0,Round of 16,Inter,0
0,2,22,0,1,Sat,0,Premier League,0,2,44,0.1,CM,19,2022-03-12,1,27,Y*,Liverpool,1,0,0.0,0.1,73.0,0,37,,85,0,W 2–0,0,,5,3,Away,0,Matchweek 29,Brighton,1
0,1,31,0,0,Wed,0,Premier League,0,2,50,0.0,CM,26,2022-03-16,0,39,Y*,Liverpool,0,0,0.0,0.0,84.8,0,46,,90,0,W 2–0,0,,1,1,Away,0,Matchweek 27,Arsenal,0
0,,,0,,Sun,,FA Cup,0,,,,,,2022-03-20,0,,N,Liverpool,0,,,,,0,,,27,,W 1–0,0,,,,Away,0,Quarter-finals,Nott'ham Forest,1
0,,,0,,Sat,,Friendlies (M),0,,,,DM,,2022-03-26,,,Y,England,,,,,,0,,,90,,W 2–1,0,,,,Home,0,Friendlies (M),Switzerland,
,,,,,Tue,,Friendlies (M),,,,,,,2022-03-29,,,N,England,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Friendlies (M),Côte d'Ivoire,
0,4,57,0,3,Sat,1,Premier League,0,6,82,0.0,"DM,CM",9,2022-04-02,0,63,Y*,Liverpool,0,1,0.1,0.0,78.8,0,80,,90,1,W 2–0,0,,3,0,Home,0,Matchweek 31,Watford,0
0,4,37,0,0,Tue,0,Champions Lg,0,2,43,0.0,CM,4,2022-04-05,0,31,N,Liverpool,0,3,0.5,0.0,79.5,0,39,,30,2,W 3–1,0,,3,0,Away,0,Quarter-finals,Benfica,1
0,0,17,0,0,Sun,0,Premier League,0,4,42,0.0,CM,33,2022-04-10,0,32,Y*,Liverpool,1,0,0.0,0.0,84.2,0,38,,77,0,D 2–2,0,,1,2,Away,0,Matchweek 32,Manchester City,0
