pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Wed,,Super Cup,0,,,,AM,,2021-08-11,1,,Y,Chelsea,1,,,,,0,,,42,,D 1 ,0,,,,Home,1,UEFA Super Cup,Villarreal,0
0,0,7,0,0,Sun,0,Premier League,0,0,8,0.1,"RW,DM",3,2021-08-22,0,2,N,Chelsea,1,0,0.0,0.1,33.3,0,6,,9,0,W 2–0,0,,3,0,Away,0,Matchweek 2,Arsenal,0
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Liverpool,
0,3,48,0,0,Sat,0,Premier League,0,4,57,0.0,AM,16,2021-09-11,1,28,Y,Chelsea,2,2,0.1,0.0,62.2,0,45,,90,1,W 3–0,0,,8,0,Home,0,Matchweek 4,Aston Villa,1
0,1,26,0,0,Tue,0,Champions Lg,0,0,38,0.2,LW,10,2021-09-14,1,21,Y,Chelsea,3,3,0.0,0.2,72.4,0,29,,62,1,W 1–0,0,,2,0,Home,0,Group stage,Zenit,0
,,,,,Sun,,Premier League,,,,,,,2021-09-19,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Tottenham,
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-09-22,3,,Y,Chelsea,4,,,,,0,,,75,,D 1 ,0,,,,Home,0,Third round,Aston Villa,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Chelsea,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Manchester City,
0,0,53,0,2,Wed,0,Champions Lg,0,3,61,0.0,LW,11,2021-09-29,0,43,Y,Chelsea,0,0,0.0,0.0,78.2,1,55,,61,0,L 0–1,0,,6,1,Away,0,Group stage,Juventus,1
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Chelsea,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Southampton,
,,,,,Wed,,Champions Lg,,,,,,,2021-10-20,,,N,Chelsea,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Group stage,Malmö,
0,4,12,0,0,Sat,1,Premier League,0,1,13,0.1,AM,2,2021-10-23,1,5,N,Chelsea,3,4,0.0,0.1,71.4,0,7,,21,3,W 7–0,0,,1,0,Home,0,Matchweek 9,Norwich City,1
0,,,0,,Tue,,EFL Cup,1,,,,AM,,2021-10-26,0,,Y,Chelsea,2,,,,,0,,,66,,D 1 ,0,,,,Home,0,Fourth round,Southampton,0
0,3,26,0,1,Sat,0,Premier League,0,0,41,0.8,AM,18,2021-10-30,1,22,Y,Chelsea,5,0,0.1,0.8,78.6,1,28,,63,0,W 3–0,0,,2,1,Away,0,Matchweek 10,Newcastle Utd,2
0,7,34,0,2,Tue,0,Champions Lg,0,4,60,0.9,AM,18,2021-11-02,3,30,Y,Chelsea,4,6,0.4,0.9,71.4,0,42,,73,2,W 1–0,0,,2,2,Away,1,Group stage,Malmö,0
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Burnley,
0,3,16,0,0,Sat,2,Premier League,1,2,24,0.2,RW,7,2021-11-20,0,13,N,Chelsea,1,3,0.8,0.2,92.9,0,14,,29,2,W 3–0,0,,0,1,Away,0,Matchweek 12,Leicester City,0
0,6,42,0,1,Tue,1,Champions Lg,1,7,70,0.4,RW,21,2021-11-23,1,36,Y,Chelsea,1,3,0.9,0.4,64.3,0,56,,90,0,W 4–0,0,,4,5,Home,0,Group stage,Juventus,0
0,6,57,0,0,Sun,0,Premier League,0,9,72,0.4,"RW,LW",27,2021-11-28,2,40,Y,Chelsea,6,5,0.5,0.4,81.6,0,49,,90,3,D 1–1,0,,7,4,Home,0,Matchweek 13,Manchester Utd,1
0,1,15,0,1,Wed,0,Premier League,0,3,21,0.4,AM,7,2021-12-01,2,10,N,Chelsea,2,1,0.0,0.4,66.7,1,15,,31,1,W 2–1,0,,2,0,Away,1,Matchweek 14,Watford,2
0,3,31,0,1,Sat,1,Premier League,1,2,42,0.4,AM,12,2021-12-04,0,23,Y,Chelsea,3,0,0.1,0.4,67.6,0,34,,63,0,L 2–3,0,,4,0,Away,0,Matchweek 15,West Ham,0
0,1,12,0,0,Wed,1,Champions Lg,0,1,22,0.0,DM,14,2021-12-08,0,10,N,Chelsea,0,0,0.0,0.0,62.5,0,16,,26,0,D 3–3,0,,1,1,Away,0,Group stage,Zenit,0
,,,,,Sat,,Premier League,,,,,,,2021-12-11,,,N,Chelsea,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Leeds United,
0,7,44,0,3,Thu,0,Premier League,0,7,50,0.1,LW,20,2021-12-16,1,30,Y,Chelsea,4,3,0.4,0.1,83.3,0,36,,90,2,D 1–1,0,,8,0,Home,0,Matchweek 17,Everton,0
0,1,37,0,1,Sun,0,Premier League,0,3,41,0.0,LW,8,2021-12-19,0,24,Y,Chelsea,0,6,0.0,0.0,75.0,0,32,,64,4,D 0–0,0,,3,2,Away,0,Matchweek 18,Wolves,0
