pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,2,52,0,4,Sat,0,Premier League,0,3,80,0.0,RB,10,2021-08-14,0,58,Y,Norwich City,1,3,0.0,0.0,89.2,0,65,,90,3,L 0–3,0,,6,2,Home,0,Matchweek 1,Liverpool,3
0,0,26,0,2,Sat,0,Premier League,0,0,45,0.0,RB,4,2021-08-21,0,27,Y,Norwich City,0,3,0.0,0.0,77.1,0,35,,90,2,L 0–5,0,,5,1,Away,0,Matchweek 2,Manchester City,1
0,6,33,0,6,Sat,1,Premier League,0,4,63,0.0,RB,19,2021-08-28,0,34,Y,Norwich City,1,2,0.3,0.0,73.9,0,46,,90,1,L 1–2,0,,5,4,Home,0,Matchweek 3,Leicester City,0
0,1,43,0,2,Sat,0,Premier League,0,1,55,0.1,RB,15,2021-09-11,1,30,Y,Norwich City,2,5,0.1,0.1,69.8,1,43,,90,3,L 0–1,0,,7,2,Away,0,Matchweek 4,Arsenal,2
0,3,36,0,2,Sat,1,Premier League,0,6,59,0.0,RB,15,2021-09-18,0,38,Y,Norwich City,0,6,0.0,0.0,80.9,0,47,,90,4,L 1–3,0,,4,1,Home,0,Matchweek 5,Watford,1
0,1,36,0,3,Sat,0,Premier League,0,4,64,0.0,"WB,CB,RB",13,2021-09-25,0,46,Y,Norwich City,1,3,0.0,0.0,85.2,0,54,,90,1,L 0–2,0,,5,1,Away,0,Matchweek 6,Everton,0
0,1,34,0,3,Sat,0,Premier League,0,5,52,0.1,WB,11,2021-10-02,0,25,Y,Norwich City,2,2,0.1,0.1,67.6,1,37,,90,0,D 0–0,0,,8,1,Away,0,Matchweek 7,Burnley,0
0,1,24,0,0,Sat,0,Premier League,0,1,39,0.0,WB,11,2021-10-16,0,22,Y,Norwich City,0,3,0.2,0.0,73.3,0,30,,90,0,D 0–0,0,,5,0,Home,0,Matchweek 8,Brighton,1
0,0,21,0,3,Sat,0,Premier League,0,2,44,0.0,WB,9,2021-10-23,0,22,Y,Norwich City,0,3,0.0,0.0,71.0,0,31,,90,1,L 0–7,0,,1,0,Away,0,Matchweek 9,Chelsea,0
0,0,22,0,0,Sun,0,Premier League,0,1,32,0.1,"WB,RB",12,2021-10-31,0,19,Y,Norwich City,1,5,0.0,0.1,82.6,0,23,,90,2,L 1–2,0,,4,2,Home,0,Matchweek 10,Leeds United,2
