pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,37,0,1,Sat,0,Premier League,0,6,50,0.0,DM,21,2021-08-14,0,36,Y,Wolves,1,0,0.1,0.0,81.8,0,44,,90,0,L 0–1,0,,2,2,Away,0,Matchweek 1,Leicester City,1
0,8,70,0,2,Sun,0,Premier League,0,11,88,0.1,DM,19,2021-08-22,1,58,Y,Wolves,4,1,0.6,0.1,77.3,0,75,,90,1,L 0–1,0,,7,6,Home,0,Matchweek 2,Tottenham,1
,,,,,Tue,,EFL Cup,,,,,,,2021-08-24,,,N,Wolves,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Away,,Second round,Nott'ham Forest,
0,2,63,0,1,Sun,0,Premier League,0,4,75,0.1,DM,21,2021-08-29,1,51,Y,Wolves,2,3,0.0,0.1,82.3,1,62,,90,2,L 0–1,0,,2,2,Home,0,Matchweek 3,Manchester Utd,0
,,,,,Wed,,WCQ,,,,,,,2021-09-01,,,N,Portugal,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,First round,Republic of Ireland,
0,,,0,,Sat,,Friendlies (M),0,,,,DM,,2021-09-04,,,Y,Portugal,,,,,,0,,,67,,W 3–1,0,,,,Away,0,Friendlies (M),Qatar,
0,,,0,,Tue,,WCQ,0,,,,,,2021-09-07,0,,N,Portugal,1,,,,,0,,,45,,W 3–0,0,,,,Away,0,First round,Azerbaijan,1
0,2,64,0,1,Sat,0,Premier League,0,8,90,0.0,DM,19,2021-09-11,0,66,Y,Wolves,2,1,0.0,0.0,86.8,0,76,,90,1,W 2–0,0,,3,4,Away,0,Matchweek 4,Watford,0
0,2,66,0,1,Sat,0,Premier League,0,11,84,0.0,"CM,DM",14,2021-09-18,0,60,Y,Wolves,1,1,0.0,0.0,78.9,1,76,,90,1,L 0–2,0,,6,0,Home,0,Matchweek 5,Brentford,0
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-09-22,0,,Y*,Wolves,2,,,,,1,,,120,,D 2 ,0,,,,Home,0,Third round,Tottenham,3
0,0,2,0,0,Sun,0,Premier League,0,0,4,0.0,DM,0,2021-09-26,0,1,N,Wolves,0,0,0.0,0.0,33.3,0,3,,3,0,W 1–0,0,,1,0,Away,0,Matchweek 6,Southampton,0
0,2,63,0,1,Sat,0,Premier League,0,4,87,0.0,DM,23,2021-10-02,0,61,Y,Wolves,0,0,0.0,0.0,83.6,0,73,,90,0,W 2–1,0,,3,3,Home,0,Matchweek 7,Newcastle Utd,3
0,,,0,,Tue,,WCQ,1,,,,,,2021-10-12,0,,N,Portugal,2,,,,,0,,,18,,W 5–0,0,,,,Home,0,First round,Luxembourg,0
0,3,47,0,1,Sat,1,Premier League,0,4,73,0.1,DM,10,2021-10-16,1,49,Y,Wolves,1,0,0.0,0.1,75.4,1,65,,90,0,W 3–2,0,,4,0,Away,1,Matchweek 8,Aston Villa,3
0,0,0,0,0,Sat,0,Premier League,0,0,1,0.0,DM,3,2021-10-23,0,0,N,Wolves,0,0,0.0,0.0,,0,0,,2,0,D 1–1,0,,0,1,Away,0,Matchweek 9,Leeds United,0
0,1,61,0,3,Mon,0,Premier League,0,0,90,0.1,DM,22,2021-11-01,1,71,Y,Wolves,2,2,0.0,0.1,91.0,0,78,,90,1,W 2–1,0,,3,1,Home,0,Matchweek 10,Everton,2
0,0,44,0,1,Sat,0,Premier League,0,5,58,0.0,DM,27,2021-11-06,0,42,Y,Wolves,1,2,0.0,0.0,80.8,0,52,,90,1,L 0–2,0,,2,3,Away,0,Matchweek 11,Crystal Palace,1
,,,,,Thu,,WCQ,,,,,,,2021-11-11,,,N,Portugal,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,First round,Republic of Ireland,
0,,,0,,Sun,,WCQ,0,,,,,,2021-11-14,0,,N,Portugal,0,,,,,0,,,8,,L 1–2,0,,,,Home,0,First round,Serbia,0
0,3,62,0,3,Sat,0,Premier League,0,5,91,0.1,DM,17,2021-11-20,1,68,Y,Wolves,3,0,0.2,0.1,85.0,1,80,,90,0,W 1–0,0,,6,4,Home,0,Matchweek 12,West Ham,2
0,1,63,0,1,Sat,0,Premier League,0,3,83,0.0,DM,15,2021-11-27,0,68,Y,Wolves,0,1,0.0,0.0,91.9,1,74,,90,1,D 0–0,0,,9,3,Away,0,Matchweek 13,Norwich City,2
0,1,44,0,0,Sat,0,Premier League,0,1,56,0.0,DM,31,2021-12-04,0,37,Y,Wolves,0,1,0.0,0.0,77.1,0,48,,90,1,L 0–1,0,,0,5,Home,0,Matchweek 15,Liverpool,2
0,0,24,0,1,Sat,0,Premier League,0,1,49,0.0,DM,31,2021-12-11,0,30,Y,Wolves,0,0,0.0,0.0,73.2,1,41,,81,0,L 0–1,0,,1,4,Away,0,Matchweek 16,Manchester City,0
