pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,41,0,1,Sat,0,Premier League,0,0,67,0.4,CB,9,2021-08-14,0,48,Y*,Norwich City,1,0,0.0,0.4,88.9,0,54,,90,0,L 0–3,0,,1,1,Home,0,Matchweek 1,Liverpool,3
0,0,27,0,2,Sat,0,Premier League,0,0,46,0.0,CB,7,2021-08-21,0,38,Y*,Norwich City,0,0,0.0,0.0,97.4,0,39,,90,0,L 0–5,0,,1,0,Away,0,Matchweek 2,Manchester City,2
,,,,,Tue,,EFL Cup,,,,,,,2021-08-24,,,N,Norwich City,,,,,,,,,,,W 6–0,,"On matchday squad, but did not play",,,Home,,Second round,Bournemouth,
0,0,23,0,0,Sat,0,Premier League,0,0,46,0.0,CB,3,2021-08-28,0,29,Y*,Norwich City,0,0,0.0,0.0,87.9,0,33,,90,0,L 1–2,0,,0,2,Home,0,Matchweek 3,Leicester City,0
0,,,0,,Wed,,WCQ,0,,,,CB,,2021-09-01,0,,Y,Scotland,1,,,,,0,,,90,,L 0–2,0,,,,Away,0,First round,Denmark,2
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-09-04,0,,Y,Scotland,2,,,,,0,,,90,,W 1–0,0,,,,Home,0,First round,Moldova,1
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-09-07,0,,Y,Scotland,0,,,,,1,,,90,,W 1–0,0,,,,Away,0,First round,Austria,0
0,1,45,0,4,Sat,0,Premier League,0,3,66,0.0,CB,9,2021-09-11,0,52,Y*,Norwich City,0,1,0.1,0.0,91.2,1,57,,90,0,L 0–1,0,,3,0,Away,0,Matchweek 4,Arsenal,0
0,1,27,0,1,Sat,0,Premier League,0,3,53,0.0,CB,11,2021-09-18,0,39,Y*,Norwich City,0,0,0.1,0.0,92.9,0,42,,90,0,L 1–3,0,,2,2,Home,0,Matchweek 5,Watford,1
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-09-21,0,,Y*,Norwich City,0,,,,,0,,,90,,L 0–3,0,,,,Home,0,Third round,Liverpool,2
0,0,51,0,3,Sat,0,Premier League,0,0,71,0.0,CB,10,2021-09-25,0,49,Y*,Norwich City,0,5,0.0,0.0,92.5,0,53,,90,4,L 0–2,0,,2,3,Away,0,Matchweek 6,Everton,6
0,0,12,0,1,Sat,0,Premier League,0,0,45,0.0,CB,10,2021-10-02,0,20,Y*,Norwich City,1,0,0.0,0.0,83.3,0,24,,90,0,D 0–0,0,,0,2,Away,0,Matchweek 7,Burnley,3
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-10-12,0,,Y,Scotland,0,,,,,0,,,90,,W 1–0,0,,,,Away,0,First round,Faroe Islands,1
0,0,11,0,1,Sat,0,Premier League,0,1,41,0.1,CB,10,2021-10-16,1,19,Y*,Norwich City,2,0,0.0,0.1,76.0,0,25,,90,0,D 0–0,0,,1,2,Home,0,Matchweek 8,Brighton,4
0,0,20,0,3,Sat,0,Premier League,0,1,51,0.0,CB,24,2021-10-23,0,33,Y*,Norwich City,0,0,0.0,0.0,89.2,0,37,,90,0,L 0–7,0,,0,4,Away,0,Matchweek 9,Chelsea,0
0,1,32,0,3,Sun,0,Premier League,0,2,53,0.0,CB,1,2021-10-31,0,31,Y*,Norwich City,0,0,0.1,0.0,68.9,0,45,,87,0,L 1–2,0,,2,1,Home,0,Matchweek 10,Leeds United,2
0,0,11,0,6,Sat,0,Premier League,0,1,48,0.1,CB,11,2021-11-20,1,19,Y*,Norwich City,1,0,0.0,0.1,65.5,0,29,,90,0,W 2–1,0,,0,3,Home,1,Matchweek 12,Southampton,3
0,0,26,0,0,Sat,0,Premier League,0,2,61,0.0,CB,7,2021-11-27,0,44,Y*,Norwich City,1,0,0.0,0.0,83.0,0,53,,90,0,D 0–0,0,,0,3,Home,0,Matchweek 13,Wolves,0
0,1,50,0,0,Tue,0,Premier League,0,4,67,0.1,CB,10,2021-11-30,0,58,Y*,Norwich City,1,0,0.0,0.1,93.5,0,62,,90,0,D 1–1,0,,1,0,Away,0,Matchweek 14,Newcastle Utd,1
0,1,80,0,0,Sun,0,Premier League,0,0,105,0.1,CB,5,2021-12-05,0,91,Y*,Norwich City,2,0,0.0,0.1,93.8,0,97,,90,0,L 0–3,0,,1,2,Away,0,Matchweek 15,Tottenham,3
0,0,7,0,0,Sat,0,Premier League,0,0,11,0.0,CB,4,2021-12-11,0,6,Y*,Norwich City,0,0,0.0,0.0,85.7,0,7,,20,0,L 0–1,0,,0,2,Home,0,Matchweek 16,Manchester Utd,1
0,,,0,,Sun,,FA Cup,0,,,,CB,,2022-01-09,0,,Y*,Norwich City,0,,,,,1,,,90,,W 1–0,0,,,,Away,0,Third round proper,Charlton Ath,0
0,0,19,0,1,Wed,0,Premier League,0,1,42,0.0,CB,7,2022-01-12,0,29,Y*,Norwich City,0,0,0.0,0.0,90.6,0,32,,90,0,L 0–2,0,,0,2,Away,0,Matchweek 18,West Ham,5
0,0,12,0,2,Sat,0,Premier League,0,1,40,0.0,CB,9,2022-01-15,0,17,Y*,Norwich City,0,0,0.0,0.0,77.3,0,22,,90,0,W 2–1,0,,1,3,Home,0,Matchweek 22,Everton,0
0,0,9,0,2,Fri,0,Premier League,0,0,30,0.2,CB,5,2022-01-21,0,14,Y*,Norwich City,1,0,0.0,0.2,66.7,0,21,,90,0,W 3–0,0,,0,0,Away,0,Matchweek 23,Watford,3
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-02-05,0,,Y*,Norwich City,1,,,,,1,,,90,,W 1–0,0,,,,Away,0,Fourth round proper,Wolves,1
0,0,17,0,0,Wed,0,Premier League,0,1,38,0.0,CB,9,2022-02-09,0,20,Y*,Norwich City,0,0,0.0,0.0,64.5,0,31,,90,0,D 1–1,0,,0,1,Home,0,Matchweek 24,Crystal Palace,1
0,0,20,0,2,Sat,0,Premier League,0,1,47,0.1,CB,6,2022-02-12,0,26,Y*,Norwich City,2,0,0.0,0.1,83.9,0,31,,90,0,L 0–4,0,,0,4,Home,0,Matchweek 25,Manchester City,0
