pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Fri,,PL2 — Div. 2,1,,,,FW,,2021-08-13,,,Y,Aston Villa,,,,,,0,,,90,,W 5–2,0,,,,Home,1,Matchweek 1,Nottingham Forest FC U23,
0,,,0,,Fri,,PL2 — Div. 2,0,,,,FW,,2021-08-20,,,Y,Aston Villa,,,,,,1,,,65,,W 2–1,0,,,,Away,1,Matchweek 2,Middlesbrough,
0,,,0,,Tue,,EFL Cup,0,,,,FW,,2021-08-24,4,,Y,Aston Villa,5,,,,,0,,,90,,W 6–0,0,,,,Away,3,Second round,Barrow,0
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Aston Villa,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 3,Brentford,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Aston Villa,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Chelsea,
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Aston Villa,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 5,Everton,
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-09-22,2,,Y,Aston Villa,3,,,,,0,,,90,,D 1 ,0,,,,Away,1,Third round,Chelsea,0
0,0,1,0,0,Sat,0,Premier League,0,0,1,0.0,DM,0,2021-09-25,0,0,N,Aston Villa,0,1,0.0,0.0,,0,0,,5,0,W 1–0,0,,0,0,Away,0,Matchweek 6,Manchester Utd,0
0,0,0,0,0,Sun,0,Premier League,0,0,1,0.0,FW,1,2021-10-03,0,0,N,Aston Villa,0,0,0.0,0.0,,0,0,,2,0,L 1–2,0,,0,0,Away,0,Matchweek 7,Tottenham,0
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Aston Villa,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Wolves,
,,,,,Fri,,Premier League,,,,,,,2021-10-22,,,N,Aston Villa,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Arsenal,
,,,,,Sun,,Premier League,,,,,,,2021-10-31,,,N,Aston Villa,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 10,West Ham,
0,0,6,0,0,Fri,0,Premier League,0,3,10,0.0,AM,3,2021-11-05,0,5,N,Aston Villa,1,1,0.0,0.0,100.0,0,5,,20,1,L 0–1,0,,0,0,Away,0,Matchweek 11,Southampton,1
0,,,0,,Mon,,PL2 — Div. 2,1,,,,FW,,2021-11-22,,,Y,Aston Villa,,,,,,0,,,90,,W 4–1,0,,,,Home,0,Matchweek 12,Burnley FC U23,
