pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,4,35,0,3,Sun,1,Premier League,0,2,42,0.1,CM,23,2021-08-15,0,32,Y,Newcastle Utd,2,1,0.0,0.1,94.1,0,34,,90,0,L 2–4,0,,6,1,Home,0,Matchweek 1,West Ham,1
0,1,23,0,0,Sat,0,Premier League,0,2,31,0.0,"CM,LM",14,2021-08-21,0,19,Y,Newcastle Utd,0,2,0.1,0.0,76.0,0,25,,90,0,L 0–2,0,,3,2,Away,0,Matchweek 2,Aston Villa,0
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-08-25,0,,N,Newcastle Utd,0,,,,,0,,,8,,D 0 ,0,,,,Home,0,Second round,Burnley,0
0,0,21,0,2,Sat,0,Premier League,0,2,34,0.0,CM,35,2021-08-28,0,14,Y,Newcastle Utd,0,1,0.0,0.0,70.0,0,20,,90,0,D 2–2,0,,2,7,Home,0,Matchweek 3,Southampton,1
0,4,29,0,0,Sat,1,Premier League,0,3,34,0.0,CM,14,2021-09-11,0,21,Y,Newcastle Utd,1,4,0.0,0.0,80.8,0,26,,90,2,L 1–4,0,,6,1,Away,0,Matchweek 4,Manchester Utd,2
0,6,17,0,1,Fri,0,Premier League,0,0,29,0.3,"RM,AM",14,2021-09-17,0,11,Y,Newcastle Utd,2,1,0.2,0.3,73.3,1,15,,61,1,D 1–1,0,,2,1,Home,0,Matchweek 5,Leeds United,0
0,4,30,0,2,Sat,1,Premier League,0,2,39,0.1,RM,19,2021-09-25,1,22,Y,Newcastle Utd,2,1,0.0,0.1,84.6,0,26,,78,1,D 1–1,0,,8,4,Away,0,Matchweek 6,Watford,2
0,0,24,0,1,Sat,0,Premier League,0,1,31,0.0,"RM,RW",10,2021-10-02,0,16,Y,Newcastle Utd,0,3,0.0,0.0,72.7,0,22,,76,2,L 1–2,0,,3,0,Away,0,Matchweek 7,Wolves,2
0,,,0,,Thu,,WCQ,0,,,,CM,,2021-10-07,1,,Y,Paraguay,1,,,,,0,,,90,,D 0–0,0,,,,Home,0,WCQ — CONMEBOL (M),Argentina,0
0,,,0,,Sun,,WCQ,0,,,,AM,,2021-10-10,0,,Y,Paraguay,0,,,,,0,,,90,,L 0–2,0,,,,Away,0,WCQ — CONMEBOL (M),Chile,2
0,,,0,,Thu,,WCQ,0,,,,FW,,2021-10-14,0,,Y,Paraguay,3,,,,,0,,,68,,L 0–4,0,,,,Away,0,WCQ — CONMEBOL (M),Bolivia,0
0,1,9,0,0,Sat,0,Premier League,0,0,15,0.0,CM,8,2021-10-23,0,4,N,Newcastle Utd,0,0,0.0,0.0,44.4,0,9,,25,0,D 1–1,0,,3,3,Away,0,Matchweek 9,Crystal Palace,1
0,2,3,0,0,Sat,0,Premier League,0,0,4,0.0,CM,7,2021-10-30,0,2,N,Newcastle Utd,1,0,0.0,0.0,66.7,0,3,,24,0,L 0–3,0,,2,0,Home,0,Matchweek 10,Chelsea,0
0,2,16,0,1,Sat,0,Premier League,0,0,26,0.0,AM,21,2021-11-06,0,10,Y,Newcastle Utd,0,2,0.0,0.0,66.7,0,15,,73,0,D 1–1,0,,3,1,Away,0,Matchweek 11,Brighton,1
