pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,25,0,2,Sat,0,Premier League,0,0,51,0.2,CB,6,2021-08-14,0,35,Y,Watford,1,0,0.0,0.2,87.5,0,40,,90,0,W 3–2,0,,2,0,Home,0,Matchweek 1,Aston Villa,4
0,1,46,0,4,Sat,0,Premier League,0,1,68,0.0,CB,3,2021-08-21,0,56,Y,Watford,0,0,0.0,0.0,96.6,0,58,,90,0,L 0–2,0,,0,0,Away,0,Matchweek 2,Brighton,3
,,,,,Sun,,Premier League,,,,,,,2021-08-29,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Tottenham,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Wolves,
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Watford,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Norwich City,
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-09-21,0,,Y*,Watford,1,,,,,0,,,90,,L 1–3,0,,,,Home,0,Third round,Stoke City,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Watford,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Newcastle Utd,
0,1,5,0,2,Sat,0,Premier League,0,1,9,0.0,CB,1,2021-10-02,0,4,N,Watford,0,0,0.0,0.0,66.7,0,6,,23,0,L 0–1,0,,1,0,Away,0,Matchweek 7,Leeds United,0
,,,,,Sun,,Premier League,,,,,,,2021-11-28,,,N,Watford,,,,,,,,,,,L 2–4,,"On matchday squad, but did not play",,,Away,,Matchweek 13,Leicester City,
,,,,,Wed,,Premier League,,,,,,,2021-12-01,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Chelsea,
,,,,,Sat,,Premier League,,,,,,,2021-12-04,,,N,Watford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Manchester City,
,,,,,Fri,,Premier League,,,,,,,2021-12-10,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Brentford,
,,,,,Sat,,Premier League,,,,,,,2022-01-15,,,N,Watford,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Newcastle Utd,
0,1,48,0,1,Fri,0,Premier League,0,7,77,0.0,CB,4,2022-01-21,0,61,Y,Watford,0,0,0.0,0.0,89.7,0,68,,90,0,L 0–3,0,,1,0,Home,0,Matchweek 23,Norwich City,5
,,,,,Sat,,Premier League,,,,,,,2022-02-05,,,N,Watford,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 17,Burnley,
,,,,,Tue,,Premier League,,,,,,,2022-02-08,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 24,West Ham,
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Brighton,
0,0,0,0,1,Sat,0,Premier League,0,0,1,0.0,CB,0,2022-02-19,0,0,N,Watford,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,0,Away,0,Matchweek 26,Aston Villa,0
,,,,,Wed,,Premier League,,,,,,,2022-02-23,,,N,Watford,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Crystal Palace,
0,0,1,0,0,Sat,0,Premier League,0,1,8,0.0,CB,1,2022-02-26,0,3,N,Watford,0,0,0.0,0.0,75.0,0,4,,28,0,D 0–0,0,,0,0,Away,0,Matchweek 27,Manchester Utd,1
,,,,,Sun,,Premier League,,,,,,,2022-03-06,,,N,Watford,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Arsenal,
0,1,22,0,1,Thu,0,Premier League,0,3,31,0.1,RB,9,2022-03-10,0,21,N,Watford,2,0,0.0,0.1,84.0,0,25,,61,0,L 0–4,0,,3,2,Away,0,Matchweek 19,Wolves,0
0,0,13,0,1,Sun,0,Premier League,0,0,30,0.0,CB,6,2022-03-13,0,11,Y,Watford,0,0,0.0,0.0,50.0,0,22,,90,0,W 2–1,0,,0,2,Away,0,Matchweek 29,Southampton,1
0,0,14,0,5,Sat,0,Premier League,0,1,32,0.0,CB,4,2022-04-02,0,13,Y,Watford,0,0,0.0,0.0,72.2,0,18,,90,0,L 0–2,0,,0,2,Away,0,Matchweek 31,Liverpool,0
0,0,14,0,0,Sat,0,Premier League,0,3,42,0.0,CB,3,2022-04-09,0,19,Y,Watford,0,1,0.0,0.0,67.9,0,28,,90,0,L 0–3,0,,0,0,Home,0,Matchweek 32,Leeds United,5
0,0,26,0,1,Sat,0,Premier League,0,3,50,0.0,CB,9,2022-04-16,0,31,Y,Watford,0,0,0.0,0.0,75.6,0,41,,90,0,L 1–2,0,,1,1,Home,0,Matchweek 33,Brentford,1
0,0,10,0,2,Sat,0,Premier League,0,1,26,0.0,CB,6,2022-04-23,0,13,Y,Watford,0,0,0.0,0.0,81.3,0,16,,90,0,L 1–5,0,,0,0,Away,0,Matchweek 34,Manchester City,2
0,0,16,0,3,Sat,0,Premier League,0,1,41,0.0,CB,7,2022-04-30,0,18,Y,Watford,0,0,0.0,0.0,58.1,0,31,,90,0,L 1–2,0,,0,0,Home,0,Matchweek 35,Burnley,0
,,,,,Sat,,Premier League,,,,,,,2022-05-07,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Crystal Palace,
0,0,34,0,5,Wed,0,Premier League,0,3,64,0.1,CB,6,2022-05-11,0,42,Y,Watford,1,0,0.0,0.1,79.2,0,53,,90,0,D 0–0,0,,4,0,Home,0,Matchweek 30,Everton,1
0,1,25,0,1,Sun,0,Premier League,0,0,41,0.3,CB,6,2022-05-15,0,23,Y,Watford,3,0,0.0,0.3,71.9,0,32,,90,0,L 1–5,0,,1,0,Home,0,Matchweek 37,Leicester City,2
0,0,12,0,4,Sun,0,Premier League,0,0,21,0.0,CB,12,2022-05-22,0,10,Y,Watford,0,0,0.0,0.0,71.4,0,14,,90,0,L 1–2,0,,0,3,Away,0,Matchweek 38,Chelsea,1
