pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,PL2 — Div. 1,0,,,,,,2021-08-28,,,N,Brighton,,,,,,0,,,20,,D 1–1,0,,,,Away,0,Matchweek 3,Liverpool,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2021-09-10,,,Y,Brighton,,,,,,0,,,45,,W 4–1,0,,,,Home,0,Matchweek 4,Blackburn,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-09-18,,,Y,Brighton,,,,,,0,,,45,,L 1–2,0,,,,Away,0,Matchweek 5,Manchester Utd,
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-09-22,0,,N,Brighton,0,,,,,0,,,22,,W 2–0,0,,,,Home,0,Third round,Swansea City,0
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2021-09-24,,,Y,Brighton,,,,,,0,,,45,,W 2–1,0,,,,Home,1,Matchweek 6,Leicester City,
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Brighton,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Arsenal,
0,,,0,,Thu,,WCQ,0,,,,,,2021-10-07,0,,N,Ecuador,1,,,,,0,,,27,,W 3–0,0,,,,Home,0,WCQ — CONMEBOL (M),Bolivia,0
,,,,,Sun,,WCQ,,,,,,,2021-10-10,,,N,Ecuador,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,WCQ — CONMEBOL (M),Venezuela,
,,,,,Thu,,WCQ,,,,,,,2021-10-14,,,N,Ecuador,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,WCQ — CONMEBOL (M),Colombia,
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-10-27,0,,Y,Brighton,0,,,,,0,,,68,,D 2 ,0,,,,Away,0,Fourth round,Leicester City,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Brighton,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Brighton,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Newcastle Utd,
0,,,0,,Thu,,WCQ,0,,,,AM,,2021-11-11,0,,Y,Ecuador,1,,,,,0,,,75,,W 1–0,0,,,,Home,0,WCQ — CONMEBOL (M),Venezuela,0
0,,,0,,Tue,,WCQ,0,,,,LM,,2021-11-16,1,,Y,Ecuador,3,,,,,0,,,71,,W 2–0,0,,,,Away,0,WCQ — CONMEBOL (M),Chile,1
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Brighton,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 12,Aston Villa,
