pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,21,0,1,Sun,1,Premier League,1,2,24,0.5,LW,9,2021-08-15,1,12,Y,Tottenham,3,1,0.1,0.5,80.0,0,15,,76,1,W 1–0,0,,2,0,Home,0,Matchweek 1,Manchester City,0
0,4,29,0,0,Sun,0,Premier League,0,0,36,0.1,LW,10,2021-08-22,2,19,Y,Tottenham,2,5,0.3,0.1,86.4,0,22,,89,2,W 1–0,0,,3,1,Away,0,Matchweek 2,Wolves,0
0,,,0,,Thu,,Conf Lg,0,,,,,,2021-08-26,,,N,Tottenham,,,,,,0,,,19,,W 3–0,0,,,,Home,0,Play-off round,Paços,
0,2,26,0,2,Sun,1,Premier League,0,4,37,0.1,LW,10,2021-08-29,0,21,Y,Tottenham,2,1,0.0,0.1,84.0,0,25,,67,0,W 1–0,0,,6,1,Home,0,Matchweek 3,Watford,2
,,,,,Wed,,WCQ,,,,,,,2021-09-01,,,N,Netherlands,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,First round,Norway,
0,,,0,,Sat,,WCQ,0,,,,,,2021-09-04,0,,N,Netherlands,0,,,,,1,,,14,,W 4–0,0,,,,Home,0,First round,Montenegro,0
0,,,0,,Tue,,WCQ,0,,,,FW,,2021-09-07,0,,Y,Netherlands,3,,,,,0,,,60,,W 6–1,0,,,,Home,0,First round,Turkey,1
0,,,0,,Thu,,Conf Lg,0,,,,FW,,2021-09-16,,,Y,Tottenham,,,,,,0,,,29,,D 2–2,0,,,,Away,0,Group stage,Rennes,
,,,,,Sun,,Premier League,,,,,,,2021-10-17,,,N,Tottenham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Newcastle Utd,
0,,,0,,Thu,,Conf Lg,0,,,,AM,,2021-10-21,,,Y,Tottenham,,,,,,1,,,90,,L 0–1,0,,,,Away,0,Group stage,Vitesse,
0,0,0,0,0,Sun,0,Premier League,0,0,1,0.0,RW,1,2021-10-24,0,0,N,Tottenham,0,0,0.0,0.0,,0,0,,1,0,L 0–1,0,,0,0,Away,0,Matchweek 9,West Ham,0
0,,,0,,Wed,,EFL Cup,0,,,,AM,,2021-10-27,0,,Y,Tottenham,2,,,,,0,,,65,,W 1–0,0,,,,Away,0,Fourth round,Burnley,0
0,1,13,0,0,Sat,0,Premier League,0,2,17,0.0,LW,5,2021-10-30,0,10,N,Tottenham,0,0,0.0,0.0,83.3,0,12,,37,0,L 0–3,0,,5,0,Home,0,Matchweek 10,Manchester Utd,1
,,,,,Thu,,Conf Lg,,,,,,,2021-11-04,,,N,Tottenham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Group stage,Vitesse,
