pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,23,0,0,Sat,0,Premier League,0,3,30,0.0,LM,21,2021-08-14,1,14,Y,Leeds United,1,0,0.1,0.0,70.0,0,20,,68,0,L 1–5,0,,4,1,Away,0,Matchweek 1,Manchester Utd,2
0,2,44,0,2,Sat,0,Premier League,0,6,58,0.1,LW,12,2021-08-21,0,31,Y,Leeds United,1,5,0.2,0.1,66.0,0,47,,90,3,D 2–2,0,,12,1,Home,0,Matchweek 2,Everton,1
0,,,0,,Tue,,EFL Cup,1,,,,AM,,2021-08-24,3,,Y,Leeds United,5,,,,,0,,,90,,W 3–0,0,,,,Home,2,Second round,Crewe Alexandra,0
0,5,42,0,0,Sun,0,Premier League,0,7,52,0.0,CM,11,2021-08-29,0,27,Y,Leeds United,1,3,0.1,0.0,62.8,0,43,,90,2,D 1–1,0,,15,1,Away,0,Matchweek 3,Burnley,1
0,4,21,0,2,Sun,0,Premier League,0,5,26,0.0,LM,12,2021-09-12,0,15,Y,Leeds United,0,2,0.2,0.0,68.2,0,22,,67,1,L 0–3,0,,6,0,Home,0,Matchweek 4,Liverpool,0
0,0,18,0,0,Sat,0,Premier League,0,0,23,0.1,LM,8,2021-09-25,0,9,N,Leeds United,1,4,0.0,0.1,69.2,0,13,,45,2,L 1–2,0,,0,1,Home,0,Matchweek 6,West Ham,1
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Leeds United,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Watford,
0,1,32,0,0,Sat,0,Premier League,0,5,38,0.1,RW,14,2021-10-16,0,18,Y,Leeds United,1,3,0.0,0.1,69.2,0,26,,90,1,L 0–1,0,,6,2,Away,0,Matchweek 8,Southampton,1
0,1,28,0,1,Sat,0,Premier League,0,1,32,0.0,LM,9,2021-10-23,0,18,Y,Leeds United,1,2,0.0,0.0,72.0,0,25,,45,0,D 1–1,0,,7,0,Home,0,Matchweek 9,Wolves,0
0,,,0,,Tue,,EFL Cup,0,,,,AM,,2021-10-26,2,,Y,Leeds United,5,,,,,0,,,90,,L 0–2,0,,,,Away,0,Fourth round,Arsenal,0
0,3,24,0,1,Sun,0,Premier League,0,2,34,0.0,"CM,FW",23,2021-10-31,0,18,Y,Leeds United,1,1,0.1,0.0,72.0,1,25,,90,1,W 2–1,0,,6,1,Away,0,Matchweek 10,Norwich City,1
0,2,38,0,5,Sun,0,Premier League,0,3,49,0.4,"LM,LW",16,2021-11-07,1,19,Y,Leeds United,2,8,0.0,0.4,63.3,0,30,,82,3,D 1–1,0,,11,1,Home,0,Matchweek 11,Leicester City,0
0,6,51,0,3,Sun,2,Premier League,1,4,62,0.0,"LW,LM",17,2021-11-21,0,31,Y,Leeds United,0,2,0.4,0.0,67.4,0,46,,90,1,L 1–2,0,,10,2,Away,0,Matchweek 12,Tottenham,0
0,2,28,0,1,Sat,0,Premier League,0,0,37,0.0,LW,13,2021-11-27,0,14,Y,Leeds United,1,0,0.0,0.0,58.3,0,24,,62,0,D 0–0,0,,7,3,Away,0,Matchweek 13,Brighton,1
,,,,,Tue,,Premier League,,,,,,,2021-11-30,,,N,Leeds United,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Crystal Palace,
0,2,48,0,2,Sun,0,Premier League,0,2,74,0.0,WB,8,2021-12-05,0,42,N,Leeds United,0,3,0.0,0.0,68.9,1,61,,76,2,D 2–2,0,,12,2,Home,0,Matchweek 15,Brentford,1
0,0,34,0,2,Sat,0,Premier League,0,3,47,0.0,"CM,LW",23,2021-12-11,1,16,Y,Leeds United,2,2,0.0,0.0,55.2,0,29,,90,0,L 2–3,0,,4,3,Away,0,Matchweek 16,Chelsea,2
0,2,23,0,2,Tue,0,Premier League,0,4,28,0.1,"LW,RW",11,2021-12-14,1,15,Y,Leeds United,2,0,0.0,0.1,71.4,0,21,,90,0,L 0–7,0,,6,0,Away,0,Matchweek 17,Manchester City,0
0,0,3,0,0,Sat,0,Premier League,0,0,3,0.0,LW,4,2021-12-18,0,1,Y,Leeds United,0,0,0.0,0.0,50.0,0,2,,30,0,L 1–4,0,,0,0,Home,0,Matchweek 18,Arsenal,0
0,4,24,0,3,Sun,1,Premier League,0,2,35,0.1,LW,6,2022-01-02,2,14,Y,Leeds United,3,4,0.0,0.1,63.6,0,22,,61,3,W 3–1,0,,4,0,Home,1,Matchweek 21,Burnley,2
0,,,0,,Sun,,FA Cup,0,,,,AM,,2022-01-09,0,,Y,Leeds United,1,,,,,0,,,90,,L 0–2,0,,,,Away,0,Third round proper,West Ham,1
0,4,38,0,3,Sun,0,Premier League,0,3,53,1.1,LM,20,2022-01-16,3,23,Y,Leeds United,5,2,0.2,1.1,63.9,0,36,,90,1,W 3–2,0,,6,3,Away,3,Matchweek 22,West Ham,3
0,4,47,0,1,Sat,0,Premier League,0,5,55,0.1,LW,12,2022-01-22,0,22,Y,Leeds United,1,8,0.1,0.1,56.4,0,39,,90,4,L 0–1,0,,9,3,Home,0,Matchweek 23,Newcastle Utd,0
0,2,42,0,3,Wed,0,Premier League,0,2,58,0.0,LW,6,2022-02-09,0,30,Y,Leeds United,0,5,0.1,0.0,68.2,0,44,,90,1,D 3–3,0,,5,0,Away,0,Matchweek 24,Aston Villa,0
0,4,48,0,2,Sat,0,Premier League,0,5,56,0.0,"LW,RW",24,2022-02-12,0,21,Y,Leeds United,1,8,0.2,0.0,56.8,0,37,,90,5,L 0–3,0,,9,2,Away,0,Matchweek 25,Everton,2
0,0,13,0,0,Sun,0,Premier League,0,1,17,0.1,LW,6,2022-02-20,0,4,Y,Leeds United,1,1,0.0,0.1,40.0,0,10,,45,0,L 2–4,0,,2,1,Home,0,Matchweek 26,Manchester Utd,0
0,0,29,0,4,Wed,0,Premier League,0,3,44,0.0,LM,17,2022-02-23,0,19,Y,Leeds United,0,1,0.0,0.0,67.9,0,28,,90,0,L 0–6,0,,3,2,Away,0,Matchweek 19,Liverpool,3
0,3,25,0,2,Sat,0,Premier League,0,3,35,0.1,LM,7,2022-02-26,0,13,Y,Leeds United,1,3,0.0,0.1,50.0,0,26,,45,1,L 0–4,0,,11,2,Home,0,Matchweek 27,Tottenham,0
0,9,27,0,4,Sat,0,Premier League,0,3,39,0.1,LW,35,2022-03-05,1,20,Y,Leeds United,2,4,0.2,0.1,71.4,0,28,,75,3,L 0–1,0,,2,2,Away,0,Matchweek 28,Leicester City,1
0,0,24,0,1,Thu,0,Premier League,0,5,35,0.0,LW,12,2022-03-10,0,13,Y,Leeds United,0,2,0.0,0.0,52.0,0,25,,57,1,L 0–3,0,,4,0,Home,0,Matchweek 20,Aston Villa,1
0,2,23,0,3,Sun,0,Premier League,0,2,38,0.1,LW,18,2022-03-13,1,11,N,Leeds United,2,2,0.0,0.1,55.0,1,20,,45,1,W 2–1,0,,2,4,Home,0,Matchweek 29,Norwich City,1
0,4,38,0,1,Fri,0,Premier League,0,4,53,0.5,LW,20,2022-03-18,2,23,Y,Leeds United,2,5,0.2,0.5,62.2,0,37,,90,2,W 3–2,0,,5,3,Away,1,Matchweek 30,Wolves,4
0,3,28,0,1,Sat,0,Premier League,0,4,47,0.4,LW,27,2022-04-02,1,24,Y,Leeds United,2,1,0.2,0.4,70.6,0,34,,90,0,D 1–1,0,,4,3,Home,1,Matchweek 31,Southampton,0
0,1,41,0,0,Sat,0,Premier League,0,3,51,0.1,LW,39,2022-04-09,1,20,Y,Leeds United,1,3,0.0,0.1,57.1,0,35,,90,2,W 3–0,0,,5,6,Away,1,Matchweek 32,Watford,3
0,3,25,0,0,Mon,0,Premier League,0,0,40,0.1,LW,35,2022-04-25,0,18,Y,Leeds United,2,2,0.1,0.1,72.0,0,25,,90,1,D 0–0,0,,4,0,Away,0,Matchweek 34,Crystal Palace,2
0,0,32,0,2,Sat,0,Premier League,0,3,44,0.0,"LW,WB",27,2022-04-30,0,32,Y,Leeds United,0,1,0.0,0.0,86.5,0,37,,90,1,L 0–4,0,,3,2,Home,0,Matchweek 35,Manchester City,1
0,0,38,0,2,Sun,0,Premier League,0,1,46,0.0,"CM,LW",34,2022-05-08,0,18,Y,Leeds United,0,3,0.0,0.0,58.1,0,31,,90,0,L 1–2,0,,4,2,Away,0,Matchweek 36,Arsenal,6
0,0,11,0,0,Wed,0,Premier League,0,0,15,0.0,LW,10,2022-05-11,0,10,Y,Leeds United,0,1,0.0,0.0,83.3,0,12,,36,1,L 0–3,0,,0,0,Home,0,Matchweek 33,Chelsea,0
0,3,39,0,0,Sun,0,Premier League,0,6,49,0.2,"LW,LM",21,2022-05-15,0,23,Y,Leeds United,4,8,0.1,0.2,74.2,0,31,,90,4,D 1–1,0,,7,0,Home,0,Matchweek 37,Brighton,1
0,0,34,0,0,Sun,0,Premier League,0,6,41,0.1,"LM,LW",22,2022-05-22,2,19,Y,Leeds United,3,5,0.0,0.1,67.9,0,28,,90,2,W 2–1,0,,10,3,Away,1,Matchweek 38,Brentford,0
