pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,26,0,0,Sat,0,Premier League,0,0,45,0.0,GK,0,2021-08-14,0,34,Y,Crystal Palace,0,0,0.0,0.0,82.9,0,41,,90,0,L 0–3,0,,0,0,Away,0,Matchweek 1,Chelsea,0
0,0,17,0,0,Sat,0,Premier League,0,0,43,0.0,GK,0,2021-08-21,0,24,Y,Crystal Palace,0,0,0.0,0.0,63.2,0,38,,90,0,D 0–0,0,,0,0,Home,0,Matchweek 2,Brentford,0
,,,,,Tue,,EFL Cup,,,,,,,2021-08-24,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Second round,Watford,
0,0,22,0,0,Sat,0,Premier League,0,0,41,0.0,GK,1,2021-08-28,0,34,Y,Crystal Palace,0,0,0.0,0.0,87.2,0,39,,90,0,D 2–2,0,,0,0,Away,0,Matchweek 3,West Ham,0
0,0,8,0,0,Sat,0,Premier League,0,0,14,0.0,GK,0,2021-09-11,0,14,Y,Crystal Palace,0,0,0.0,0.0,100.0,0,14,,90,0,W 3–0,0,,0,0,Home,0,Matchweek 4,Tottenham,0
0,0,10,0,0,Sat,0,Premier League,0,0,32,0.0,GK,0,2021-09-18,0,18,Y,Crystal Palace,0,0,0.0,0.0,72.0,0,25,,90,0,L 0–3,0,,0,0,Away,0,Matchweek 5,Liverpool,0
0,0,14,0,0,Mon,0,Premier League,0,0,28,0.0,GK,0,2021-09-27,0,19,Y,Crystal Palace,0,0,0.0,0.0,73.1,0,26,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 6,Brighton,0
0,0,24,0,0,Sun,0,Premier League,0,0,34,0.0,GK,0,2021-10-03,0,30,Y,Crystal Palace,0,0,0.0,0.0,88.2,0,34,,90,0,D 2–2,0,,0,0,Home,0,Matchweek 7,Leicester City,0
0,0,23,0,0,Mon,0,Premier League,0,0,41,0.0,GK,0,2021-10-18,0,34,Y,Crystal Palace,0,0,0.0,0.0,91.9,0,37,,90,0,D 2–2,0,,0,0,Away,0,Matchweek 8,Arsenal,0
0,0,8,0,0,Sat,0,Premier League,0,0,19,0.0,GK,0,2021-10-23,0,14,Y,Crystal Palace,0,0,0.0,0.0,82.4,0,17,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 9,Newcastle Utd,0
0,0,21,0,0,Sat,0,Premier League,0,0,50,0.0,GK,0,2021-10-30,0,29,Y,Crystal Palace,0,0,0.0,0.0,58.0,1,50,,90,0,W 2–0,0,,0,0,Away,0,Matchweek 10,Manchester City,0
0,0,19,0,0,Sat,0,Premier League,0,0,27,0.0,GK,0,2021-11-06,0,21,Y,Crystal Palace,0,0,0.0,0.0,84.0,0,25,,90,0,W 2–0,0,,0,0,Home,0,Matchweek 11,Wolves,0
0,0,18,0,0,Sat,0,Premier League,0,0,41,0.0,GK,0,2021-11-20,0,28,Y,Crystal Palace,0,0,0.0,0.0,75.7,0,37,,90,0,D 3–3,0,,0,0,Away,0,Matchweek 12,Burnley,0
0,0,10,0,0,Sat,0,Premier League,0,0,19,0.0,GK,0,2021-11-27,0,17,Y,Crystal Palace,0,0,0.0,0.0,94.4,0,18,,90,0,L 1–2,0,,0,0,Home,0,Matchweek 13,Aston Villa,0
0,0,19,0,0,Tue,0,Premier League,0,0,38,0.0,GK,0,2021-11-30,0,26,Y,Crystal Palace,0,0,0.0,0.0,70.3,0,37,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 14,Leeds United,0
0,0,13,0,0,Sun,0,Premier League,0,0,34,0.0,GK,0,2021-12-05,0,25,Y,Crystal Palace,0,0,0.0,0.0,80.6,0,31,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 15,Manchester Utd,0
0,0,13,0,0,Sun,0,Premier League,0,0,33,0.0,GK,0,2021-12-12,0,24,Y,Crystal Palace,0,0,0.0,0.0,77.4,0,31,,90,0,W 3–1,0,,0,0,Home,0,Matchweek 16,Everton,0
,,,,,Wed,,Premier League,,,,,,,2021-12-15,,,N,Crystal Palace,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Southampton,
