pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,Community Shield,,,,,,,2021-08-07,0,,N,Leicester City,0,,,,,0,,,19,,W 1–0,0,,,,Neutral,0,FA Community Shield,Manchester City,0
0,0,18,0,0,Sat,0,Premier League,0,0,22,0.0,AM,5,2021-08-14,0,14,N,Leicester City,0,1,0.0,0.0,87.5,0,16,,29,1,W 1–0,0,,0,1,Home,0,Matchweek 1,Wolves,1
0,0,4,0,0,Mon,0,Premier League,0,0,4,0.0,LM,4,2021-08-23,0,2,N,Leicester City,0,0,0.0,0.0,100.0,0,2,,10,0,L 1–4,0,,1,0,Away,0,Matchweek 2,West Ham,0
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Leicester City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Norwich City,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Leicester City,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Manchester City,
0,0,27,0,0,Thu,0,Europa Lg,0,3,40,0.0,CM,16,2021-09-16,0,30,Y,Leicester City,0,1,0.0,0.0,85.7,1,35,,77,1,D 2–2,0,,2,1,Home,0,Group stage,Napoli,1
0,3,36,0,0,Sun,0,Premier League,0,1,49,0.1,CM,14,2021-09-19,1,32,Y,Leicester City,1,2,0.0,0.1,84.2,0,38,,74,2,L 1–2,0,,3,2,Away,0,Matchweek 5,Brighton,0
,,,,,Wed,,EFL Cup,,,,,,,2021-09-22,,,N,Leicester City,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Third round,Millwall,
0,4,37,0,1,Sat,1,Premier League,0,6,51,0.1,CM,16,2021-09-25,0,40,Y,Leicester City,1,0,0.1,0.1,88.9,0,45,,61,0,D 2–2,0,,5,2,Home,0,Matchweek 6,Burnley,0
0,5,64,0,1,Thu,0,Europa Lg,0,4,75,0.0,"CM,DM",7,2021-09-30,0,52,Y,Leicester City,0,2,0.1,0.0,78.8,0,66,,90,2,L 0–1,0,,7,1,Away,0,Group stage,Legia Warsaw,1
0,0,10,0,0,Sun,0,Premier League,0,0,21,0.0,DM,5,2021-10-03,0,9,N,Leicester City,0,0,0.0,0.0,56.3,0,16,,31,0,D 2–2,0,,2,0,Away,0,Matchweek 7,Crystal Palace,4
0,0,37,0,1,Sat,0,Premier League,0,3,52,0.0,DM,25,2021-10-16,0,41,Y,Leicester City,0,1,0.0,0.0,87.2,0,47,,90,0,W 4–2,0,,2,1,Home,0,Matchweek 8,Manchester Utd,1
0,2,42,0,2,Wed,1,Europa Lg,0,2,56,0.0,DM,20,2021-10-20,0,39,Y,Leicester City,0,6,0.0,0.0,84.8,1,46,,90,6,W 4–3,0,,1,1,Away,0,Group stage,Spartak Moscow,3
0,0,30,0,2,Sun,0,Premier League,0,1,49,0.0,DM,15,2021-10-24,1,22,Y,Leicester City,1,1,0.0,0.0,71.0,0,31,,90,0,W 2–1,0,,3,1,Away,0,Matchweek 9,Brentford,2
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-10-27,0,,N,Leicester City,0,,,,,0,,,25,,D 2 ,0,,,,Home,0,Fourth round,Brighton,1
