pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,10,0,0,Sun,0,Premier League,0,0,12,0.0,CM,2,2021-08-15,0,8,N,Newcastle Utd,1,0,0.0,0.0,88.9,0,9,,21,0,L 2–4,0,,2,0,Home,0,Matchweek 1,West Ham,0
0,0,3,0,0,Sat,0,Premier League,0,0,4,0.1,DM,0,2021-08-21,0,1,N,Newcastle Utd,1,0,0.0,0.1,33.3,0,3,,1,0,L 0–2,0,,1,0,Away,0,Matchweek 2,Aston Villa,0
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-08-25,0,,Y,Newcastle Utd,0,,,,,0,,,82,,D 0 ,0,,,,Home,0,Second round,Burnley,0
0,1,5,0,0,Sat,1,Premier League,0,0,4,0.2,CM,1,2021-08-28,0,1,N,Newcastle Utd,1,1,0.0,0.2,33.3,0,3,,7,1,D 2–2,0,,1,0,Home,0,Matchweek 3,Southampton,0
0,,,0,,Wed,,WCQ,0,,,,FW,,2021-09-01,1,,Y,Scotland,1,,,,,0,,,90,,L 0–2,0,,,,Away,0,First round,Denmark,0
,,,,,Sat,,WCQ,,,,,,,2021-09-04,,,N,Scotland,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,First round,Moldova,
0,1,7,0,0,Fri,0,Premier League,0,0,11,0.1,RM,4,2021-09-17,0,5,N,Newcastle Utd,1,0,0.0,0.1,71.4,0,7,,29,0,D 1–1,0,,2,1,Home,0,Matchweek 5,Leeds United,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 6,Watford,
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Newcastle Utd,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 7,Wolves,
,,,,,Sat,,WCQ,,,,,,,2021-10-09,,,N,Scotland,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,First round,Israel,
0,,,0,,Tue,,WCQ,0,,,,DM,,2021-10-12,0,,Y,Scotland,0,,,,,0,,,82,,W 1–0,0,,,,Away,0,First round,Faroe Islands,0
0,1,6,0,0,Sun,0,Premier League,0,0,10,0.0,CM,2,2021-10-17,0,7,N,Newcastle Utd,1,0,0.0,0.0,100.0,0,7,,14,0,L 2–3,0,,1,0,Home,0,Matchweek 8,Tottenham,2
0,1,9,0,0,Sat,0,Premier League,0,0,14,0.0,CM,4,2021-10-23,0,5,Y,Newcastle Utd,0,1,0.0,0.0,55.6,0,9,,65,0,D 1–1,0,,0,0,Away,0,Matchweek 9,Crystal Palace,1
0,1,10,0,0,Sat,0,Premier League,0,0,16,0.0,CM,7,2021-10-30,0,9,Y,Newcastle Utd,0,0,0.0,0.0,64.3,0,14,,65,0,L 0–3,0,,2,0,Home,0,Matchweek 10,Chelsea,0
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Brighton,
0,2,9,0,0,Sat,1,Premier League,1,1,15,0.0,RW,5,2021-11-20,0,10,N,Newcastle Utd,0,0,0.2,0.0,83.3,0,12,,20,0,D 3–3,0,,2,2,Home,0,Matchweek 12,Brentford,0
0,1,29,0,2,Sat,0,Premier League,0,0,42,0.0,"RM,WB",4,2021-11-27,0,28,Y,Newcastle Utd,0,0,0.0,0.0,75.7,0,37,,90,0,L 0–2,0,,7,1,Away,0,Matchweek 13,Arsenal,1
0,0,2,0,0,Tue,0,Premier League,0,0,3,0.0,RM,3,2021-11-30,0,0,Y,Newcastle Utd,1,0,0.0,0.0,0.0,0,1,,10,0,D 1–1,0,,0,0,Home,0,Matchweek 14,Norwich City,0
0,0,15,0,0,Sun,0,Premier League,0,2,21,0.0,"LB,DM",0,2021-12-12,0,19,N,Newcastle Utd,0,0,0.0,0.0,90.5,0,21,,29,0,L 0–4,0,,4,0,Away,0,Matchweek 16,Leicester City,0
