pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,3,0,0,Fri,0,UEFA Euro,0,0,4,0.3,CM,0,2021-07-02,0,3,N,Spain,1,0,0.0,0.3,100.0,0,3,,2,0,D 1 ,0,,0,0,Away,0,Quarter-finals,Switzerland,0
0,1,38,0,0,Tue,0,UEFA Euro,0,5,47,0.0,CM,8,2021-07-06,0,43,N,Spain,0,0,0.0,0.0,95.6,0,45,,51,0,D 1 ,0,,6,1,Away,0,Semi-finals,Italy,0
0,,,0,,Sat,,Community Shield,,,,,,,2021-08-07,0,,N,Manchester City,0,,,,,0,,,26,,L 0–1,0,,,,Neutral,0,FA Community Shield,Leicester City,0
,,,,,Sun,,Premier League,,,,,,,2021-08-15,,,N,Manchester City,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 1,Tottenham,
0,1,60,0,1,Sat,0,Premier League,0,4,83,0.1,DM,10,2021-08-21,0,68,Y,Manchester City,2,0,0.0,0.1,90.7,0,75,,90,0,W 5–0,0,,3,2,Home,0,Matchweek 2,Norwich City,1
0,4,89,0,0,Sat,0,Premier League,0,7,108,0.1,DM,16,2021-08-28,1,99,Y,Manchester City,2,2,0.1,0.1,96.1,1,103,,90,1,W 5–0,0,,14,3,Home,1,Matchweek 3,Arsenal,2
0,,,0,,Thu,,WCQ,0,,,,,,2021-09-02,0,,N,Spain,0,,,,,0,,,6,,L 1–2,0,,,,Away,0,First round,Sweden,1
0,,,0,,Sun,,WCQ,0,,,,CM,,2021-09-05,0,,Y,Spain,1,,,,,0,,,90,,W 4–0,0,,,,Home,0,First round,Georgia,0
,,,,,Wed,,WCQ,,,,,,,2021-09-08,,,N,Spain,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,First round,Kosovo,
0,4,39,0,1,Sat,0,Premier League,0,3,59,0.0,DM,7,2021-09-11,0,51,Y,Manchester City,0,1,0.0,0.0,94.4,1,54,,90,0,W 1–0,0,,2,0,Away,0,Matchweek 4,Leicester City,1
0,1,15,0,2,Wed,0,Champions Lg,0,1,38,0.0,DM,11,2021-09-15,0,28,Y,Manchester City,0,0,0.0,0.0,87.5,0,32,,58,0,W 6–3,0,,0,2,Home,0,Group stage,RB Leipzig,3
