pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,33,0,2,Fri,0,Copa América,0,2,51,0.1,CB,15,2021-07-02,1,34,Y,Chile,1,0,0.0,0.1,87.2,1,39,,90,0,L 0–1,0,,1,1,Neutral,0,Quarter-finals,Brazil,2
,,,,,Sat,,Premier League,,,,,,,2021-08-14,,,N,Watford,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Aston Villa,
,,,,,Sat,,Premier League,,,,,,,2021-08-21,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Brighton,
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-08-24,0,,Y,Watford,1,,,,,1,,,90,,W 1–0,0,,,,Home,0,Second round,Crystal Palace,2
0,0,40,0,1,Sun,0,Premier League,0,0,58,0.0,CB,2,2021-08-29,0,49,Y,Watford,0,0,0.0,0.0,94.2,0,52,,90,0,L 0–1,0,,0,1,Away,0,Matchweek 3,Tottenham,0
0,1,42,0,1,Sat,0,Premier League,0,1,64,0.0,CB,7,2021-09-11,0,51,Y,Watford,0,0,0.0,0.0,98.1,0,52,,90,0,L 0–2,0,,0,2,Home,0,Matchweek 4,Wolves,3
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-09-21,0,,Y,Watford,0,,,,,0,,,90,,L 1–3,0,,,,Home,0,Third round,Stoke City,0
0,0,7,0,1,Sat,0,Premier League,0,2,31,0.0,CB,3,2021-10-02,0,10,Y,Watford,0,1,0.0,0.0,55.6,0,18,,67,1,L 0–1,0,,0,0,Away,0,Matchweek 7,Leeds United,3
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Arsenal,
0,,,0,,Thu,,WCQ,0,,,,,,2021-11-11,0,,N,Chile,0,,,,,0,,,24,,W 1–0,0,,,,Away,0,WCQ — CONMEBOL (M),Paraguay,0
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-11-16,0,,Y,Chile,2,,,,,0,,,90,,L 0–2,0,,,,Home,0,WCQ — CONMEBOL (M),Ecuador,1
0,0,19,0,3,Tue,0,Premier League,0,0,54,0.0,CB,6,2021-12-28,1,17,Y,Watford,1,0,0.0,0.0,65.4,0,26,,90,0,L 1–4,0,,1,3,Home,0,Matchweek 20,West Ham,2
0,0,13,0,3,Sat,0,Premier League,0,0,37,0.0,CB,6,2022-01-01,0,16,Y,Watford,0,0,0.0,0.0,76.2,0,21,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 21,Tottenham,6
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-01-08,0,,Y,Watford,0,,,,,0,,,90,,L 1–4,0,,,,Away,0,Third round proper,Leicester City,1
,,,,,Sat,,Premier League,,,,,,,2022-01-15,,,N,Watford,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Newcastle Utd,
,,,,,Fri,,Premier League,,,,,,,2022-01-21,,,N,Watford,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Norwich City,
,,,,,Sun,,Premier League,,,,,,,2022-03-06,,,N,Watford,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Arsenal,
,,,,,Thu,,Premier League,,,,,,,2022-03-10,,,N,Watford,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Wolves,
,,,,,Sat,,Premier League,,,,,,,2022-04-09,,,N,Watford,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 32,Leeds United,
,,,,,Wed,,Premier League,,,,,,,2022-05-11,,,N,Watford,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 30,Everton,
,,,,,Sun,,Premier League,,,,,,,2022-05-15,,,N,Watford,,,,,,,,,,,L 1–5,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Leicester City,
,,,,,Sun,,Premier League,,,,,,,2022-05-22,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 38,Chelsea,
,,,,,Mon,,Friendlies (M),,,,,,,2022-06-06,,,N,Chile,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Friendlies (M),Korea Republic,
