pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,38,0,0,Sat,1,Premier League,0,3,50,0.0,"CM,DM",13,2021-08-14,0,42,Y,Brighton,0,0,0.0,0.0,93.3,0,45,,90,0,W 2–1,0,,5,1,Away,0,Matchweek 1,Burnley,2
0,4,44,0,0,Sat,2,Premier League,1,4,66,0.0,DM,15,2021-08-21,0,47,Y,Brighton,1,2,0.4,0.0,85.5,0,55,,90,2,W 2–0,0,,4,4,Home,0,Matchweek 2,Watford,4
0,5,66,0,2,Sat,0,Premier League,0,3,82,0.0,"DM,CM",24,2021-08-28,0,58,Y,Brighton,1,6,0.0,0.0,89.2,1,65,,90,5,L 0–2,0,,8,4,Home,0,Matchweek 3,Everton,0
0,0,52,0,2,Sat,0,Premier League,0,2,72,0.0,DM,15,2021-09-11,0,52,Y,Brighton,0,3,0.0,0.0,82.5,0,63,,90,2,W 1–0,0,,6,3,Away,0,Matchweek 4,Brentford,1
0,0,13,0,0,Sun,0,Premier League,0,0,33,0.1,DM,18,2021-09-19,0,19,Y,Brighton,1,0,0.0,0.1,82.6,0,23,,78,0,W 2–1,0,,1,4,Home,0,Matchweek 5,Leicester City,3
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Brighton,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Norwich City,
,,,,,Sat,,Premier League,,,,,,,2021-10-23,,,N,Brighton,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Manchester City,
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-10-27,0,,N,Brighton,0,,,,,0,,,28,,D 2 ,0,,,,Away,0,Fourth round,Leicester City,1
0,0,26,0,2,Sat,0,Premier League,0,2,37,0.1,DM,12,2021-10-30,1,24,Y,Brighton,1,3,0.0,0.1,88.9,0,27,,59,2,D 2–2,0,,1,1,Away,0,Matchweek 10,Liverpool,2
0,0,77,0,3,Sat,0,Premier League,0,0,96,0.0,"CM,DM",18,2021-11-06,0,75,Y,Brighton,1,0,0.0,0.0,93.8,1,80,,90,0,D 1–1,0,,11,6,Home,0,Matchweek 11,Newcastle Utd,2
