pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,11,60,0,1,Fri,0,Premier League,0,4,83,0.1,LB,6,2021-08-13,1,58,Y,Arsenal,3,6,0.6,0.1,80.6,0,72,,90,1,L 0–2,0,,8,0,Away,0,Matchweek 1,Brentford,0
0,0,25,0,2,Sun,0,Premier League,0,1,37,0.0,LB,10,2021-08-22,0,19,Y,Arsenal,0,0,0.0,0.0,63.3,0,30,,65,0,L 0–2,0,,2,0,Home,0,Matchweek 2,Chelsea,1
0,1,12,0,4,Sat,0,Premier League,0,1,30,0.0,"WB,LB",8,2021-08-28,0,13,Y,Arsenal,0,1,0.1,0.0,59.1,0,22,,90,0,L 0–5,0,,0,0,Away,0,Matchweek 3,Manchester City,1
0,,,0,,Wed,,WCQ,0,,,,LM,,2021-09-01,0,,Y,Scotland,0,,,,,0,,,90,,L 0–2,0,,,,Away,0,First round,Denmark,1
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-09-04,3,,Y,Scotland,3,,,,,0,,,90,,W 1–0,0,,,,Home,0,First round,Moldova,0
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-09-07,0,,Y,Scotland,0,,,,,0,,,90,,W 1–0,0,,,,Away,0,First round,Austria,0
0,4,33,0,1,Sat,0,Premier League,0,4,54,0.0,LB,7,2021-09-11,0,38,Y,Arsenal,2,0,0.1,0.0,77.6,0,49,,90,0,W 1–0,0,,7,1,Home,0,Matchweek 4,Norwich City,0
0,0,28,0,2,Sat,0,Premier League,0,0,43,0.0,LB,3,2021-09-18,0,20,Y,Arsenal,0,0,0.0,0.0,60.6,0,33,,77,0,W 1–0,0,,4,0,Away,0,Matchweek 5,Burnley,2
0,1,38,0,0,Sun,0,Premier League,0,4,59,0.0,LB,6,2021-09-26,0,40,Y,Arsenal,1,2,0.0,0.0,81.6,0,49,,90,1,W 3–1,0,,3,4,Home,0,Matchweek 6,Tottenham,0
0,1,16,0,3,Sat,0,Premier League,0,1,40,0.0,LB,8,2021-10-02,0,16,Y,Arsenal,0,0,0.0,0.0,51.6,0,31,,90,0,D 0–0,0,,4,1,Away,0,Matchweek 7,Brighton,0
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-10-09,0,,Y,Scotland,0,,,,,0,,,90,,W 3–2,0,,,,Home,0,First round,Israel,1
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-10-12,0,,Y,Scotland,2,,,,,0,,,90,,W 1–0,0,,,,Away,0,First round,Faroe Islands,1
0,1,55,0,0,Mon,0,Premier League,0,6,73,0.1,LB,3,2021-10-18,0,58,Y,Arsenal,1,0,0.0,0.1,89.2,0,65,,90,0,D 2–2,0,,7,2,Home,0,Matchweek 8,Crystal Palace,1
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Arsenal,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Watford,
0,,,0,,Fri,,WCQ,0,,,,CB,,2021-11-12,0,,Y,Scotland,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,First round,Moldova,0
0,,,0,,Mon,,WCQ,0,,,,CB,,2021-11-15,0,,Y,Scotland,2,,,,,0,,,86,,W 2–0,0,,,,Home,0,First round,Denmark,1
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Arsenal,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 12,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2021-11-27,,,N,Arsenal,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Newcastle Utd,
,,,,,Thu,,Premier League,,,,,,,2021-12-02,,,N,Arsenal,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Manchester Utd,
